<reference>Points generated by BRR for NuMAD, 6/2/2011</reference>
<coords>
1.000000	0.000000
0.996600	-0.001489
0.982350	0.001083
0.967060	0.003666
0.950720	0.006059
0.933330	0.008039
0.914900	0.009364
0.895420	0.009853
0.874900	0.009399
0.853330	0.007912
0.830720	0.005286
0.807060	0.001409
0.782350	-0.003807
0.756600	-0.010378
0.730000	-0.018173
0.703330	-0.026764
0.676670	-0.035883
0.650000	-0.045300
0.623330	-0.054782
0.596670	-0.064101
0.570000	-0.073089
0.543330	-0.081615
0.516670	-0.089564
0.490000	-0.096818
0.463330	-0.103264
0.436670	-0.108814
0.410001	-0.113421
0.383330	-0.117082
0.356670	-0.119809
0.330000	-0.121574
0.303330	-0.122305
0.276670	-0.121948
0.250000	-0.120452
0.224210	-0.117887
0.199820	-0.114407
0.176840	-0.110114
0.155259	-0.105105
0.135080	-0.099506
0.116310	-0.093415
0.098930	-0.086924
0.082970	-0.080148
0.068400	-0.073160
0.055240	-0.065996
0.043480	-0.058651
0.033120	-0.051119
0.024170	-0.043449
0.016620	-0.035805
0.010470	-0.028351
0.005720	-0.021038
0.002380	-0.013586
0.000440	-0.005719
0.000180	-0.003603
0.000000	0.000000
0.001240	0.009445
0.003880	0.015569
0.007920	0.021609
0.013370	0.027973
0.020220	0.034622
0.028470	0.041508
0.038120	0.048561
0.049180	0.055726
0.061640	0.062932
0.075510	0.070134
0.090770	0.077252
0.107450	0.084235
0.125520	0.091008
0.144990	0.097509
0.165870	0.103672
0.188160	0.109419
0.211840	0.114648
0.236930	0.119261
0.263330	0.123120
0.290000	0.126000
0.316670	0.127850
0.343330	0.128618
0.370000	0.128276
0.396670	0.126985
0.423330	0.124971
0.450000	0.122304
0.476670	0.119044
0.503330	0.115302
0.530000	0.111124
0.556670	0.106549
0.583330	0.101632
0.610000	0.096418
0.636670	0.090934
0.663330	0.085217
0.690000	0.079299
0.716670	0.073216
0.743330	0.067014
0.769610	0.060782
0.794840	0.054682
0.819020	0.048765
0.842160	0.043060
0.864250	0.037558
0.885290	0.032274
0.905290	0.027224
0.924250	0.022410
0.942160	0.017829
0.959020	0.013465
0.974840	0.009259
0.989610	0.005151
0.993140	0.004139
0.996600	0.003137
</coords>
