<coords>
1	0
0.99606	-0.049895096
0.98351	-0.101081491
0.96144	-0.15265642
0.93046	-0.201930587
0.892	-0.247066249
0.84726	-0.28746791
0.79758	-0.322694788
0.74437	-0.352446802
0.68903	-0.37659263
0.63288	-0.395162604
0.57709	-0.408330906
0.52267	-0.416381759
0.47043	-0.419683895
0.42102	-0.418657771
0.37488	-0.413752341
0.33232	-0.405403342
0.29323	-0.393902913
0.257	-0.379312824
0.22238	-0.361261795
0.18823	-0.339273531
0.15489	-0.313471948
0.12331	-0.284213941
0.09404	-0.251602746
0.06764	-0.215814514
0.04486	-0.177321818
0.02631	-0.136605896
0.01232	-0.09370249
0.00328	-0.048237549
0.00141	-0.031557979
0.00048	-0.01838118
0.00003	-0.004608087
0.00012	-0.00834417
0.00066	0.021641715
0.00374	0.051809115
0.01259	0.095226926
0.02619	0.136968626
0.04424	0.176925427
0.06647	0.214885921
0.09256	0.250550438
0.12213	0.283580121
0.15482	0.313711401
0.19023	0.340680623
0.22797	0.364265289
0.2676	0.384162514
0.30915	0.400276544
0.35312	0.41272578
0.39944	0.421437172
0.4476	0.426211693
0.49702	0.42686595
0.54711	0.423294272
0.59727	0.41544144
0.64685	0.403332308
0.69521	0.387050763
0.74169	0.366768689
0.78569	0.342705729
0.82657	0.315204689
0.86377	0.284681604
0.89672	0.251712264
0.92522	0.216667612
0.94958	0.179286081
0.96996	0.138989932
0.9859	0.095375566
0.99633	0.048623533
</coords>
