AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.254
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.8275  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.58349  Zero lift angle of attack (deg)
  6.33233  Cn slope for zero lift (dimensionless)
   1.5927  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.0167539  Minimum CD value
-180.00    0.000  0.1153 -0.0000
-170.00    0.387  0.1557  0.3926
-160.00    0.774  0.2714 -0.1406
-150.00    0.696  0.4483 -0.0618
-140.00    0.646  0.6641 -0.0070
-130.00    0.578  0.8921  0.0461
-120.00    0.474  1.1034  0.0988
-110.00    0.336  1.2710  0.1477
-100.00    0.172  1.3734  0.1878
 -90.00    0.000  1.3964  0.2141
 -80.00   -0.172  1.3734  0.2335
 -70.00   -0.336  1.2710  0.2371
 -60.00   -0.474  1.1034  0.2279
 -50.00   -0.578  0.8921  0.2120
 -40.00   -0.646  0.6641  0.1991
 -30.00   -0.696  0.4483  0.2068
 -20.00   -0.772  0.2712  0.2822
 -10.00   -0.316  0.1105  0.1248
  -4.17   -0.071  0.0170 -0.1321
  -3.17    0.041  0.0169 -0.1341
  -2.12    0.157  0.0168 -0.1357
  -1.08    0.274  0.0168 -0.1374
  -0.05    0.390  0.0169 -0.1384
  -0.05    0.390  0.0169 -0.1384
   1.17    0.527  0.0171 -0.1397
   2.35    0.656  0.0172 -0.1407
   3.52    0.785  0.0176 -0.1415
   4.69    0.910  0.0179 -0.1413
   5.87    1.031  0.0182 -0.1404
   7.04    1.146  0.0188 -0.1383
   8.22    1.241  0.0195 -0.1325
  10.83    1.284  0.0319 -0.1030
  13.44    1.123  0.1188 -0.0951
  16.05    1.085  0.1726 -0.1035
  18.66    1.110  0.2262 -0.1165
  21.27    1.103  0.2934 -0.1376
  23.88    1.071  0.3398 -0.1645
  26.50    1.038  0.3861 -0.1913
  29.11    1.005  0.4325 -0.2182
  31.72    0.981  0.4854 -0.2379
  34.33    0.963  0.5418 -0.2540
  36.94    0.944  0.5981 -0.2701
  39.55    0.926  0.6545 -0.2862
  42.17    0.902  0.7135 -0.3000
  44.78    0.876  0.7730 -0.3134
  47.39    0.851  0.8326 -0.3267
  50.00    0.826  0.8921 -0.3400
  60.00    0.677  1.1034 -0.3855
  70.00    0.479  1.2710 -0.4250
  80.00    0.245  1.3734 -0.4575
  90.00    0.000  1.3964 -0.4809
 100.00   -0.172  1.3734 -0.5002
 110.00   -0.336  1.2710 -0.5039
 120.00   -0.474  1.1034 -0.4946
 130.00   -0.578  0.8921 -0.4788
 140.00   -0.646  0.6641 -0.4658
 150.00   -0.696  0.4483 -0.4735
 160.00   -0.774  0.2714 -0.5497
 170.00   -0.387  0.1557 -0.4908
 180.00    0.000  0.1153 -0.0000
