AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.21
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  8.60714  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -4.36748  Zero lift angle of attack (deg)
  6.34564  Cn slope for zero lift (dimensionless)
  1.43697  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.02  Angle of attack for minimum CD (deg)
 0.00891429  Minimum CD value
-180.00    0.000  0.1452  0.0000
-170.00    0.397  0.1858  0.4000
-160.00    0.795  0.3021 -0.1408
-150.00    0.710  0.4798 -0.0625
-140.00    0.659  0.6963 -0.0070
-130.00    0.589  0.9243  0.0467
-120.00    0.483  1.1346  0.0996
-110.00    0.342  1.3000  0.1479
-100.00    0.175  1.3986  0.1868
 -90.00    0.000  1.4160  0.2112
 -80.00   -0.175  1.3986  0.2316
 -70.00   -0.342  1.3000  0.2358
 -60.00   -0.483  1.1346  0.2271
 -50.00   -0.589  0.9243  0.2111
 -40.00   -0.659  0.6963  0.1977
 -30.00   -0.710  0.4798  0.2044
 -20.00   -0.793  0.3019  0.2798
 -10.00   -0.297  0.1054  0.0948
  -6.04   -0.118  0.0277 -0.0914
  -5.04   -0.041  0.0172 -0.1216
  -4.09    0.031  0.0089 -0.1450
  -3.02    0.150  0.0089 -0.1467
  -2.02    0.260  0.0089 -0.1479
  -1.03    0.370  0.0090 -0.1490
  -0.03    0.480  0.0091 -0.1500
   1.07    0.604  0.0093 -0.1506
   2.14    0.722  0.0096 -0.1513
   3.21    0.839  0.0100 -0.1520
   4.29    0.952  0.0103 -0.1512
   5.36    1.061  0.0108 -0.1498
   6.43    1.156  0.0114 -0.1460
   8.61    1.259  0.0179 -0.1278
  10.79    1.250  0.0505 -0.1138
  12.96    1.284  0.0882 -0.1117
  15.14    1.289  0.1298 -0.1114
  17.32    1.222  0.2126 -0.1242
  19.50    1.181  0.2789 -0.1368
  21.68    1.122  0.3320 -0.1636
  23.86    1.094  0.3708 -0.1857
  26.04    1.066  0.4096 -0.2078
  28.21    1.037  0.4483 -0.2299
  30.39    1.013  0.4898 -0.2491
  32.57    0.995  0.5358 -0.2636
  34.75    0.979  0.5829 -0.2771
  36.93    0.964  0.6300 -0.2905
  39.11    0.948  0.6772 -0.3039
  41.29    0.928  0.7258 -0.3159
  43.46    0.907  0.7754 -0.3271
  45.64    0.885  0.8251 -0.3382
  47.82    0.863  0.8747 -0.3493
  50.00    0.841  0.9243 -0.3605
  60.00    0.690  1.1346 -0.4056
  70.00    0.488  1.3000 -0.4443
  80.00    0.250  1.3986 -0.4753
  90.00    0.000  1.4160 -0.4968
 100.00   -0.175  1.3986 -0.5171
 110.00   -0.342  1.3000 -0.5214
 120.00   -0.483  1.1346 -0.5125
 130.00   -0.589  0.9243 -0.4966
 140.00   -0.659  0.6963 -0.4831
 150.00   -0.710  0.4798 -0.4899
 160.00   -0.795  0.3021 -0.5659
 170.00   -0.397  0.1858 -0.5000
 180.00    0.000  0.1452  0.0000
