AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.217
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  9.00424  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -4.16557  Zero lift angle of attack (deg)
  6.39437  Cn slope for zero lift (dimensionless)
  1.46979  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.02  Angle of attack for minimum CD (deg)
 0.00928429  Minimum CD value
-180.00    0.000  0.1372  0.0000
-170.00    0.396  0.1779  0.4000
-160.00    0.794  0.2946 -0.1414
-150.00    0.710  0.4729 -0.0626
-140.00    0.659  0.6901 -0.0070
-130.00    0.589  0.9192  0.0468
-120.00    0.483  1.1306  0.0998
-110.00    0.342  1.2973  0.1485
-100.00    0.175  1.3972  0.1878
 -90.00    0.000  1.4160  0.2128
 -80.00   -0.175  1.3972  0.2331
 -70.00   -0.342  1.2973  0.2372
 -60.00   -0.483  1.1306  0.2283
 -50.00   -0.589  0.9192  0.2122
 -40.00   -0.659  0.6901  0.1989
 -30.00   -0.710  0.4729  0.2059
 -20.00   -0.792  0.2944  0.2816
 -10.00   -0.303  0.1056  0.1023
  -6.04   -0.126  0.0309 -0.0819
  -5.04   -0.057  0.0190 -0.1155
  -4.09    0.009  0.0094 -0.1426
  -3.02    0.129  0.0093 -0.1444
  -2.02    0.239  0.0093 -0.1456
  -1.03    0.350  0.0093 -0.1469
  -0.03    0.461  0.0095 -0.1479
   1.14    0.593  0.0097 -0.1487
   2.28    0.720  0.0099 -0.1496
   3.42    0.845  0.0103 -0.1502
   4.56    0.965  0.0107 -0.1494
   5.71    1.082  0.0112 -0.1479
   6.85    1.182  0.0118 -0.1434
   9.00    1.270  0.0188 -0.1237
  11.16    1.231  0.0564 -0.1093
  13.32    1.247  0.0995 -0.1089
  15.48    1.245  0.1432 -0.1103
  17.63    1.200  0.2153 -0.1229
  19.79    1.170  0.2798 -0.1363
  21.95    1.118  0.3294 -0.1620
  24.11    1.090  0.3679 -0.1840
  26.27    1.062  0.4064 -0.2061
  28.42    1.034  0.4450 -0.2281
  30.58    1.010  0.4867 -0.2468
  32.74    0.994  0.5327 -0.2610
  34.90    0.978  0.5795 -0.2743
  37.05    0.962  0.6263 -0.2877
  39.21    0.947  0.6732 -0.3010
  41.37    0.927  0.7217 -0.3129
  43.53    0.906  0.7711 -0.3240
  45.68    0.884  0.8204 -0.3350
  47.84    0.863  0.8698 -0.3461
  50.00    0.841  0.9192 -0.3572
  60.00    0.690  1.1306 -0.4026
  70.00    0.488  1.2973 -0.4416
  80.00    0.250  1.3972 -0.4732
  90.00    0.000  1.4160 -0.4952
 100.00   -0.175  1.3972 -0.5153
 110.00   -0.342  1.2973 -0.5195
 120.00   -0.483  1.1306 -0.5105
 130.00   -0.589  0.9192 -0.4946
 140.00   -0.659  0.6901 -0.4811
 150.00   -0.710  0.4729 -0.4881
 160.00   -0.794  0.2946 -0.5645
 170.00   -0.396  0.1779 -0.5000
 180.00    0.000  0.1372  0.0000
