AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.192
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
   14.283  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -4.89212  Zero lift angle of attack (deg)
  6.23858  Cn slope for zero lift (dimensionless)
  2.08786  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -4.09  Angle of attack for minimum CD (deg)
 0.00788606  Minimum CD value
-180.00    0.000  0.1658  0.0000
-170.00    0.399  0.2060  0.4000
-160.00    0.799  0.3215 -0.1394
-150.00    0.710  0.4976 -0.0623
-140.00    0.659  0.7120 -0.0070
-130.00    0.590  0.9375  0.0465
-120.00    0.484  1.1449  0.0989
-110.00    0.342  1.3071  0.1464
-100.00    0.175  1.4021  0.1841
 -90.00    0.000  1.4160  0.2071
 -80.00   -0.175  1.4021  0.2278
 -70.00   -0.342  1.3071  0.2324
 -60.00   -0.484  1.1449  0.2240
 -50.00   -0.590  0.9375  0.2082
 -40.00   -0.659  0.7120  0.1946
 -30.00   -0.710  0.4976  0.2006
 -20.00   -0.797  0.3212  0.2752
 -10.00   -0.282  0.1051  0.0754
  -6.04   -0.098  0.0196 -0.1159
  -5.04    0.001  0.0125 -0.1372
  -4.09    0.088  0.0079 -0.1512
  -3.02    0.205  0.0079 -0.1527
  -2.02    0.313  0.0080 -0.1535
  -1.03    0.421  0.0080 -0.1543
  -0.01    0.530  0.0082 -0.1553
   0.89    0.631  0.0084 -0.1554
   1.78    0.728  0.0087 -0.1559
   2.68    0.824  0.0090 -0.1566
   3.57    0.917  0.0094 -0.1560
   4.46    1.009  0.0098 -0.1549
   5.35    1.092  0.0102 -0.1526
   7.59    1.230  0.0155 -0.1384
   9.82    1.296  0.0355 -0.1253
  12.05    1.379  0.0592 -0.1190
  14.28    1.403  0.0955 -0.1140
  16.52    1.276  0.2059 -0.1275
  18.75    1.212  0.2765 -0.1381
  20.98    1.133  0.3388 -0.1679
  23.21    1.104  0.3782 -0.1901
  25.44    1.075  0.4176 -0.2123
  27.68    1.045  0.4569 -0.2345
  29.91    1.018  0.4978 -0.2551
  32.14    0.999  0.5438 -0.2705
  34.37    0.983  0.5917 -0.2841
  36.61    0.967  0.6395 -0.2977
  38.84    0.951  0.6873 -0.3112
  41.07    0.931  0.7364 -0.3237
  43.30    0.909  0.7867 -0.3350
  45.54    0.887  0.8369 -0.3463
  47.77    0.864  0.8872 -0.3576
  50.00    0.842  0.9375 -0.3689
  60.00    0.691  1.1449 -0.4133
  70.00    0.489  1.3071 -0.4510
  80.00    0.250  1.4021 -0.4808
  90.00    0.000  1.4160 -0.5009
 100.00   -0.175  1.4021 -0.5215
 110.00   -0.342  1.3071 -0.5262
 120.00   -0.484  1.1449 -0.5177
 130.00   -0.590  0.9375 -0.5019
 140.00   -0.659  0.7120 -0.4883
 150.00   -0.710  0.4976 -0.4943
 160.00   -0.799  0.3215 -0.5694
 170.00   -0.399  0.2060 -0.5000
 180.00    0.000  0.1658  0.0000
