AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.324
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.8085  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.54766  Zero lift angle of attack (deg)
  5.79144  Cn slope for zero lift (dimensionless)
  1.45111  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.0480237  Minimum CD value
-180.00    0.000  0.1373 -0.0000
-170.00    0.350  0.1739  0.3558
-160.00    0.702  0.2788 -0.1274
-150.00    0.631  0.4390 -0.0561
-140.00    0.585  0.6346 -0.0063
-130.00    0.524  0.8413  0.0418
-120.00    0.430  1.0327  0.0896
-110.00    0.304  1.1846  0.1339
-100.00    0.156  1.2774  0.1702
 -90.00    0.000  1.2982  0.1940
 -80.00   -0.156  1.2774  0.2116
 -70.00   -0.304  1.1846  0.2148
 -60.00   -0.430  1.0327  0.2065
 -50.00   -0.524  0.8413  0.1921
 -40.00   -0.585  0.6346  0.1804
 -30.00   -0.631  0.4390  0.1874
 -20.00   -0.700  0.2786  0.2557
 -10.00   -0.286  0.1330  0.1130
  -4.17   -0.064  0.0482 -0.1197
  -3.17    0.037  0.0481 -0.1215
  -2.12    0.142  0.0480 -0.1229
  -1.08    0.248  0.0480 -0.1245
  -0.05    0.353  0.0481 -0.1254
  -0.04    0.353  0.0481 -0.1254
   1.17    0.477  0.0483 -0.1266
   2.34    0.594  0.0485 -0.1276
   3.51    0.711  0.0488 -0.1282
   4.68    0.825  0.0490 -0.1281
   5.85    0.935  0.0493 -0.1273
   7.02    1.039  0.0499 -0.1253
   8.20    1.124  0.0505 -0.1201
  10.81    1.163  0.0618 -0.0933
  13.42    1.018  0.1405 -0.0862
  16.03    0.983  0.1893 -0.0938
  18.65    1.006  0.2378 -0.1055
  21.26    1.000  0.2987 -0.1247
  23.87    0.970  0.3407 -0.1490
  26.49    0.940  0.3827 -0.1734
  29.10    0.910  0.4247 -0.1977
  31.71    0.889  0.4727 -0.2156
  34.32    0.872  0.5238 -0.2302
  36.94    0.856  0.5748 -0.2448
  39.55    0.839  0.6259 -0.2594
  42.16    0.817  0.6794 -0.2719
  44.77    0.794  0.7333 -0.2840
  47.39    0.771  0.7873 -0.2960
  50.00    0.748  0.8413 -0.3081
  60.00    0.614  1.0327 -0.3493
  70.00    0.434  1.1846 -0.3851
  80.00    0.222  1.2774 -0.4146
  90.00    0.000  1.2982 -0.4358
 100.00   -0.156  1.2774 -0.4533
 110.00   -0.304  1.1846 -0.4566
 120.00   -0.430  1.0327 -0.4482
 130.00   -0.524  0.8413 -0.4339
 140.00   -0.585  0.6346 -0.4221
 150.00   -0.631  0.4390 -0.4291
 160.00   -0.702  0.2788 -0.4981
 170.00   -0.350  0.1739 -0.4447
 180.00    0.000  0.1373 -0.0000
