AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.709
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
   10.704  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.21199  Zero lift angle of attack (deg)
  2.74183  Cn slope for zero lift (dimensionless)
 0.665933  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.220007  Minimum CD value
-180.00    0.000  0.2585 -0.0001
-170.00    0.151  0.2742  0.1531
-160.00    0.302  0.3193 -0.0549
-150.00    0.272  0.3883 -0.0242
-140.00    0.252  0.4725 -0.0028
-130.00    0.226  0.5615  0.0179
-120.00    0.185  0.6439  0.0385
-110.00    0.131  0.7093  0.0576
-100.00    0.067  0.7492  0.0732
 -90.00    0.000  0.7582  0.0834
 -80.00   -0.067  0.7492  0.0910
 -70.00   -0.131  0.7093  0.0924
 -60.00   -0.185  0.6439  0.0888
 -50.00   -0.225  0.5615  0.0826
 -40.00   -0.252  0.4725  0.0776
 -30.00   -0.271  0.3883  0.0806
 -20.00   -0.301  0.3192  0.1100
 -10.00   -0.123  0.2566  0.0486
  -4.17   -0.028  0.2201 -0.0516
  -3.17    0.016  0.2201 -0.0524
  -2.12    0.061  0.2200 -0.0530
  -1.08    0.107  0.2200 -0.0537
  -0.05    0.152  0.2201 -0.0541
  -0.02    0.152  0.2201 -0.0541
   1.15    0.206  0.2201 -0.0545
   2.31    0.256  0.2202 -0.0550
   3.46    0.306  0.2203 -0.0553
   4.62    0.355  0.2204 -0.0552
   5.77    0.402  0.2206 -0.0548
   6.93    0.447  0.2208 -0.0540
   8.08    0.484  0.2211 -0.0517
  10.70    0.501  0.2259 -0.0402
  13.32    0.438  0.2598 -0.0372
  15.94    0.423  0.2808 -0.0404
  18.56    0.433  0.3017 -0.0455
  21.18    0.430  0.3279 -0.0537
  23.80    0.418  0.3460 -0.0642
  26.42    0.405  0.3641 -0.0747
  29.04    0.392  0.3822 -0.0852
  31.66    0.383  0.4028 -0.0929
  34.28    0.376  0.4248 -0.0992
  36.90    0.368  0.4468 -0.1054
  39.52    0.361  0.4688 -0.1117
  42.14    0.352  0.4918 -0.1171
  44.76    0.342  0.5150 -0.1223
  47.38    0.332  0.5383 -0.1275
  50.00    0.322  0.5615 -0.1327
  60.00    0.264  0.6439 -0.1504
  70.00    0.187  0.7093 -0.1659
  80.00    0.096  0.7492 -0.1785
  90.00    0.000  0.7582 -0.1876
 100.00   -0.067  0.7492 -0.1952
 110.00   -0.131  0.7093 -0.1966
 120.00   -0.185  0.6439 -0.1930
 130.00   -0.225  0.5615 -0.1868
 140.00   -0.252  0.4725 -0.1817
 150.00   -0.271  0.3883 -0.1848
 160.00   -0.302  0.3193 -0.2145
 170.00   -0.151  0.2742 -0.1915
 180.00    0.000  0.2585 -0.0001
