AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.181
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  13.7575  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -5.23396  Zero lift angle of attack (deg)
  6.14937  Cn slope for zero lift (dimensionless)
  2.03829  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -4.09  Angle of attack for minimum CD (deg)
 0.00724303  Minimum CD value
-180.00    0.000  0.1784  0.0000
-170.00    0.400  0.2184  0.4000
-160.00    0.801  0.3333 -0.1385
-150.00    0.711  0.5085 -0.0621
-140.00    0.660  0.7217 -0.0069
-130.00    0.590  0.9456  0.0464
-120.00    0.484  1.1512  0.0985
-110.00    0.342  1.3114  0.1454
-100.00    0.175  1.4043  0.1825
 -90.00    0.000  1.4160  0.2046
 -80.00   -0.175  1.4043  0.2255
 -70.00   -0.342  1.3114  0.2304
 -60.00   -0.484  1.1512  0.2221
 -50.00   -0.590  0.9456  0.2064
 -40.00   -0.660  0.7217  0.1927
 -30.00   -0.711  0.5085  0.1983
 -20.00   -0.800  0.3330  0.2724
 -10.00   -0.273  0.1049  0.0635
  -6.04   -0.085  0.0147 -0.1308
  -5.04    0.026  0.0097 -0.1467
  -4.09    0.122  0.0072 -0.1549
  -3.02    0.239  0.0073 -0.1563
  -2.02    0.346  0.0074 -0.1570
  -1.03    0.452  0.0075 -0.1576
  -0.01    0.561  0.0076 -0.1586
   0.78    0.647  0.0079 -0.1584
   1.57    0.731  0.0081 -0.1587
   2.35    0.814  0.0085 -0.1595
   3.13    0.896  0.0088 -0.1588
   3.91    0.976  0.0092 -0.1581
   4.70    1.052  0.0095 -0.1567
   6.96    1.212  0.0140 -0.1448
   9.23    1.325  0.0262 -0.1323
  11.49    1.437  0.0415 -0.1235
  13.76    1.473  0.0745 -0.1157
  16.02    1.310  0.2018 -0.1295
  18.29    1.230  0.2750 -0.1389
  20.55    1.140  0.3430 -0.1704
  22.82    1.110  0.3827 -0.1927
  25.08    1.080  0.4224 -0.2150
  27.35    1.050  0.4622 -0.2373
  29.61    1.022  0.5026 -0.2588
  31.88    1.002  0.5487 -0.2746
  34.14    0.985  0.5970 -0.2883
  36.41    0.969  0.6453 -0.3020
  38.67    0.952  0.6935 -0.3157
  40.94    0.933  0.7428 -0.3285
  43.20    0.910  0.7935 -0.3399
  45.47    0.887  0.8442 -0.3513
  47.73    0.865  0.8949 -0.3626
  50.00    0.842  0.9456 -0.3740
  60.00    0.691  1.1512 -0.4180
  70.00    0.489  1.3114 -0.4552
  80.00    0.250  1.4043 -0.4842
  90.00    0.000  1.4160 -0.5034
 100.00   -0.175  1.4043 -0.5243
 110.00   -0.342  1.3114 -0.5292
 120.00   -0.484  1.1512 -0.5208
 130.00   -0.590  0.9456 -0.5052
 140.00   -0.660  0.7217 -0.4914
 150.00   -0.711  0.5085 -0.4971
 160.00   -0.801  0.3333 -0.5716
 170.00   -0.400  0.2184 -0.5000
 180.00    0.000  0.1784  0.0000
