AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.175
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  13.4709  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -5.41317  Zero lift angle of attack (deg)
  6.11475  Cn slope for zero lift (dimensionless)
  2.01535  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -4.09  Angle of attack for minimum CD (deg)
 0.00689229  Minimum CD value
-180.00    0.000  0.1853  0.0000
-170.00    0.401  0.2252  0.4000
-160.00    0.802  0.3397 -0.1380
-150.00    0.711  0.5144 -0.0620
-140.00    0.660  0.7269 -0.0069
-130.00    0.590  0.9500  0.0464
-120.00    0.484  1.1546  0.0983
-110.00    0.342  1.3137  0.1449
-100.00    0.175  1.4055  0.1815
 -90.00    0.000  1.4160  0.2032
 -80.00   -0.175  1.4055  0.2243
 -70.00   -0.342  1.3137  0.2292
 -60.00   -0.484  1.1546  0.2211
 -50.00   -0.590  0.9500  0.2054
 -40.00   -0.660  0.7269  0.1917
 -30.00   -0.711  0.5144  0.1971
 -20.00   -0.801  0.3394  0.2709
 -10.00   -0.268  0.1048  0.0571
  -6.04   -0.079  0.0120 -0.1390
  -5.04    0.040  0.0081 -0.1520
  -4.09    0.141  0.0069 -0.1570
  -3.02    0.257  0.0070 -0.1583
  -2.02    0.363  0.0071 -0.1589
  -1.03    0.469  0.0072 -0.1594
  -0.00    0.577  0.0073 -0.1604
   0.72    0.656  0.0076 -0.1600
   1.45    0.733  0.0078 -0.1602
   2.17    0.809  0.0082 -0.1610
   2.89    0.885  0.0085 -0.1604
   3.62    0.959  0.0088 -0.1598
   4.34    1.031  0.0091 -0.1589
   6.62    1.203  0.0132 -0.1483
   8.90    1.340  0.0212 -0.1361
  11.19    1.469  0.0318 -0.1259
  13.47    1.511  0.0630 -0.1165
  15.75    1.328  0.1996 -0.1306
  18.04    1.240  0.2742 -0.1393
  20.32    1.144  0.3453 -0.1719
  22.60    1.114  0.3852 -0.1942
  24.89    1.083  0.4251 -0.2165
  27.17    1.053  0.4650 -0.2388
  29.45    1.023  0.5053 -0.2608
  31.74    1.003  0.5514 -0.2769
  34.02    0.986  0.5999 -0.2907
  36.30    0.970  0.6484 -0.3044
  38.58    0.953  0.6969 -0.3182
  40.87    0.934  0.7463 -0.3311
  43.15    0.911  0.7973 -0.3425
  45.43    0.888  0.8482 -0.3540
  47.72    0.865  0.8991 -0.3654
  50.00    0.842  0.9500 -0.3769
  60.00    0.691  1.1546 -0.4206
  70.00    0.489  1.3137 -0.4574
  80.00    0.250  1.4055 -0.4861
  90.00    0.000  1.4160 -0.5048
 100.00   -0.175  1.4055 -0.5258
 110.00   -0.342  1.3137 -0.5308
 120.00   -0.484  1.1546 -0.5226
 130.00   -0.590  0.9500 -0.5069
 140.00   -0.660  0.7269 -0.4932
 150.00   -0.711  0.5144 -0.4986
 160.00   -0.802  0.3397 -0.5727
 170.00   -0.401  0.2252 -0.5000
 180.00    0.000  0.1853  0.0000
