AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.277
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.8212  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.57209  Zero lift angle of attack (deg)
  6.15506  Cn slope for zero lift (dimensionless)
  1.54622  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.0270283  Minimum CD value
-180.00    0.000  0.1225 -0.0000
-170.00    0.375  0.1616  0.3805
-160.00    0.751  0.2738 -0.1362
-150.00    0.674  0.4452 -0.0599
-140.00    0.626  0.6544 -0.0068
-130.00    0.560  0.8754  0.0447
-120.00    0.459  1.0801  0.0958
-110.00    0.325  1.2426  0.1432
-100.00    0.166  1.3418  0.1820
 -90.00    0.000  1.3641  0.2075
 -80.00   -0.166  1.3418  0.2263
 -70.00   -0.325  1.2426  0.2297
 -60.00   -0.459  1.0801  0.2209
 -50.00   -0.560  0.8754  0.2055
 -40.00   -0.626  0.6544  0.1929
 -30.00   -0.674  0.4452  0.2004
 -20.00   -0.749  0.2736  0.2735
 -10.00   -0.306  0.1179  0.1209
  -4.17   -0.068  0.0272 -0.1281
  -3.17    0.040  0.0271 -0.1300
  -2.12    0.152  0.0270 -0.1315
  -1.08    0.265  0.0270 -0.1332
  -0.05    0.378  0.0271 -0.1341
  -0.05    0.378  0.0271 -0.1341
   1.17    0.511  0.0273 -0.1354
   2.35    0.635  0.0275 -0.1364
   3.52    0.761  0.0278 -0.1371
   4.69    0.882  0.0281 -0.1369
   5.86    1.000  0.0284 -0.1361
   7.04    1.111  0.0290 -0.1341
   8.21    1.202  0.0297 -0.1284
  10.82    1.244  0.0417 -0.0998
  13.43    1.089  0.1259 -0.0922
  16.05    1.051  0.1781 -0.1003
  18.66    1.075  0.2300 -0.1129
  21.27    1.069  0.2952 -0.1334
  23.88    1.038  0.3401 -0.1594
  26.49    1.006  0.3850 -0.1854
  29.10    0.974  0.4299 -0.2115
  31.72    0.951  0.4812 -0.2306
  34.33    0.933  0.5359 -0.2462
  36.94    0.915  0.5905 -0.2618
  39.55    0.897  0.6451 -0.2774
  42.16    0.874  0.7023 -0.2908
  44.78    0.849  0.7600 -0.3037
  47.39    0.825  0.8177 -0.3166
  50.00    0.800  0.8754 -0.3295
  60.00    0.656  1.0801 -0.3736
  70.00    0.464  1.2426 -0.4119
  80.00    0.238  1.3418 -0.4434
  90.00    0.000  1.3641 -0.4661
 100.00   -0.166  1.3418 -0.4848
 110.00   -0.325  1.2426 -0.4883
 120.00   -0.459  1.0801 -0.4794
 130.00   -0.560  0.8754 -0.4641
 140.00   -0.626  0.6544 -0.4514
 150.00   -0.674  0.4452 -0.4589
 160.00   -0.751  0.2738 -0.5327
 170.00   -0.375  0.1616 -0.4757
 180.00    0.000  0.1225 -0.0000
