AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.178
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  13.6142  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -5.33058  Zero lift angle of attack (deg)
  6.12494  Cn slope for zero lift (dimensionless)
   2.0252  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -4.09  Angle of attack for minimum CD (deg)
 0.00706766  Minimum CD value
-180.00    0.000  0.1819  0.0000
-170.00    0.400  0.2218  0.4000
-160.00    0.801  0.3365 -0.1382
-150.00    0.711  0.5115 -0.0620
-140.00    0.660  0.7243 -0.0069
-130.00    0.590  0.9478  0.0464
-120.00    0.484  1.1529  0.0984
-110.00    0.342  1.3126  0.1452
-100.00    0.175  1.4049  0.1820
 -90.00    0.000  1.4160  0.2039
 -80.00   -0.175  1.4049  0.2249
 -70.00   -0.342  1.3126  0.2298
 -60.00   -0.484  1.1529  0.2216
 -50.00   -0.590  0.9478  0.2059
 -40.00   -0.660  0.7243  0.1922
 -30.00   -0.711  0.5115  0.1977
 -20.00   -0.800  0.3362  0.2717
 -10.00   -0.271  0.1049  0.0603
  -6.04   -0.082  0.0133 -0.1349
  -5.04    0.033  0.0089 -0.1494
  -4.09    0.132  0.0071 -0.1560
  -3.02    0.248  0.0071 -0.1573
  -2.02    0.354  0.0072 -0.1580
  -1.03    0.460  0.0073 -0.1585
  -0.01    0.569  0.0075 -0.1595
   0.75    0.652  0.0077 -0.1592
   1.51    0.732  0.0080 -0.1595
   2.26    0.812  0.0083 -0.1602
   3.01    0.890  0.0086 -0.1596
   3.76    0.968  0.0090 -0.1589
   4.52    1.042  0.0093 -0.1578
   6.79    1.208  0.0136 -0.1465
   9.07    1.333  0.0237 -0.1342
  11.34    1.453  0.0366 -0.1247
  13.61    1.492  0.0687 -0.1161
  15.89    1.319  0.2007 -0.1301
  18.16    1.235  0.2746 -0.1391
  20.44    1.142  0.3442 -0.1712
  22.71    1.112  0.3840 -0.1935
  24.98    1.082  0.4238 -0.2158
  27.26    1.052  0.4636 -0.2381
  29.53    1.023  0.5040 -0.2598
  31.81    1.002  0.5501 -0.2758
  34.08    0.986  0.5985 -0.2895
  36.36    0.969  0.6468 -0.3032
  38.63    0.953  0.6952 -0.3170
  40.90    0.934  0.7446 -0.3298
  43.18    0.911  0.7954 -0.3412
  45.45    0.888  0.8462 -0.3526
  47.73    0.865  0.8970 -0.3640
  50.00    0.842  0.9478 -0.3755
  60.00    0.691  1.1529 -0.4193
  70.00    0.489  1.3126 -0.4563
  80.00    0.250  1.4049 -0.4851
  90.00    0.000  1.4160 -0.5041
 100.00   -0.175  1.4049 -0.5250
 110.00   -0.342  1.3126 -0.5300
 120.00   -0.484  1.1529 -0.5217
 130.00   -0.590  0.9478 -0.5061
 140.00   -0.660  0.7243 -0.4923
 150.00   -0.711  0.5115 -0.4978
 160.00   -0.801  0.3365 -0.5721
 170.00   -0.400  0.2218 -0.5000
 180.00    0.000  0.1819  0.0000
