AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.278
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.8209  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.57158  Zero lift angle of attack (deg)
  6.14735  Cn slope for zero lift (dimensionless)
  1.54419  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.027475  Minimum CD value
-180.00    0.000  0.1229 -0.0000
-170.00    0.374  0.1619  0.3800
-160.00    0.750  0.2739 -0.1361
-150.00    0.674  0.4451 -0.0599
-140.00    0.625  0.6540 -0.0067
-130.00    0.560  0.8747  0.0446
-120.00    0.459  1.0791  0.0957
-110.00    0.325  1.2414  0.1430
-100.00    0.166  1.3405  0.1817
 -90.00    0.000  1.3627  0.2072
 -80.00   -0.166  1.3405  0.2260
 -70.00   -0.325  1.2414  0.2294
 -60.00   -0.459  1.0791  0.2206
 -50.00   -0.560  0.8747  0.2052
 -40.00   -0.625  0.6540  0.1926
 -30.00   -0.674  0.4451  0.2002
 -20.00   -0.748  0.2737  0.2731
 -10.00   -0.306  0.1182  0.1207
  -4.17   -0.068  0.0277 -0.1279
  -3.17    0.040  0.0276 -0.1298
  -2.12    0.152  0.0275 -0.1313
  -1.08    0.265  0.0275 -0.1330
  -0.05    0.377  0.0276 -0.1340
  -0.05    0.377  0.0276 -0.1340
   1.17    0.510  0.0278 -0.1352
   2.35    0.635  0.0279 -0.1362
   3.52    0.760  0.0283 -0.1369
   4.69    0.881  0.0285 -0.1368
   5.86    0.998  0.0289 -0.1359
   7.04    1.109  0.0295 -0.1339
   8.21    1.201  0.0301 -0.1283
  10.82    1.242  0.0422 -0.0997
  13.43    1.087  0.1263 -0.0921
  16.04    1.050  0.1783 -0.1002
  18.66    1.074  0.2302 -0.1127
  21.27    1.068  0.2952 -0.1332
  23.88    1.036  0.3401 -0.1592
  26.49    1.004  0.3850 -0.1852
  29.10    0.972  0.4298 -0.2112
  31.72    0.950  0.4810 -0.2303
  34.33    0.932  0.5356 -0.2459
  36.94    0.914  0.5901 -0.2615
  39.55    0.896  0.6447 -0.2770
  42.16    0.873  0.7018 -0.2904
  44.78    0.848  0.7594 -0.3033
  47.39    0.824  0.8171 -0.3162
  50.00    0.799  0.8747 -0.3291
  60.00    0.656  1.0791 -0.3731
  70.00    0.464  1.2414 -0.4113
  80.00    0.237  1.3405 -0.4428
  90.00    0.000  1.3627 -0.4654
 100.00   -0.166  1.3405 -0.4841
 110.00   -0.325  1.2414 -0.4876
 120.00   -0.459  1.0791 -0.4787
 130.00   -0.560  0.8747 -0.4634
 140.00   -0.625  0.6540 -0.4508
 150.00   -0.674  0.4451 -0.4583
 160.00   -0.750  0.2739 -0.5320
 170.00   -0.374  0.1619 -0.4750
 180.00    0.000  0.1229 -0.0000
