AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.552
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.7466  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.39448  Zero lift angle of attack (deg)
  4.00093  Cn slope for zero lift (dimensionless)
 0.987461  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.149874  Minimum CD value
-180.00    0.000  0.2091 -0.0000
-170.00    0.232  0.2333  0.2357
-160.00    0.465  0.3028 -0.0844
-150.00    0.418  0.4090 -0.0372
-140.00    0.388  0.5386 -0.0042
-130.00    0.347  0.6756  0.0277
-120.00    0.285  0.8024  0.0593
-110.00    0.202  0.9031  0.0887
-100.00    0.103  0.9646  0.1127
 -90.00    0.000  0.9784  0.1285
 -80.00   -0.103  0.9646  0.1402
 -70.00   -0.202  0.9031  0.1423
 -60.00   -0.285  0.8024  0.1368
 -50.00   -0.347  0.6756  0.1273
 -40.00   -0.388  0.5386  0.1195
 -30.00   -0.418  0.4090  0.1242
 -20.00   -0.464  0.3027  0.1694
 -10.00   -0.190  0.2062  0.0749
  -4.17   -0.042  0.1500 -0.0794
  -3.17    0.025  0.1499 -0.0806
  -2.12    0.094  0.1499 -0.0815
  -1.08    0.165  0.1499 -0.0826
  -0.05    0.234  0.1499 -0.0832
  -0.03    0.234  0.1499 -0.0832
   1.16    0.316  0.1501 -0.0839
   2.32    0.394  0.1502 -0.0846
   3.48    0.471  0.1504 -0.0850
   4.65    0.547  0.1505 -0.0849
   5.81    0.619  0.1508 -0.0844
   6.97    0.688  0.1511 -0.0831
   8.13    0.745  0.1515 -0.0796
  10.75    0.771  0.1590 -0.0619
  13.36    0.675  0.2112 -0.0572
  15.98    0.652  0.2435 -0.0622
  18.60    0.666  0.2756 -0.0700
  21.21    0.663  0.3160 -0.0827
  23.83    0.643  0.3439 -0.0988
  26.45    0.623  0.3717 -0.1149
  29.06    0.603  0.3995 -0.1311
  31.68    0.589  0.4313 -0.1429
  34.30    0.578  0.4652 -0.1526
  36.92    0.567  0.4990 -0.1623
  39.53    0.556  0.5329 -0.1719
  42.15    0.541  0.5683 -0.1802
  44.77    0.526  0.6040 -0.1882
  47.38    0.511  0.6398 -0.1962
  50.00    0.496  0.6756 -0.2042
  60.00    0.407  0.8024 -0.2315
  70.00    0.288  0.9031 -0.2553
  80.00    0.147  0.9646 -0.2748
  90.00    0.000  0.9784 -0.2888
 100.00   -0.103  0.9646 -0.3004
 110.00   -0.202  0.9031 -0.3026
 120.00   -0.285  0.8024 -0.2971
 130.00   -0.347  0.6756 -0.2876
 140.00   -0.388  0.5386 -0.2798
 150.00   -0.418  0.4090 -0.2844
 160.00   -0.465  0.3028 -0.3302
 170.00   -0.232  0.2333 -0.2948
 180.00    0.000  0.2091 -0.0000
