AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.182
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  13.8053  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -5.20333  Zero lift angle of attack (deg)
  6.15601  Cn slope for zero lift (dimensionless)
  2.04233  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -4.09  Angle of attack for minimum CD (deg)
 0.00730149  Minimum CD value
-180.00    0.000  0.1773  0.0000
-170.00    0.400  0.2173  0.4000
-160.00    0.801  0.3322 -0.1386
-150.00    0.711  0.5075 -0.0621
-140.00    0.660  0.7208 -0.0069
-130.00    0.590  0.9449  0.0464
-120.00    0.484  1.1506  0.0985
-110.00    0.342  1.3110  0.1455
-100.00    0.175  1.4041  0.1826
 -90.00    0.000  1.4160  0.2048
 -80.00   -0.175  1.4041  0.2257
 -70.00   -0.342  1.3110  0.2306
 -60.00   -0.484  1.1506  0.2223
 -50.00   -0.590  0.9449  0.2066
 -40.00   -0.660  0.7208  0.1929
 -30.00   -0.711  0.5075  0.1985
 -20.00   -0.799  0.3319  0.2727
 -10.00   -0.274  0.1049  0.0646
  -6.04   -0.087  0.0151 -0.1295
  -5.04    0.024  0.0099 -0.1459
  -4.09    0.119  0.0073 -0.1546
  -3.02    0.235  0.0074 -0.1559
  -2.02    0.343  0.0074 -0.1567
  -1.03    0.449  0.0075 -0.1573
  -0.01    0.558  0.0077 -0.1583
   0.79    0.646  0.0079 -0.1581
   1.59    0.731  0.0082 -0.1585
   2.38    0.815  0.0085 -0.1592
   3.17    0.898  0.0089 -0.1586
   3.96    0.979  0.0092 -0.1578
   4.76    1.056  0.0096 -0.1563
   7.02    1.214  0.0141 -0.1442
   9.28    1.322  0.0271 -0.1317
  11.54    1.432  0.0431 -0.1231
  13.81    1.467  0.0764 -0.1155
  16.07    1.307  0.2022 -0.1293
  18.33    1.229  0.2752 -0.1388
  20.59    1.139  0.3426 -0.1702
  22.85    1.110  0.3823 -0.1925
  25.12    1.080  0.4220 -0.2148
  27.38    1.050  0.4617 -0.2371
  29.64    1.021  0.5022 -0.2585
  31.90    1.001  0.5483 -0.2743
  34.16    0.985  0.5965 -0.2879
  36.43    0.969  0.6447 -0.3016
  38.69    0.952  0.6929 -0.3153
  40.95    0.933  0.7422 -0.3281
  43.21    0.910  0.7929 -0.3394
  45.48    0.887  0.8436 -0.3508
  47.74    0.865  0.8942 -0.3622
  50.00    0.842  0.9449 -0.3736
  60.00    0.691  1.1506 -0.4176
  70.00    0.489  1.3110 -0.4548
  80.00    0.250  1.4041 -0.4839
  90.00    0.000  1.4160 -0.5032
 100.00   -0.175  1.4041 -0.5240
 110.00   -0.342  1.3110 -0.5289
 120.00   -0.484  1.1506 -0.5205
 130.00   -0.590  0.9449 -0.5049
 140.00   -0.660  0.7208 -0.4911
 150.00   -0.711  0.5075 -0.4968
 160.00   -0.801  0.3322 -0.5714
 170.00   -0.400  0.2173 -0.5000
 180.00    0.000  0.1773  0.0000
