AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.418
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.7829  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.49306  Zero lift angle of attack (deg)
  5.05862  Cn slope for zero lift (dimensionless)
  1.26042  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.0900145  Minimum CD value
-180.00    0.000  0.1669 -0.0000
-170.00    0.302  0.1984  0.3063
-160.00    0.604  0.2887 -0.1097
-150.00    0.543  0.4267 -0.0483
-140.00    0.504  0.5950 -0.0055
-130.00    0.451  0.7730  0.0360
-120.00    0.370  0.9377  0.0771
-110.00    0.262  1.0685  0.1152
-100.00    0.134  1.1484  0.1465
 -90.00    0.000  1.1663  0.1670
 -80.00   -0.134  1.1484  0.1822
 -70.00   -0.262  1.0685  0.1849
 -60.00   -0.370  0.9377  0.1778
 -50.00   -0.451  0.7730  0.1654
 -40.00   -0.504  0.5950  0.1553
 -30.00   -0.543  0.4267  0.1613
 -20.00   -0.603  0.2885  0.2201
 -10.00   -0.247  0.1631  0.0973
  -4.17   -0.055  0.0902 -0.1031
  -3.17    0.032  0.0901 -0.1046
  -2.12    0.123  0.0900 -0.1059
  -1.08    0.214  0.0900 -0.1072
  -0.05    0.304  0.0901 -0.1080
  -0.04    0.304  0.0901 -0.1080
   1.17    0.411  0.0903 -0.1090
   2.33    0.512  0.0904 -0.1098
   3.50    0.612  0.0906 -0.1104
   4.67    0.710  0.0909 -0.1103
   5.83    0.805  0.0911 -0.1096
   7.00    0.894  0.0916 -0.1079
   8.17    0.968  0.0922 -0.1034
  10.78    1.001  0.1019 -0.0804
  13.40    0.876  0.1696 -0.0742
  16.01    0.846  0.2116 -0.0808
  18.63    0.866  0.2534 -0.0909
  21.24    0.861  0.3059 -0.1074
  23.86    0.835  0.3420 -0.1283
  26.47    0.809  0.3782 -0.1493
  29.08    0.784  0.4143 -0.1702
  31.70    0.766  0.4556 -0.1857
  34.31    0.751  0.4996 -0.1982
  36.93    0.737  0.5436 -0.2108
  39.54    0.722  0.5876 -0.2233
  42.16    0.703  0.6336 -0.2341
  44.77    0.684  0.6800 -0.2445
  47.39    0.664  0.7265 -0.2549
  50.00    0.644  0.7730 -0.2653
  60.00    0.528  0.9377 -0.3008
  70.00    0.374  1.0685 -0.3316
  80.00    0.191  1.1484 -0.3570
  90.00    0.000  1.1663 -0.3752
 100.00   -0.134  1.1484 -0.3903
 110.00   -0.262  1.0685 -0.3931
 120.00   -0.370  0.9377 -0.3859
 130.00   -0.451  0.7730 -0.3736
 140.00   -0.504  0.5950 -0.3634
 150.00   -0.543  0.4267 -0.3694
 160.00   -0.604  0.2887 -0.4289
 170.00   -0.302  0.1984 -0.3829
 180.00    0.000  0.1669 -0.0000
