AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.829
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.6714  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.00807  Zero lift angle of attack (deg)
  1.74036  Cn slope for zero lift (dimensionless)
 0.415513  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.273612  Minimum CD value
-180.00    0.000  0.2962 -0.0001
-170.00    0.089  0.3055  0.0899
-160.00    0.178  0.3320 -0.0323
-150.00    0.160  0.3725 -0.0143
-140.00    0.148  0.4220 -0.0017
-130.00    0.133  0.4743  0.0105
-120.00    0.109  0.5227  0.0226
-110.00    0.077  0.5611  0.0338
-100.00    0.039  0.5846  0.0430
 -90.00    0.000  0.5898  0.0490
 -80.00   -0.039  0.5846  0.0534
 -70.00   -0.077  0.5611  0.0543
 -60.00   -0.109  0.5227  0.0522
 -50.00   -0.132  0.4743  0.0485
 -40.00   -0.148  0.4220  0.0456
 -30.00   -0.159  0.3725  0.0473
 -20.00   -0.177  0.3319  0.0646
 -10.00   -0.072  0.2951  0.0285
  -4.17   -0.016  0.2737 -0.0304
  -3.17    0.010  0.2736 -0.0308
  -2.12    0.036  0.2736 -0.0312
  -1.08    0.063  0.2736 -0.0316
  -0.05    0.089  0.2736 -0.0318
  -0.01    0.089  0.2736 -0.0318
   1.15    0.121  0.2737 -0.0321
   2.30    0.150  0.2737 -0.0323
   3.45    0.180  0.2738 -0.0325
   4.60    0.209  0.2739 -0.0325
   5.75    0.236  0.2740 -0.0323
   6.90    0.263  0.2741 -0.0318
   8.05    0.284  0.2742 -0.0305
  10.67    0.294  0.2771 -0.0237
  13.29    0.258  0.2970 -0.0219
  15.92    0.249  0.3093 -0.0238
  18.54    0.254  0.3216 -0.0268
  21.16    0.253  0.3370 -0.0316
  23.78    0.245  0.3477 -0.0378
  26.40    0.238  0.3583 -0.0439
  29.02    0.230  0.3689 -0.0501
  31.65    0.225  0.3810 -0.0546
  34.27    0.221  0.3940 -0.0583
  36.89    0.217  0.4069 -0.0620
  39.51    0.212  0.4198 -0.0657
  42.13    0.207  0.4333 -0.0688
  44.76    0.201  0.4470 -0.0719
  47.38    0.195  0.4606 -0.0750
  50.00    0.189  0.4743 -0.0780
  60.00    0.155  0.5227 -0.0884
  70.00    0.110  0.5611 -0.0975
  80.00    0.056  0.5846 -0.1050
  90.00    0.000  0.5898 -0.1103
 100.00   -0.039  0.5846 -0.1147
 110.00   -0.077  0.5611 -0.1156
 120.00   -0.109  0.5227 -0.1135
 130.00   -0.132  0.4743 -0.1098
 140.00   -0.148  0.4220 -0.1068
 150.00   -0.159  0.3725 -0.1086
 160.00   -0.177  0.3320 -0.1261
 170.00   -0.089  0.3055 -0.1126
 180.00    0.000  0.2962 -0.0001
