AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.224
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  9.40134  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.96981  Zero lift angle of attack (deg)
  6.43262  Cn slope for zero lift (dimensionless)
  1.50118  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.02  Angle of attack for minimum CD (deg)
 0.00965429  Minimum CD value
-180.00    0.000  0.1292  0.0000
-170.00    0.396  0.1700  0.4000
-160.00    0.792  0.2871 -0.1419
-150.00    0.709  0.4659 -0.0628
-140.00    0.658  0.6840 -0.0070
-130.00    0.589  0.9141  0.0468
-120.00    0.483  1.1266  0.1001
-110.00    0.342  1.2946  0.1491
-100.00    0.175  1.3958  0.1889
 -90.00    0.000  1.4160  0.2144
 -80.00   -0.175  1.3958  0.2345
 -70.00   -0.342  1.2946  0.2385
 -60.00   -0.483  1.1266  0.2295
 -50.00   -0.589  0.9141  0.2134
 -40.00   -0.658  0.6840  0.2001
 -30.00   -0.709  0.4659  0.2073
 -20.00   -0.790  0.2869  0.2834
 -10.00   -0.309  0.1057  0.1099
  -6.04   -0.134  0.0340 -0.0724
  -5.04   -0.073  0.0208 -0.1094
  -4.09   -0.013  0.0098 -0.1402
  -3.02    0.108  0.0097 -0.1421
  -2.02    0.219  0.0097 -0.1434
  -1.03    0.330  0.0097 -0.1448
  -0.04    0.442  0.0098 -0.1458
   1.21    0.583  0.0100 -0.1468
   2.42    0.717  0.0103 -0.1478
   3.63    0.851  0.0107 -0.1484
   4.84    0.979  0.0110 -0.1476
   6.05    1.102  0.0116 -0.1459
   7.26    1.207  0.0123 -0.1409
   9.40    1.281  0.0197 -0.1197
  11.54    1.213  0.0622 -0.1048
  13.67    1.210  0.1108 -0.1060
  15.81    1.201  0.1566 -0.1093
  17.95    1.179  0.2179 -0.1216
  20.09    1.158  0.2808 -0.1358
  22.22    1.114  0.3267 -0.1603
  24.36    1.086  0.3650 -0.1824
  26.50    1.058  0.4033 -0.2044
  28.63    1.031  0.4416 -0.2264
  30.77    1.008  0.4836 -0.2445
  32.91    0.992  0.5295 -0.2583
  35.04    0.977  0.5761 -0.2716
  37.18    0.961  0.6227 -0.2849
  39.32    0.946  0.6693 -0.2982
  41.45    0.926  0.7176 -0.3099
  43.59    0.905  0.7667 -0.3209
  45.73    0.884  0.8158 -0.3319
  47.86    0.862  0.8649 -0.3429
  50.00    0.841  0.9141 -0.3539
  60.00    0.690  1.1266 -0.3996
  70.00    0.488  1.2946 -0.4390
  80.00    0.250  1.3958 -0.4710
  90.00    0.000  1.4160 -0.4936
 100.00   -0.175  1.3958 -0.5136
 110.00   -0.342  1.2946 -0.5176
 120.00   -0.483  1.1266 -0.5085
 130.00   -0.589  0.9141 -0.4925
 140.00   -0.658  0.6840 -0.4791
 150.00   -0.709  0.4659 -0.4864
 160.00   -0.792  0.2871 -0.5631
 170.00   -0.396  0.1700 -0.5000
 180.00    0.000  0.1292  0.0000
