AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.978
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
   10.631  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -1.28169  Zero lift angle of attack (deg)
 0.529637  Cn slope for zero lift (dimensionless)
  0.11012  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.340172  Minimum CD value
-180.00    0.000  0.3431 -0.0001
-170.00    0.012  0.3443  0.0115
-160.00    0.023  0.3477 -0.0042
-150.00    0.021  0.3529 -0.0019
-140.00    0.019  0.3593 -0.0003
-130.00    0.017  0.3660  0.0013
-120.00    0.014  0.3722  0.0028
-110.00    0.010  0.3772  0.0043
-100.00    0.005  0.3802  0.0054
 -90.00    0.000  0.3809  0.0062
 -80.00   -0.005  0.3802  0.0068
 -70.00   -0.010  0.3772  0.0069
 -60.00   -0.014  0.3722  0.0066
 -50.00   -0.017  0.3660  0.0062
 -40.00   -0.019  0.3593  0.0058
 -30.00   -0.020  0.3529  0.0060
 -20.00   -0.023  0.3477  0.0082
 -10.00   -0.009  0.3429  0.0036
  -4.17   -0.002  0.3402 -0.0040
  -3.17    0.001  0.3402 -0.0040
  -2.12    0.005  0.3402 -0.0041
  -1.08    0.008  0.3402 -0.0042
  -0.05    0.012  0.3402 -0.0042
  -0.00    0.012  0.3402 -0.0042
   1.14    0.016  0.3402 -0.0042
   2.29    0.019  0.3402 -0.0043
   3.43    0.023  0.3402 -0.0043
   4.58    0.027  0.3402 -0.0043
   5.72    0.031  0.3402 -0.0042
   6.86    0.034  0.3402 -0.0042
   8.01    0.037  0.3403 -0.0040
  10.63    0.038  0.3406 -0.0031
  13.26    0.033  0.3432 -0.0029
  15.88    0.032  0.3448 -0.0032
  18.50    0.033  0.3463 -0.0035
  21.13    0.033  0.3483 -0.0042
  23.75    0.032  0.3497 -0.0050
  26.38    0.031  0.3511 -0.0057
  29.00    0.030  0.3524 -0.0065
  31.63    0.029  0.3540 -0.0071
  34.25    0.028  0.3557 -0.0076
  36.88    0.028  0.3573 -0.0081
  39.50    0.027  0.3590 -0.0085
  42.13    0.027  0.3607 -0.0089
  44.75    0.026  0.3625 -0.0093
  47.38    0.025  0.3642 -0.0097
  50.00    0.024  0.3660 -0.0101
  60.00    0.020  0.3722 -0.0115
  70.00    0.014  0.3772 -0.0126
  80.00    0.007  0.3802 -0.0136
  90.00    0.000  0.3809 -0.0143
 100.00   -0.005  0.3802 -0.0149
 110.00   -0.010  0.3772 -0.0150
 120.00   -0.014  0.3722 -0.0147
 130.00   -0.017  0.3660 -0.0142
 140.00   -0.019  0.3593 -0.0138
 150.00   -0.020  0.3529 -0.0141
 160.00   -0.023  0.3477 -0.0163
 170.00   -0.011  0.3443 -0.0146
 180.00    0.000  0.3431 -0.0001
