AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.211
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  8.66387  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
   -4.339  Zero lift angle of attack (deg)
  6.35113  Cn slope for zero lift (dimensionless)
  1.44134  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.02  Angle of attack for minimum CD (deg)
 0.00896714  Minimum CD value
-180.00    0.000  0.1441  0.0000
-170.00    0.397  0.1847  0.4000
-160.00    0.795  0.3010 -0.1409
-150.00    0.710  0.4788 -0.0625
-140.00    0.659  0.6954 -0.0070
-130.00    0.589  0.9236  0.0467
-120.00    0.483  1.1341  0.0996
-110.00    0.342  1.2997  0.1480
-100.00    0.175  1.3984  0.1870
 -90.00    0.000  1.4160  0.2115
 -80.00   -0.175  1.3984  0.2318
 -70.00   -0.342  1.2997  0.2360
 -60.00   -0.483  1.1341  0.2272
 -50.00   -0.589  0.9236  0.2113
 -40.00   -0.659  0.6954  0.1978
 -30.00   -0.710  0.4788  0.2046
 -20.00   -0.793  0.3008  0.2801
 -10.00   -0.298  0.1055  0.0959
  -6.04   -0.119  0.0282 -0.0901
  -5.04   -0.043  0.0174 -0.1207
  -4.09    0.028  0.0090 -0.1447
  -3.02    0.147  0.0090 -0.1464
  -2.02    0.257  0.0090 -0.1475
  -1.03    0.367  0.0090 -0.1487
  -0.03    0.478  0.0092 -0.1497
   1.08    0.602  0.0094 -0.1503
   2.16    0.722  0.0096 -0.1511
   3.24    0.840  0.0100 -0.1518
   4.33    0.954  0.0103 -0.1510
   5.41    1.064  0.0109 -0.1495
   6.49    1.160  0.0114 -0.1457
   8.66    1.260  0.0180 -0.1273
  10.84    1.247  0.0514 -0.1131
  13.02    1.278  0.0898 -0.1113
  15.19    1.283  0.1317 -0.1112
  17.37    1.219  0.2130 -0.1240
  19.54    1.180  0.2790 -0.1368
  21.72    1.122  0.3317 -0.1634
  23.89    1.093  0.3704 -0.1855
  26.07    1.065  0.4091 -0.2076
  28.24    1.037  0.4479 -0.2297
  30.42    1.012  0.4893 -0.2488
  32.60    0.995  0.5353 -0.2632
  34.77    0.979  0.5824 -0.2767
  36.95    0.963  0.6295 -0.2901
  39.12    0.948  0.6766 -0.3035
  41.30    0.928  0.7252 -0.3155
  43.47    0.907  0.7748 -0.3266
  45.65    0.885  0.8244 -0.3377
  47.82    0.863  0.8740 -0.3489
  50.00    0.841  0.9236 -0.3600
  60.00    0.690  1.1341 -0.4051
  70.00    0.488  1.2997 -0.4439
  80.00    0.250  1.3984 -0.4750
  90.00    0.000  1.4160 -0.4965
 100.00   -0.175  1.3984 -0.5168
 110.00   -0.342  1.2997 -0.5211
 120.00   -0.483  1.1341 -0.5122
 130.00   -0.589  0.9236 -0.4963
 140.00   -0.659  0.6954 -0.4828
 150.00   -0.710  0.4788 -0.4896
 160.00   -0.795  0.3010 -0.5657
 170.00   -0.397  0.1847 -0.5000
 180.00    0.000  0.1441  0.0000
