AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.411
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.7848  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.49745  Zero lift angle of attack (deg)
  5.11345  Cn slope for zero lift (dimensionless)
  1.27465  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.0868875  Minimum CD value
-180.00    0.000  0.1647 -0.0000
-170.00    0.305  0.1966  0.3100
-160.00    0.612  0.2879 -0.1110
-150.00    0.549  0.4276 -0.0488
-140.00    0.510  0.5980 -0.0055
-130.00    0.457  0.7780  0.0364
-120.00    0.374  0.9448  0.0780
-110.00    0.265  1.0772  0.1166
-100.00    0.136  1.1580  0.1482
 -90.00    0.000  1.1762  0.1690
 -80.00   -0.136  1.1580  0.1844
 -70.00   -0.265  1.0772  0.1871
 -60.00   -0.374  0.9448  0.1799
 -50.00   -0.456  0.7780  0.1674
 -40.00   -0.510  0.5980  0.1572
 -30.00   -0.549  0.4276  0.1633
 -20.00   -0.610  0.2878  0.2228
 -10.00   -0.250  0.1609  0.0985
  -4.17   -0.056  0.0870 -0.1043
  -3.17    0.033  0.0870 -0.1059
  -2.12    0.124  0.0869 -0.1071
  -1.08    0.216  0.0869 -0.1085
  -0.05    0.308  0.0870 -0.1093
  -0.04    0.308  0.0870 -0.1093
   1.17    0.416  0.0871 -0.1103
   2.33    0.518  0.0873 -0.1112
   3.50    0.620  0.0875 -0.1117
   4.67    0.719  0.0877 -0.1116
   5.84    0.814  0.0880 -0.1109
   7.00    0.905  0.0885 -0.1092
   8.17    0.980  0.0891 -0.1047
  10.78    1.013  0.0989 -0.0813
  13.40    0.887  0.1675 -0.0751
  16.01    0.857  0.2099 -0.0817
  18.63    0.876  0.2522 -0.0920
  21.24    0.871  0.3053 -0.1087
  23.86    0.845  0.3419 -0.1299
  26.47    0.819  0.3785 -0.1511
  29.09    0.793  0.4151 -0.1723
  31.70    0.775  0.4569 -0.1879
  34.31    0.760  0.5014 -0.2006
  36.93    0.746  0.5459 -0.2133
  39.54    0.731  0.5904 -0.2260
  42.16    0.712  0.6370 -0.2369
  44.77    0.692  0.6840 -0.2474
  47.39    0.672  0.7310 -0.2580
  50.00    0.652  0.7780 -0.2685
  60.00    0.535  0.9448 -0.3044
  70.00    0.378  1.0772 -0.3356
  80.00    0.194  1.1580 -0.3613
  90.00    0.000  1.1762 -0.3797
 100.00   -0.136  1.1580 -0.3950
 110.00   -0.265  1.0772 -0.3978
 120.00   -0.374  0.9448 -0.3905
 130.00   -0.456  0.7780 -0.3781
 140.00   -0.510  0.5980 -0.3678
 150.00   -0.549  0.4276 -0.3739
 160.00   -0.611  0.2879 -0.4340
 170.00   -0.305  0.1966 -0.3875
 180.00    0.000  0.1647 -0.0000
