AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.235
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.0254  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.66751  Zero lift angle of attack (deg)
  6.48955  Cn slope for zero lift (dimensionless)
  1.55091  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.02  Angle of attack for minimum CD (deg)
 0.0102357  Minimum CD value
-180.00    0.000  0.1166  0.0000
-170.00    0.395  0.1576  0.4000
-160.00    0.790  0.2753 -0.1428
-150.00    0.709  0.4551 -0.0629
-140.00    0.658  0.6744 -0.0071
-130.00    0.589  0.9060  0.0469
-120.00    0.483  1.1204  0.1005
-110.00    0.342  1.2903  0.1501
-100.00    0.175  1.3936  0.1906
 -90.00    0.000  1.4160  0.2170
 -80.00   -0.175  1.3936  0.2369
 -70.00   -0.342  1.2903  0.2406
 -60.00   -0.483  1.1204  0.2313
 -50.00   -0.589  0.9060  0.2152
 -40.00   -0.658  0.6744  0.2019
 -30.00   -0.709  0.4551  0.2097
 -20.00   -0.788  0.2751  0.2862
 -10.00   -0.318  0.1059  0.1217
  -6.04   -0.147  0.0390 -0.0575
  -5.04   -0.098  0.0236 -0.0999
  -4.09   -0.047  0.0104 -0.1365
  -3.02    0.074  0.0103 -0.1385
  -2.02    0.186  0.0102 -0.1399
  -1.03    0.299  0.0103 -0.1415
  -0.04    0.411  0.0104 -0.1425
   1.32    0.566  0.0106 -0.1438
   2.64    0.714  0.0109 -0.1450
   3.96    0.861  0.0113 -0.1456
   5.28    1.000  0.0116 -0.1447
   6.60    1.134  0.0122 -0.1427
   7.92    1.246  0.0130 -0.1368
  10.03    1.298  0.0212 -0.1132
  12.13    1.185  0.0715 -0.0978
  14.23    1.152  0.1285 -0.1016
  16.34    1.131  0.1776 -0.1077
  18.44    1.146  0.2220 -0.1196
  20.55    1.139  0.2823 -0.1351
  22.65    1.107  0.3226 -0.1578
  24.75    1.080  0.3605 -0.1797
  26.86    1.053  0.3985 -0.2016
  28.96    1.026  0.4364 -0.2236
  31.06    1.005  0.4787 -0.2408
  33.17    0.989  0.5246 -0.2541
  35.27    0.974  0.5708 -0.2673
  37.38    0.959  0.6169 -0.2805
  39.48    0.944  0.6630 -0.2937
  41.58    0.925  0.7111 -0.3051
  43.69    0.904  0.7598 -0.3160
  45.79    0.883  0.8085 -0.3269
  47.90    0.862  0.8573 -0.3378
  50.00    0.841  0.9060 -0.3487
  60.00    0.690  1.1204 -0.3948
  70.00    0.488  1.2903 -0.4349
  80.00    0.250  1.3936 -0.4676
  90.00    0.000  1.4160 -0.4910
 100.00   -0.175  1.3936 -0.5108
 110.00   -0.342  1.2903 -0.5146
 120.00   -0.483  1.1204 -0.5053
 130.00   -0.589  0.9060 -0.4893
 140.00   -0.658  0.6744 -0.4759
 150.00   -0.709  0.4551 -0.4836
 160.00   -0.790  0.2753 -0.5610
 170.00   -0.395  0.1576 -0.5000
 180.00    0.000  0.1166  0.0000
