AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.225
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  9.45807  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.94207  Zero lift angle of attack (deg)
  6.43795  Cn slope for zero lift (dimensionless)
  1.50569  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.02  Angle of attack for minimum CD (deg)
 0.00970714  Minimum CD value
-180.00    0.000  0.1281  0.0000
-170.00    0.396  0.1689  0.4000
-160.00    0.792  0.2860 -0.1420
-150.00    0.709  0.4649 -0.0628
-140.00    0.658  0.6831 -0.0071
-130.00    0.589  0.9133  0.0469
-120.00    0.483  1.1261  0.1001
-110.00    0.342  1.2942  0.1492
-100.00    0.175  1.3956  0.1891
 -90.00    0.000  1.4160  0.2147
 -80.00   -0.175  1.3956  0.2347
 -70.00   -0.342  1.2942  0.2387
 -60.00   -0.483  1.1261  0.2296
 -50.00   -0.589  0.9133  0.2136
 -40.00   -0.658  0.6831  0.2002
 -30.00   -0.709  0.4649  0.2076
 -20.00   -0.790  0.2858  0.2837
 -10.00   -0.310  0.1057  0.1109
  -6.04   -0.135  0.0345 -0.0711
  -5.04   -0.075  0.0210 -0.1086
  -4.09   -0.016  0.0098 -0.1399
  -3.02    0.105  0.0098 -0.1418
  -2.02    0.216  0.0097 -0.1431
  -1.03    0.327  0.0097 -0.1445
  -0.04    0.439  0.0098 -0.1455
   1.22    0.581  0.0101 -0.1465
   2.44    0.717  0.0104 -0.1475
   3.66    0.852  0.0107 -0.1482
   4.88    0.981  0.0111 -0.1473
   6.10    1.105  0.0117 -0.1456
   7.32    1.210  0.0123 -0.1405
   9.46    1.282  0.0199 -0.1191
  11.59    1.211  0.0631 -0.1042
  13.73    1.204  0.1124 -0.1056
  15.86    1.194  0.1585 -0.1091
  17.99    1.176  0.2183 -0.1214
  20.13    1.156  0.2809 -0.1358
  22.26    1.113  0.3264 -0.1601
  24.39    1.086  0.3646 -0.1821
  26.53    1.058  0.4029 -0.2041
  28.66    1.030  0.4412 -0.2261
  30.80    1.008  0.4831 -0.2441
  32.93    0.992  0.5291 -0.2579
  35.06    0.976  0.5756 -0.2712
  37.20    0.961  0.6221 -0.2845
  39.33    0.945  0.6687 -0.2977
  41.46    0.926  0.7170 -0.3094
  43.60    0.905  0.7661 -0.3204
  45.73    0.884  0.8152 -0.3314
  47.87    0.862  0.8642 -0.3424
  50.00    0.841  0.9133 -0.3534
  60.00    0.690  1.1261 -0.3991
  70.00    0.488  1.2942 -0.4386
  80.00    0.250  1.3956 -0.4707
  90.00    0.000  1.4160 -0.4933
 100.00   -0.175  1.3956 -0.5133
 110.00   -0.342  1.2942 -0.5173
 120.00   -0.483  1.1261 -0.5082
 130.00   -0.589  0.9133 -0.4922
 140.00   -0.658  0.6831 -0.4788
 150.00   -0.709  0.4649 -0.4861
 160.00   -0.792  0.2860 -0.5629
 170.00   -0.396  0.1689 -0.5000
 180.00    0.000  0.1281  0.0000
