AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.265
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.8245  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.57808  Zero lift angle of attack (deg)
  6.24761  Cn slope for zero lift (dimensionless)
  1.57047  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.0216678  Minimum CD value
-180.00    0.000  0.1188 -0.0000
-170.00    0.381  0.1585  0.3868
-160.00    0.763  0.2725 -0.1385
-150.00    0.686  0.4468 -0.0609
-140.00    0.636  0.6595 -0.0069
-130.00    0.570  0.8841  0.0454
-120.00    0.467  1.0922  0.0974
-110.00    0.331  1.2574  0.1456
-100.00    0.169  1.3583  0.1850
 -90.00    0.000  1.3809  0.2109
 -80.00   -0.169  1.3583  0.2301
 -70.00   -0.331  1.2574  0.2336
 -60.00   -0.467  1.0922  0.2246
 -50.00   -0.570  0.8841  0.2089
 -40.00   -0.636  0.6595  0.1961
 -30.00   -0.686  0.4468  0.2038
 -20.00   -0.761  0.2723  0.2780
 -10.00   -0.311  0.1140  0.1229
  -4.17   -0.070  0.0219 -0.1302
  -3.17    0.041  0.0218 -0.1321
  -2.12    0.155  0.0217 -0.1337
  -1.08    0.270  0.0217 -0.1354
  -0.05    0.384  0.0218 -0.1364
  -0.05    0.384  0.0218 -0.1364
   1.17    0.519  0.0220 -0.1376
   2.35    0.646  0.0222 -0.1387
   3.52    0.773  0.0225 -0.1394
   4.69    0.897  0.0227 -0.1392
   5.87    1.016  0.0231 -0.1384
   7.04    1.129  0.0237 -0.1363
   8.21    1.222  0.0244 -0.1306
  10.82    1.265  0.0366 -0.1015
  13.44    1.107  0.1222 -0.0937
  16.05    1.069  0.1752 -0.1020
  18.66    1.093  0.2280 -0.1147
  21.27    1.087  0.2943 -0.1356
  23.88    1.055  0.3399 -0.1620
  26.49    1.022  0.3856 -0.1885
  29.11    0.990  0.4312 -0.2150
  31.72    0.967  0.4834 -0.2344
  34.33    0.949  0.5389 -0.2503
  36.94    0.930  0.5945 -0.2662
  39.55    0.912  0.6500 -0.2820
  42.16    0.888  0.7081 -0.2956
  44.78    0.863  0.7668 -0.3087
  47.39    0.838  0.8255 -0.3219
  50.00    0.813  0.8841 -0.3350
  60.00    0.667  1.0922 -0.3798
  70.00    0.472  1.2574 -0.4188
  80.00    0.242  1.3583 -0.4508
  90.00    0.000  1.3809 -0.4738
 100.00   -0.169  1.3583 -0.4928
 110.00   -0.331  1.2574 -0.4964
 120.00   -0.467  1.0922 -0.4873
 130.00   -0.570  0.8841 -0.4718
 140.00   -0.636  0.6595 -0.4589
 150.00   -0.686  0.4468 -0.4665
 160.00   -0.763  0.2725 -0.5416
 170.00   -0.381  0.1585 -0.4836
 180.00    0.000  0.1188 -0.0000
