AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.694
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
   10.708  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.23503  Zero lift angle of attack (deg)
  2.86306  Cn slope for zero lift (dimensionless)
 0.696733  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.213307  Minimum CD value
-180.00    0.000  0.2537 -0.0001
-170.00    0.159  0.2703  0.1610
-160.00    0.318  0.3177 -0.0577
-150.00    0.286  0.3903 -0.0254
-140.00    0.265  0.4788 -0.0029
-130.00    0.237  0.5724  0.0189
-120.00    0.195  0.6590  0.0405
-110.00    0.138  0.7278  0.0605
-100.00    0.071  0.7698  0.0770
 -90.00    0.000  0.7792  0.0877
 -80.00   -0.070  0.7698  0.0957
 -70.00   -0.138  0.7278  0.0972
 -60.00   -0.194  0.6590  0.0934
 -50.00   -0.237  0.5724  0.0869
 -40.00   -0.265  0.4788  0.0816
 -30.00   -0.285  0.3903  0.0848
 -20.00   -0.317  0.3177  0.1157
 -10.00   -0.130  0.2518  0.0511
  -4.17   -0.029  0.2134 -0.0543
  -3.17    0.017  0.2134 -0.0551
  -2.12    0.064  0.2133 -0.0557
  -1.08    0.112  0.2133 -0.0564
  -0.05    0.160  0.2134 -0.0568
  -0.02    0.160  0.2134 -0.0568
   1.16    0.216  0.2134 -0.0573
   2.31    0.269  0.2135 -0.0578
   3.47    0.322  0.2136 -0.0581
   4.62    0.373  0.2138 -0.0580
   5.78    0.423  0.2139 -0.0577
   6.93    0.470  0.2142 -0.0568
   8.09    0.509  0.2144 -0.0544
  10.71    0.527  0.2195 -0.0423
  13.33    0.461  0.2552 -0.0391
  15.95    0.445  0.2772 -0.0425
  18.57    0.455  0.2992 -0.0478
  21.19    0.453  0.3268 -0.0565
  23.81    0.439  0.3458 -0.0675
  26.42    0.426  0.3648 -0.0785
  29.04    0.412  0.3838 -0.0896
  31.66    0.403  0.4055 -0.0977
  34.28    0.395  0.4287 -0.1043
  36.90    0.387  0.4518 -0.1109
  39.52    0.380  0.4749 -0.1175
  42.14    0.370  0.4991 -0.1231
  44.76    0.359  0.5235 -0.1286
  47.38    0.349  0.5480 -0.1341
  50.00    0.339  0.5724 -0.1395
  60.00    0.278  0.6590 -0.1582
  70.00    0.197  0.7278 -0.1744
  80.00    0.101  0.7698 -0.1877
  90.00    0.000  0.7792 -0.1973
 100.00   -0.070  0.7698 -0.2052
 110.00   -0.138  0.7278 -0.2067
 120.00   -0.194  0.6590 -0.2029
 130.00   -0.237  0.5724 -0.1965
 140.00   -0.265  0.4788 -0.1911
 150.00   -0.285  0.3903 -0.1943
 160.00   -0.318  0.3177 -0.2255
 170.00   -0.159  0.2703 -0.2014
 180.00    0.000  0.2537 -0.0001
