AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.179
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  13.6619  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -5.30312  Zero lift angle of attack (deg)
  6.12831  Cn slope for zero lift (dimensionless)
  2.02849  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -4.09  Angle of attack for minimum CD (deg)
 0.00712611  Minimum CD value
-180.00    0.000  0.1807  0.0000
-170.00    0.400  0.2207  0.4000
-160.00    0.801  0.3354 -0.1383
-150.00    0.711  0.5105 -0.0620
-140.00    0.660  0.7234 -0.0069
-130.00    0.590  0.9471  0.0464
-120.00    0.484  1.1524  0.0984
-110.00    0.342  1.3122  0.1453
-100.00    0.175  1.4047  0.1822
 -90.00    0.000  1.4160  0.2042
 -80.00   -0.175  1.4047  0.2251
 -70.00   -0.342  1.3122  0.2300
 -60.00   -0.484  1.1524  0.2217
 -50.00   -0.590  0.9471  0.2061
 -40.00   -0.660  0.7234  0.1923
 -30.00   -0.711  0.5105  0.1979
 -20.00   -0.800  0.3351  0.2719
 -10.00   -0.271  0.1049  0.0614
  -6.04   -0.083  0.0138 -0.1336
  -5.04    0.030  0.0091 -0.1485
  -4.09    0.129  0.0071 -0.1556
  -3.02    0.245  0.0072 -0.1569
  -2.02    0.351  0.0073 -0.1577
  -1.03    0.458  0.0074 -0.1582
  -0.01    0.566  0.0076 -0.1592
   0.76    0.650  0.0077 -0.1589
   1.53    0.732  0.0080 -0.1592
   2.29    0.813  0.0084 -0.1600
   3.05    0.892  0.0087 -0.1593
   3.81    0.971  0.0090 -0.1586
   4.58    1.045  0.0094 -0.1574
   6.85    1.209  0.0137 -0.1460
   9.12    1.330  0.0246 -0.1336
  11.39    1.448  0.0382 -0.1243
  13.66    1.486  0.0707 -0.1160
  15.93    1.316  0.2011 -0.1299
  18.20    1.234  0.2748 -0.1390
  20.48    1.141  0.3438 -0.1709
  22.75    1.111  0.3836 -0.1932
  25.02    1.081  0.4233 -0.2155
  27.29    1.051  0.4631 -0.2378
  29.56    1.022  0.5035 -0.2595
  31.83    1.002  0.5496 -0.2754
  34.10    0.986  0.5980 -0.2891
  36.37    0.969  0.6463 -0.3028
  38.64    0.953  0.6946 -0.3166
  40.92    0.933  0.7440 -0.3293
  43.19    0.911  0.7948 -0.3408
  45.46    0.888  0.8455 -0.3522
  47.73    0.865  0.8963 -0.3636
  50.00    0.842  0.9471 -0.3750
  60.00    0.691  1.1524 -0.4188
  70.00    0.489  1.3122 -0.4559
  80.00    0.250  1.4047 -0.4848
  90.00    0.000  1.4160 -0.5038
 100.00   -0.175  1.4047 -0.5248
 110.00   -0.342  1.3122 -0.5297
 120.00   -0.484  1.1524 -0.5214
 130.00   -0.590  0.9471 -0.5058
 140.00   -0.660  0.7234 -0.4920
 150.00   -0.711  0.5105 -0.4976
 160.00   -0.801  0.3354 -0.5719
 170.00   -0.400  0.2207 -0.5000
 180.00    0.000  0.1807  0.0000
