AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.341
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.8038  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.53841  Zero lift angle of attack (deg)
  5.65946  Cn slope for zero lift (dimensionless)
  1.41667  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.0556178  Minimum CD value
-180.00    0.000  0.1427 -0.0000
-170.00    0.342  0.1783  0.3468
-160.00    0.684  0.2805 -0.1242
-150.00    0.615  0.4368 -0.0546
-140.00    0.571  0.6275 -0.0062
-130.00    0.511  0.8289  0.0407
-120.00    0.419  1.0155  0.0873
-110.00    0.297  1.1636  0.1305
-100.00    0.152  1.2540  0.1659
 -90.00    0.000  1.2743  0.1891
 -80.00   -0.152  1.2540  0.2063
 -70.00   -0.297  1.1636  0.2094
 -60.00   -0.419  1.0155  0.2013
 -50.00   -0.511  0.8289  0.1873
 -40.00   -0.571  0.6275  0.1758
 -30.00   -0.615  0.4368  0.1827
 -20.00   -0.682  0.2804  0.2493
 -10.00   -0.279  0.1384  0.1102
  -4.17   -0.062  0.0558 -0.1167
  -3.17    0.036  0.0557 -0.1185
  -2.12    0.139  0.0556 -0.1199
  -1.08    0.242  0.0556 -0.1214
  -0.05    0.344  0.0557 -0.1223
  -0.04    0.344  0.0557 -0.1223
   1.17    0.465  0.0559 -0.1234
   2.34    0.579  0.0561 -0.1243
   3.51    0.693  0.0563 -0.1250
   4.68    0.804  0.0566 -0.1248
   5.85    0.911  0.0569 -0.1240
   7.02    1.013  0.0575 -0.1222
   8.19    1.096  0.0580 -0.1171
  10.80    1.134  0.0690 -0.0910
  13.42    0.992  0.1458 -0.0840
  16.03    0.958  0.1933 -0.0914
  18.64    0.980  0.2406 -0.1029
  21.26    0.975  0.3000 -0.1216
  23.87    0.946  0.3410 -0.1453
  26.48    0.917  0.3819 -0.1690
  29.10    0.887  0.4228 -0.1928
  31.71    0.867  0.4696 -0.2102
  34.32    0.850  0.5194 -0.2244
  36.93    0.834  0.5692 -0.2387
  39.55    0.818  0.6190 -0.2529
  42.16    0.796  0.6711 -0.2651
  44.77    0.774  0.7237 -0.2768
  47.39    0.752  0.7763 -0.2886
  50.00    0.729  0.8289 -0.3004
  60.00    0.598  1.0155 -0.3405
  70.00    0.423  1.1636 -0.3755
  80.00    0.217  1.2540 -0.4042
  90.00    0.000  1.2743 -0.4248
 100.00   -0.152  1.2540 -0.4419
 110.00   -0.297  1.1636 -0.4451
 120.00   -0.419  1.0155 -0.4370
 130.00   -0.511  0.8289 -0.4230
 140.00   -0.571  0.6275 -0.4114
 150.00   -0.615  0.4368 -0.4183
 160.00   -0.684  0.2805 -0.4856
 170.00   -0.342  0.1783 -0.4336
 180.00    0.000  0.1427 -0.0000
