AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.198
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  14.5696  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -4.71456  Zero lift angle of attack (deg)
  6.27608  Cn slope for zero lift (dimensionless)
  2.11235  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -4.09  Angle of attack for minimum CD (deg)
 0.0082368  Minimum CD value
-180.00    0.000  0.1590  0.0000
-170.00    0.398  0.1993  0.4000
-160.00    0.797  0.3150 -0.1398
-150.00    0.710  0.4917 -0.0623
-140.00    0.659  0.7068 -0.0070
-130.00    0.590  0.9331  0.0466
-120.00    0.484  1.1415  0.0991
-110.00    0.342  1.3047  0.1469
-100.00    0.175  1.4009  0.1850
 -90.00    0.000  1.4160  0.2085
 -80.00   -0.175  1.4009  0.2291
 -70.00   -0.342  1.3047  0.2336
 -60.00   -0.484  1.1415  0.2250
 -50.00   -0.590  0.9331  0.2092
 -40.00   -0.659  0.7068  0.1956
 -30.00   -0.710  0.4917  0.2019
 -20.00   -0.796  0.3148  0.2768
 -10.00   -0.287  0.1052  0.0819
  -6.04   -0.105  0.0223 -0.1077
  -5.04   -0.013  0.0141 -0.1320
  -4.09    0.069  0.0082 -0.1491
  -3.02    0.187  0.0083 -0.1507
  -2.02    0.295  0.0083 -0.1517
  -1.03    0.404  0.0083 -0.1526
  -0.02    0.514  0.0085 -0.1535
   0.95    0.622  0.0087 -0.1538
   1.90    0.726  0.0090 -0.1544
   2.86    0.829  0.0093 -0.1551
   3.81    0.929  0.0097 -0.1544
   4.76    1.026  0.0101 -0.1532
   5.71    1.113  0.0106 -0.1504
   7.93    1.239  0.0163 -0.1349
  10.14    1.281  0.0405 -0.1214
  12.36    1.347  0.0688 -0.1166
  14.57    1.365  0.1069 -0.1131
  16.78    1.258  0.2082 -0.1264
  19.00    1.202  0.2773 -0.1377
  21.21    1.130  0.3366 -0.1665
  23.43    1.101  0.3757 -0.1886
  25.64    1.072  0.4149 -0.2108
  27.86    1.043  0.4541 -0.2330
  30.07    1.016  0.4951 -0.2531
  32.28    0.998  0.5412 -0.2682
  34.50    0.982  0.5887 -0.2817
  36.71    0.966  0.6363 -0.2953
  38.93    0.950  0.6839 -0.3088
  41.14    0.930  0.7328 -0.3211
  43.36    0.908  0.7829 -0.3324
  45.57    0.886  0.8330 -0.3436
  47.79    0.864  0.8831 -0.3548
  50.00    0.842  0.9331 -0.3661
  60.00    0.691  1.1415 -0.4107
  70.00    0.489  1.3047 -0.4488
  80.00    0.250  1.4009 -0.4790
  90.00    0.000  1.4160 -0.4995
 100.00   -0.175  1.4009 -0.5200
 110.00   -0.342  1.3047 -0.5246
 120.00   -0.484  1.1415 -0.5160
 130.00   -0.590  0.9331 -0.5002
 140.00   -0.659  0.7068 -0.4866
 150.00   -0.710  0.4917 -0.4928
 160.00   -0.797  0.3150 -0.5682
 170.00   -0.398  0.1993 -0.5000
 180.00    0.000  0.1590  0.0000
