AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.305
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.8136  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.55773  Zero lift angle of attack (deg)
  5.93866  Cn slope for zero lift (dimensionless)
  1.48958  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.0395362  Minimum CD value
-180.00    0.000  0.1313 -0.0000
-170.00    0.360  0.1689  0.3658
-160.00    0.722  0.2768 -0.1310
-150.00    0.648  0.4415 -0.0576
-140.00    0.602  0.6426 -0.0065
-130.00    0.539  0.8551  0.0430
-120.00    0.442  1.0519  0.0921
-110.00    0.313  1.2081  0.1376
-100.00    0.160  1.3034  0.1749
 -90.00    0.000  1.3248  0.1994
 -80.00   -0.160  1.3034  0.2175
 -70.00   -0.313  1.2081  0.2208
 -60.00   -0.442  1.0519  0.2123
 -50.00   -0.539  0.8551  0.1975
 -40.00   -0.602  0.6426  0.1855
 -30.00   -0.648  0.4415  0.1927
 -20.00   -0.720  0.2766  0.2629
 -10.00   -0.294  0.1269  0.1162
  -4.17   -0.066  0.0397 -0.1231
  -3.17    0.038  0.0396 -0.1249
  -2.12    0.146  0.0395 -0.1264
  -1.08    0.255  0.0395 -0.1280
  -0.05    0.363  0.0396 -0.1290
  -0.04    0.363  0.0396 -0.1290
   1.17    0.491  0.0398 -0.1301
   2.34    0.611  0.0400 -0.1311
   3.51    0.731  0.0403 -0.1318
   4.69    0.848  0.0406 -0.1316
   5.86    0.961  0.0409 -0.1308
   7.03    1.068  0.0415 -0.1289
   8.20    1.156  0.0421 -0.1235
  10.81    1.196  0.0537 -0.0959
  13.43    1.047  0.1346 -0.0886
  16.04    1.011  0.1847 -0.0964
  18.65    1.034  0.2346 -0.1085
  21.26    1.028  0.2973 -0.1282
  23.88    0.997  0.3405 -0.1532
  26.49    0.967  0.3836 -0.1782
  29.10    0.936  0.4268 -0.2033
  31.71    0.914  0.4762 -0.2217
  34.33    0.897  0.5287 -0.2367
  36.94    0.880  0.5812 -0.2517
  39.55    0.863  0.6337 -0.2667
  42.16    0.840  0.6886 -0.2795
  44.78    0.816  0.7441 -0.2919
  47.39    0.793  0.7996 -0.3044
  50.00    0.769  0.8551 -0.3168
  60.00    0.631  1.0519 -0.3591
  70.00    0.446  1.2081 -0.3960
  80.00    0.229  1.3034 -0.4262
  90.00    0.000  1.3248 -0.4480
 100.00   -0.160  1.3034 -0.4660
 110.00   -0.313  1.2081 -0.4694
 120.00   -0.442  1.0519 -0.4608
 130.00   -0.539  0.8551 -0.4461
 140.00   -0.602  0.6426 -0.4339
 150.00   -0.648  0.4415 -0.4411
 160.00   -0.722  0.2768 -0.5121
 170.00   -0.360  0.1689 -0.4572
 180.00    0.000  0.1313 -0.0000
