AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.18
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  13.7097  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -5.26584  Zero lift angle of attack (deg)
  6.14204  Cn slope for zero lift (dimensionless)
  2.03416  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -4.09  Angle of attack for minimum CD (deg)
 0.00718457  Minimum CD value
-180.00    0.000  0.1796  0.0000
-170.00    0.400  0.2195  0.4000
-160.00    0.801  0.3344 -0.1384
-150.00    0.711  0.5095 -0.0621
-140.00    0.660  0.7225 -0.0069
-130.00    0.590  0.9464  0.0464
-120.00    0.484  1.1518  0.0985
-110.00    0.342  1.3118  0.1454
-100.00    0.175  1.4045  0.1823
 -90.00    0.000  1.4160  0.2044
 -80.00   -0.175  1.4045  0.2253
 -70.00   -0.342  1.3118  0.2302
 -60.00   -0.484  1.1518  0.2219
 -50.00   -0.590  0.9464  0.2062
 -40.00   -0.660  0.7225  0.1925
 -30.00   -0.711  0.5095  0.1981
 -20.00   -0.800  0.3341  0.2722
 -10.00   -0.272  0.1049  0.0625
  -6.04   -0.084  0.0142 -0.1322
  -5.04    0.028  0.0094 -0.1476
  -4.09    0.126  0.0072 -0.1553
  -3.02    0.242  0.0073 -0.1566
  -2.02    0.348  0.0073 -0.1573
  -1.03    0.455  0.0074 -0.1579
  -0.01    0.563  0.0076 -0.1589
   0.77    0.649  0.0078 -0.1587
   1.55    0.732  0.0081 -0.1590
   2.32    0.814  0.0084 -0.1597
   3.09    0.894  0.0087 -0.1591
   3.86    0.974  0.0091 -0.1583
   4.64    1.049  0.0094 -0.1570
   6.91    1.211  0.0138 -0.1454
   9.17    1.327  0.0254 -0.1330
  11.44    1.442  0.0398 -0.1239
  13.71    1.479  0.0726 -0.1158
  15.98    1.313  0.2014 -0.1297
  18.25    1.232  0.2749 -0.1389
  20.51    1.141  0.3434 -0.1707
  22.78    1.111  0.3831 -0.1930
  25.05    1.081  0.4229 -0.2153
  27.32    1.051  0.4627 -0.2376
  29.59    1.022  0.5031 -0.2591
  31.85    1.002  0.5492 -0.2750
  34.12    0.985  0.5975 -0.2887
  36.39    0.969  0.6458 -0.3024
  38.66    0.952  0.6941 -0.3161
  40.93    0.933  0.7434 -0.3289
  43.20    0.910  0.7941 -0.3403
  45.46    0.888  0.8449 -0.3517
  47.73    0.865  0.8956 -0.3631
  50.00    0.842  0.9464 -0.3745
  60.00    0.691  1.1518 -0.4184
  70.00    0.489  1.3118 -0.4555
  80.00    0.250  1.4045 -0.4845
  90.00    0.000  1.4160 -0.5036
 100.00   -0.175  1.4045 -0.5245
 110.00   -0.342  1.3118 -0.5294
 120.00   -0.484  1.1518 -0.5211
 130.00   -0.590  0.9464 -0.5055
 140.00   -0.660  0.7225 -0.4917
 150.00   -0.711  0.5095 -0.4973
 160.00   -0.801  0.3344 -0.5717
 170.00   -0.400  0.2195 -0.5000
 180.00    0.000  0.1796  0.0000
