AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.183
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
   13.853  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -5.16409  Zero lift angle of attack (deg)
  6.17871  Cn slope for zero lift (dimensionless)
  2.05078  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -4.09  Angle of attack for minimum CD (deg)
 0.00735994  Minimum CD value
-180.00    0.000  0.1761  0.0000
-170.00    0.400  0.2162  0.4000
-160.00    0.800  0.3311 -0.1386
-150.00    0.711  0.5065 -0.0621
-140.00    0.660  0.7199 -0.0069
-130.00    0.590  0.9442  0.0464
-120.00    0.484  1.1501  0.0986
-110.00    0.342  1.3106  0.1456
-100.00    0.175  1.4039  0.1828
 -90.00    0.000  1.4160  0.2051
 -80.00   -0.175  1.4039  0.2259
 -70.00   -0.342  1.3106  0.2308
 -60.00   -0.484  1.1501  0.2224
 -50.00   -0.590  0.9442  0.2067
 -40.00   -0.660  0.7199  0.1930
 -30.00   -0.711  0.5065  0.1987
 -20.00   -0.799  0.3308  0.2729
 -10.00   -0.275  0.1049  0.0657
  -6.04   -0.088  0.0156 -0.1281
  -5.04    0.021  0.0102 -0.1450
  -4.09    0.116  0.0074 -0.1543
  -3.02    0.232  0.0074 -0.1556
  -2.02    0.340  0.0075 -0.1564
  -1.03    0.446  0.0076 -0.1570
  -0.01    0.555  0.0077 -0.1580
   0.80    0.644  0.0080 -0.1579
   1.61    0.731  0.0082 -0.1582
   2.41    0.816  0.0086 -0.1590
   3.21    0.900  0.0089 -0.1583
   4.01    0.982  0.0093 -0.1575
   4.82    1.060  0.0096 -0.1559
   7.08    1.216  0.0142 -0.1436
   9.33    1.320  0.0279 -0.1310
  11.59    1.426  0.0447 -0.1227
  13.85    1.460  0.0783 -0.1154
  16.11    1.304  0.2026 -0.1291
  18.37    1.227  0.2753 -0.1387
  20.63    1.139  0.3423 -0.1700
  22.89    1.109  0.3819 -0.1923
  25.15    1.079  0.4216 -0.2145
  27.41    1.050  0.4612 -0.2368
  29.67    1.021  0.5017 -0.2581
  31.93    1.001  0.5478 -0.2739
  34.19    0.985  0.5960 -0.2876
  36.44    0.968  0.6442 -0.3012
  38.70    0.952  0.6924 -0.3149
  40.96    0.933  0.7416 -0.3276
  43.22    0.910  0.7923 -0.3390
  45.48    0.887  0.8429 -0.3504
  47.74    0.865  0.8935 -0.3617
  50.00    0.842  0.9442 -0.3731
  60.00    0.691  1.1501 -0.4171
  70.00    0.489  1.3106 -0.4544
  80.00    0.250  1.4039 -0.4836
  90.00    0.000  1.4160 -0.5029
 100.00   -0.175  1.4039 -0.5238
 110.00   -0.342  1.3106 -0.5286
 120.00   -0.484  1.1501 -0.5203
 130.00   -0.590  0.9442 -0.5046
 140.00   -0.660  0.7199 -0.4909
 150.00   -0.711  0.5065 -0.4966
 160.00   -0.800  0.3311 -0.5712
 170.00   -0.400  0.2162 -0.5000
 180.00    0.000  0.1761  0.0000
