AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.194
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  14.3785  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -4.83262  Zero lift angle of attack (deg)
  6.25129  Cn slope for zero lift (dimensionless)
  2.09604  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -4.09  Angle of attack for minimum CD (deg)
 0.00800297  Minimum CD value
-180.00    0.000  0.1635  0.0000
-170.00    0.399  0.2038  0.4000
-160.00    0.798  0.3193 -0.1395
-150.00    0.710  0.4956 -0.0623
-140.00    0.659  0.7103 -0.0070
-130.00    0.590  0.9361  0.0465
-120.00    0.484  1.1438  0.0990
-110.00    0.342  1.3063  0.1466
-100.00    0.175  1.4017  0.1844
 -90.00    0.000  1.4160  0.2076
 -80.00   -0.175  1.4017  0.2282
 -70.00   -0.342  1.3063  0.2328
 -60.00   -0.484  1.1438  0.2243
 -50.00   -0.590  0.9361  0.2085
 -40.00   -0.659  0.7103  0.1949
 -30.00   -0.710  0.4956  0.2010
 -20.00   -0.797  0.3191  0.2757
 -10.00   -0.284  0.1051  0.0775
  -6.04   -0.100  0.0205 -0.1132
  -5.04   -0.004  0.0130 -0.1355
  -4.09    0.082  0.0080 -0.1505
  -3.02    0.199  0.0080 -0.1520
  -2.02    0.307  0.0081 -0.1529
  -1.03    0.415  0.0081 -0.1538
  -0.02    0.525  0.0083 -0.1547
   0.91    0.628  0.0085 -0.1549
   1.82    0.727  0.0088 -0.1554
   2.74    0.826  0.0091 -0.1561
   3.65    0.921  0.0095 -0.1554
   4.56    1.014  0.0099 -0.1544
   5.47    1.099  0.0103 -0.1519
   7.70    1.233  0.0157 -0.1372
   9.93    1.291  0.0371 -0.1240
  12.15    1.368  0.0624 -0.1182
  14.38    1.391  0.0993 -0.1137
  16.60    1.270  0.2067 -0.1271
  18.83    1.208  0.2768 -0.1379
  21.06    1.132  0.3381 -0.1674
  23.28    1.103  0.3774 -0.1896
  25.51    1.074  0.4167 -0.2118
  27.74    1.044  0.4560 -0.2340
  29.96    1.018  0.4969 -0.2545
  32.19    0.999  0.5429 -0.2697
  34.42    0.983  0.5907 -0.2833
  36.64    0.966  0.6384 -0.2969
  38.87    0.950  0.6862 -0.3104
  41.09    0.931  0.7352 -0.3229
  43.32    0.909  0.7854 -0.3341
  45.55    0.886  0.8356 -0.3454
  47.77    0.864  0.8859 -0.3567
  50.00    0.842  0.9361 -0.3680
  60.00    0.691  1.1438 -0.4124
  70.00    0.489  1.3063 -0.4503
  80.00    0.250  1.4017 -0.4802
  90.00    0.000  1.4160 -0.5004
 100.00   -0.175  1.4017 -0.5210
 110.00   -0.342  1.3063 -0.5256
 120.00   -0.484  1.1438 -0.5171
 130.00   -0.590  0.9361 -0.5013
 140.00   -0.659  0.7103 -0.4877
 150.00   -0.710  0.4956 -0.4938
 160.00   -0.798  0.3193 -0.5690
 170.00   -0.399  0.2038 -0.5000
 180.00    0.000  0.1635  0.0000
