AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.284
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.8193  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.56855  Zero lift angle of attack (deg)
  6.10102  Cn slope for zero lift (dimensionless)
  1.53206  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.0301553  Minimum CD value
-180.00    0.000  0.1247 -0.0000
-170.00    0.371  0.1635  0.3768
-160.00    0.743  0.2745 -0.1349
-150.00    0.668  0.4443 -0.0594
-140.00    0.620  0.6515 -0.0067
-130.00    0.555  0.8703  0.0443
-120.00    0.455  1.0731  0.0949
-110.00    0.322  1.2340  0.1418
-100.00    0.165  1.3322  0.1802
 -90.00    0.000  1.3543  0.2055
 -80.00   -0.165  1.3322  0.2241
 -70.00   -0.322  1.2340  0.2275
 -60.00   -0.455  1.0731  0.2188
 -50.00   -0.555  0.8703  0.2035
 -40.00   -0.620  0.6515  0.1911
 -30.00   -0.668  0.4443  0.1985
 -20.00   -0.741  0.2743  0.2708
 -10.00   -0.303  0.1201  0.1197
  -4.17   -0.068  0.0303 -0.1268
  -3.17    0.040  0.0302 -0.1287
  -2.12    0.151  0.0302 -0.1302
  -1.08    0.263  0.0302 -0.1319
  -0.05    0.374  0.0302 -0.1328
  -0.04    0.374  0.0302 -0.1329
   1.17    0.506  0.0305 -0.1341
   2.34    0.629  0.0306 -0.1351
   3.52    0.753  0.0309 -0.1358
   4.69    0.874  0.0312 -0.1356
   5.86    0.990  0.0316 -0.1348
   7.03    1.100  0.0321 -0.1328
   8.21    1.191  0.0328 -0.1272
  10.82    1.232  0.0447 -0.0988
  13.43    1.078  0.1281 -0.0913
  16.04    1.041  0.1797 -0.0993
  18.66    1.065  0.2311 -0.1118
  21.27    1.059  0.2957 -0.1321
  23.88    1.027  0.3402 -0.1578
  26.49    0.996  0.3847 -0.1836
  29.10    0.964  0.4291 -0.2094
  31.72    0.942  0.4800 -0.2284
  34.33    0.924  0.5341 -0.2438
  36.94    0.906  0.5882 -0.2593
  39.55    0.889  0.6422 -0.2747
  42.16    0.865  0.6989 -0.2880
  44.78    0.841  0.7560 -0.3008
  47.39    0.817  0.8132 -0.3136
  50.00    0.792  0.8703 -0.3263
  60.00    0.650  1.0731 -0.3700
  70.00    0.460  1.2340 -0.4079
  80.00    0.236  1.3322 -0.4391
  90.00    0.000  1.3543 -0.4615
 100.00   -0.165  1.3322 -0.4801
 110.00   -0.322  1.2340 -0.4836
 120.00   -0.455  1.0731 -0.4747
 130.00   -0.555  0.8703 -0.4596
 140.00   -0.620  0.6515 -0.4470
 150.00   -0.668  0.4443 -0.4545
 160.00   -0.743  0.2745 -0.5276
 170.00   -0.371  0.1635 -0.4711
 180.00    0.000  0.1247 -0.0000
