AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.215
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  8.89079  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -4.22202  Zero lift angle of attack (deg)
  6.38314  Cn slope for zero lift (dimensionless)
  1.46086  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.02  Angle of attack for minimum CD (deg)
 0.00917857  Minimum CD value
-180.00    0.000  0.1395  0.0000
-170.00    0.397  0.1801  0.4000
-160.00    0.794  0.2968 -0.1412
-150.00    0.710  0.4748 -0.0626
-140.00    0.659  0.6919 -0.0070
-130.00    0.589  0.9207  0.0468
-120.00    0.483  1.1318  0.0998
-110.00    0.342  1.2981  0.1484
-100.00    0.175  1.3976  0.1875
 -90.00    0.000  1.4160  0.2124
 -80.00   -0.175  1.3976  0.2327
 -70.00   -0.342  1.2981  0.2368
 -60.00   -0.483  1.1318  0.2279
 -50.00   -0.589  0.9207  0.2119
 -40.00   -0.659  0.6919  0.1985
 -30.00   -0.710  0.4748  0.2054
 -20.00   -0.792  0.2965  0.2811
 -10.00   -0.301  0.1055  0.1002
  -6.04   -0.124  0.0300 -0.0846
  -5.04   -0.052  0.0185 -0.1172
  -4.09    0.016  0.0092 -0.1433
  -3.02    0.135  0.0092 -0.1451
  -2.02    0.245  0.0092 -0.1463
  -1.03    0.356  0.0092 -0.1475
  -0.03    0.466  0.0094 -0.1485
   1.12    0.596  0.0096 -0.1492
   2.24    0.720  0.0098 -0.1501
   3.36    0.844  0.0102 -0.1507
   4.48    0.962  0.0106 -0.1499
   5.61    1.076  0.0111 -0.1484
   6.73    1.174  0.0117 -0.1442
   8.89    1.266  0.0185 -0.1249
  11.05    1.237  0.0547 -0.1106
  13.22    1.257  0.0963 -0.1097
  15.38    1.258  0.1394 -0.1106
  17.55    1.206  0.2145 -0.1232
  19.71    1.173  0.2796 -0.1365
  21.87    1.119  0.3302 -0.1625
  24.04    1.091  0.3688 -0.1845
  26.20    1.063  0.4073 -0.2066
  28.36    1.035  0.4459 -0.2286
  30.53    1.011  0.4875 -0.2475
  32.69    0.994  0.5336 -0.2617
  34.85    0.978  0.5805 -0.2751
  37.02    0.963  0.6274 -0.2885
  39.18    0.947  0.6743 -0.3018
  41.35    0.928  0.7229 -0.3138
  43.51    0.906  0.7723 -0.3249
  45.67    0.885  0.8218 -0.3359
  47.84    0.863  0.8712 -0.3470
  50.00    0.841  0.9207 -0.3581
  60.00    0.690  1.1318 -0.4034
  70.00    0.488  1.2981 -0.4424
  80.00    0.250  1.3976 -0.4738
  90.00    0.000  1.4160 -0.4956
 100.00   -0.175  1.3976 -0.5158
 110.00   -0.342  1.2981 -0.5200
 120.00   -0.483  1.1318 -0.5111
 130.00   -0.589  0.9207 -0.4952
 140.00   -0.659  0.6919 -0.4817
 150.00   -0.710  0.4748 -0.4886
 160.00   -0.794  0.2968 -0.5649
 170.00   -0.397  0.1801 -0.5000
 180.00    0.000  0.1395  0.0000
