AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.213
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  8.77733  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -4.28224  Zero lift angle of attack (deg)
  6.36196  Cn slope for zero lift (dimensionless)
   1.4501  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.02  Angle of attack for minimum CD (deg)
 0.00907286  Minimum CD value
-180.00    0.000  0.1418  0.0000
-170.00    0.397  0.1824  0.4000
-160.00    0.794  0.2989 -0.1410
-150.00    0.710  0.4768 -0.0626
-140.00    0.659  0.6936 -0.0070
-130.00    0.589  0.9221  0.0467
-120.00    0.483  1.1329  0.0997
-110.00    0.342  1.2989  0.1482
-100.00    0.175  1.3980  0.1873
 -90.00    0.000  1.4160  0.2119
 -80.00   -0.175  1.3980  0.2322
 -70.00   -0.342  1.2989  0.2364
 -60.00   -0.483  1.1329  0.2276
 -50.00   -0.589  0.9221  0.2116
 -40.00   -0.659  0.6936  0.1982
 -30.00   -0.710  0.4768  0.2050
 -20.00   -0.793  0.2987  0.2806
 -10.00   -0.300  0.1055  0.0980
  -6.04   -0.122  0.0291 -0.0874
  -5.04   -0.047  0.0179 -0.1190
  -4.09    0.022  0.0091 -0.1440
  -3.02    0.141  0.0091 -0.1457
  -2.02    0.251  0.0091 -0.1469
  -1.03    0.361  0.0091 -0.1481
  -0.03    0.472  0.0092 -0.1491
   1.10    0.599  0.0095 -0.1498
   2.20    0.721  0.0097 -0.1506
   3.30    0.842  0.0101 -0.1512
   4.41    0.958  0.0104 -0.1505
   5.51    1.070  0.0110 -0.1490
   6.61    1.167  0.0116 -0.1449
   8.78    1.263  0.0183 -0.1261
  10.95    1.242  0.0530 -0.1118
  13.12    1.268  0.0930 -0.1105
  15.29    1.270  0.1356 -0.1109
  17.46    1.212  0.2138 -0.1236
  19.63    1.176  0.2793 -0.1366
  21.80    1.120  0.3309 -0.1629
  23.96    1.092  0.3696 -0.1850
  26.13    1.064  0.4082 -0.2071
  28.30    1.036  0.4469 -0.2291
  30.47    1.012  0.4884 -0.2481
  32.64    0.994  0.5344 -0.2625
  34.81    0.979  0.5815 -0.2759
  36.98    0.963  0.6284 -0.2893
  39.15    0.947  0.6754 -0.3026
  41.32    0.928  0.7240 -0.3146
  43.49    0.906  0.7736 -0.3257
  45.66    0.885  0.8231 -0.3368
  47.83    0.863  0.8726 -0.3479
  50.00    0.841  0.9221 -0.3590
  60.00    0.690  1.1329 -0.4043
  70.00    0.488  1.2989 -0.4431
  80.00    0.250  1.3980 -0.4744
  90.00    0.000  1.4160 -0.4961
 100.00   -0.175  1.3980 -0.5163
 110.00   -0.342  1.2989 -0.5205
 120.00   -0.483  1.1329 -0.5117
 130.00   -0.589  0.9221 -0.4958
 140.00   -0.659  0.6936 -0.4823
 150.00   -0.710  0.4768 -0.4891
 160.00   -0.794  0.2989 -0.5653
 170.00   -0.397  0.1824 -0.5000
 180.00    0.000  0.1418  0.0000
