AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.285
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
   10.819  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.56804  Zero lift angle of attack (deg)
   6.0933  Cn slope for zero lift (dimensionless)
  1.53004  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.030602  Minimum CD value
-180.00    0.000  0.1251 -0.0000
-170.00    0.371  0.1637  0.3763
-160.00    0.742  0.2746 -0.1347
-150.00    0.667  0.4442 -0.0593
-140.00    0.619  0.6511 -0.0067
-130.00    0.554  0.8696  0.0442
-120.00    0.454  1.0721  0.0947
-110.00    0.322  1.2327  0.1416
-100.00    0.165  1.3309  0.1800
 -90.00    0.000  1.3529  0.2052
 -80.00   -0.165  1.3309  0.2238
 -70.00   -0.322  1.2327  0.2272
 -60.00   -0.454  1.0721  0.2185
 -50.00   -0.554  0.8696  0.2032
 -40.00   -0.619  0.6511  0.1908
 -30.00   -0.667  0.4442  0.1982
 -20.00   -0.740  0.2745  0.2705
 -10.00   -0.303  0.1205  0.1196
  -4.17   -0.068  0.0308 -0.1266
  -3.17    0.040  0.0307 -0.1285
  -2.12    0.151  0.0306 -0.1300
  -1.08    0.262  0.0306 -0.1317
  -0.05    0.374  0.0307 -0.1327
  -0.04    0.374  0.0307 -0.1327
   1.17    0.505  0.0309 -0.1339
   2.34    0.628  0.0311 -0.1349
   3.52    0.752  0.0314 -0.1356
   4.69    0.872  0.0316 -0.1354
   5.86    0.989  0.0320 -0.1346
   7.03    1.099  0.0326 -0.1326
   8.21    1.189  0.0332 -0.1270
  10.82    1.230  0.0452 -0.0987
  13.43    1.077  0.1284 -0.0912
  16.04    1.040  0.1800 -0.0992
  18.66    1.064  0.2313 -0.1116
  21.27    1.058  0.2958 -0.1319
  23.88    1.026  0.3402 -0.1576
  26.49    0.994  0.3846 -0.1834
  29.10    0.963  0.4290 -0.2091
  31.72    0.940  0.4798 -0.2281
  34.33    0.923  0.5338 -0.2435
  36.94    0.905  0.5878 -0.2589
  39.55    0.887  0.6419 -0.2743
  42.16    0.864  0.6984 -0.2876
  44.78    0.840  0.7555 -0.3004
  47.39    0.816  0.8125 -0.3131
  50.00    0.791  0.8696 -0.3259
  60.00    0.649  1.0721 -0.3695
  70.00    0.459  1.2327 -0.4074
  80.00    0.235  1.3309 -0.4385
  90.00    0.000  1.3529 -0.4609
 100.00   -0.165  1.3309 -0.4794
 110.00   -0.322  1.2327 -0.4829
 120.00   -0.454  1.0721 -0.4741
 130.00   -0.554  0.8696 -0.4589
 140.00   -0.619  0.6511 -0.4464
 150.00   -0.667  0.4442 -0.4538
 160.00   -0.742  0.2746 -0.5269
 170.00   -0.371  0.1637 -0.4704
 180.00    0.000  0.1251 -0.0000
