AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.204
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  14.8562  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -4.53975  Zero lift angle of attack (deg)
  6.31174  Cn slope for zero lift (dimensionless)
  2.13667  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -3.02  Angle of attack for minimum CD (deg)
 0.00858735  Minimum CD value
-180.00    0.000  0.1521  0.0000
-170.00    0.398  0.1925  0.4000
-160.00    0.796  0.3086 -0.1403
-150.00    0.710  0.4857 -0.0624
-140.00    0.659  0.7015 -0.0070
-130.00    0.590  0.9287  0.0466
-120.00    0.484  1.1381  0.0994
-110.00    0.342  1.3024  0.1474
-100.00    0.175  1.3998  0.1859
 -90.00    0.000  1.4160  0.2099
 -80.00   -0.175  1.3998  0.2303
 -70.00   -0.342  1.3024  0.2347
 -60.00   -0.484  1.1381  0.2260
 -50.00   -0.590  0.9287  0.2101
 -40.00   -0.659  0.7015  0.1966
 -30.00   -0.710  0.4857  0.2031
 -20.00   -0.795  0.3083  0.2783
 -10.00   -0.292  0.1053  0.0883
  -6.04   -0.111  0.0250 -0.0996
  -5.04   -0.027  0.0156 -0.1268
  -4.09    0.050  0.0086 -0.1471
  -3.02    0.168  0.0086 -0.1487
  -2.02    0.278  0.0086 -0.1497
  -1.03    0.387  0.0086 -0.1508
  -0.02    0.497  0.0088 -0.1518
   1.01    0.613  0.0090 -0.1522
   2.02    0.724  0.0093 -0.1529
   3.04    0.834  0.0097 -0.1535
   4.05    0.940  0.0100 -0.1528
   5.06    1.044  0.0105 -0.1515
   6.07    1.135  0.0110 -0.1482
   8.27    1.249  0.0171 -0.1313
  10.46    1.265  0.0455 -0.1176
  12.66    1.315  0.0785 -0.1142
  14.86    1.327  0.1184 -0.1123
  17.05    1.240  0.2104 -0.1253
  19.25    1.191  0.2781 -0.1372
  21.45    1.126  0.3343 -0.1651
  23.64    1.097  0.3733 -0.1872
  25.84    1.069  0.4122 -0.2093
  28.04    1.040  0.4512 -0.2314
  30.23    1.015  0.4924 -0.2511
  32.43    0.996  0.5385 -0.2659
  34.62    0.981  0.5858 -0.2794
  36.82    0.965  0.6332 -0.2929
  39.02    0.949  0.6805 -0.3063
  41.21    0.929  0.7293 -0.3185
  43.41    0.907  0.7792 -0.3297
  45.61    0.885  0.8290 -0.3409
  47.80    0.864  0.8789 -0.3521
  50.00    0.842  0.9287 -0.3633
  60.00    0.691  1.1381 -0.4081
  70.00    0.489  1.3024 -0.4465
  80.00    0.250  1.3998 -0.4772
  90.00    0.000  1.4160 -0.4981
 100.00   -0.175  1.3998 -0.5185
 110.00   -0.342  1.3024 -0.5230
 120.00   -0.484  1.1381 -0.5142
 130.00   -0.590  0.9287 -0.4984
 140.00   -0.659  0.7015 -0.4848
 150.00   -0.710  0.4857 -0.4914
 160.00   -0.796  0.3086 -0.5671
 170.00   -0.398  0.1925 -0.5000
 180.00    0.000  0.1521  0.0000
