AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.39
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.7905  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.51027  Zero lift angle of attack (deg)
  5.27769  Cn slope for zero lift (dimensionless)
  1.31729  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.0775066  Minimum CD value
-180.00    0.000  0.1581 -0.0000
-170.00    0.316  0.1911  0.3210
-160.00    0.633  0.2857 -0.1150
-150.00    0.569  0.4303 -0.0506
-140.00    0.528  0.6068 -0.0057
-130.00    0.473  0.7933  0.0377
-120.00    0.388  0.9660  0.0808
-110.00    0.275  1.1031  0.1208
-100.00    0.140  1.1868  0.1535
 -90.00    0.000  1.2056  0.1750
 -80.00   -0.140  1.1868  0.1909
 -70.00   -0.274  1.1031  0.1938
 -60.00   -0.388  0.9660  0.1863
 -50.00   -0.473  0.7933  0.1734
 -40.00   -0.528  0.6068  0.1628
 -30.00   -0.569  0.4303  0.1691
 -20.00   -0.632  0.2856  0.2307
 -10.00   -0.258  0.1542  0.1020
  -4.17   -0.058  0.0777 -0.1080
  -3.17    0.034  0.0776 -0.1097
  -2.12    0.128  0.0775 -0.1109
  -1.08    0.224  0.0775 -0.1124
  -0.05    0.319  0.0776 -0.1132
  -0.04    0.319  0.0776 -0.1132
   1.17    0.431  0.0778 -0.1142
   2.34    0.536  0.0779 -0.1151
   3.50    0.642  0.0782 -0.1157
   4.67    0.744  0.0784 -0.1156
   5.84    0.843  0.0787 -0.1148
   7.01    0.937  0.0792 -0.1131
   8.18    1.015  0.0798 -0.1084
  10.79    1.050  0.0899 -0.0842
  13.40    0.919  0.1610 -0.0778
  16.02    0.887  0.2049 -0.0846
  18.63    0.907  0.2488 -0.0952
  21.25    0.902  0.3037 -0.1125
  23.86    0.875  0.3416 -0.1345
  26.47    0.848  0.3795 -0.1565
  29.09    0.821  0.4174 -0.1784
  31.70    0.802  0.4607 -0.1946
  34.32    0.787  0.5068 -0.2077
  36.93    0.772  0.5529 -0.2209
  39.54    0.757  0.5990 -0.2341
  42.16    0.737  0.6472 -0.2454
  44.77    0.717  0.6959 -0.2562
  47.39    0.696  0.7446 -0.2672
  50.00    0.675  0.7933 -0.2781
  60.00    0.554  0.9660 -0.3152
  70.00    0.392  1.1031 -0.3476
  80.00    0.201  1.1868 -0.3741
  90.00    0.000  1.2056 -0.3932
 100.00   -0.140  1.1868 -0.4090
 110.00   -0.274  1.1031 -0.4120
 120.00   -0.388  0.9660 -0.4045
 130.00   -0.473  0.7933 -0.3915
 140.00   -0.528  0.6068 -0.3809
 150.00   -0.569  0.4303 -0.3872
 160.00   -0.633  0.2857 -0.4495
 170.00   -0.316  0.1911 -0.4013
 180.00    0.000  0.1581 -0.0000
