AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.276
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.8215  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.57259  Zero lift angle of attack (deg)
  6.16278  Cn slope for zero lift (dimensionless)
  1.54824  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.0265816  Minimum CD value
-180.00    0.000  0.1222 -0.0000
-170.00    0.375  0.1614  0.3811
-160.00    0.752  0.2737 -0.1364
-150.00    0.675  0.4454 -0.0600
-140.00    0.627  0.6548 -0.0068
-130.00    0.561  0.8761  0.0448
-120.00    0.460  1.0811  0.0959
-110.00    0.326  1.2438  0.1434
-100.00    0.167  1.3432  0.1822
 -90.00    0.000  1.3655  0.2078
 -80.00   -0.167  1.3432  0.2266
 -70.00   -0.326  1.2438  0.2301
 -60.00   -0.460  1.0811  0.2212
 -50.00   -0.561  0.8761  0.2058
 -40.00   -0.627  0.6548  0.1932
 -30.00   -0.675  0.4454  0.2007
 -20.00   -0.750  0.2735  0.2739
 -10.00   -0.307  0.1176  0.1211
  -4.17   -0.069  0.0268 -0.1282
  -3.17    0.040  0.0267 -0.1301
  -2.12    0.152  0.0266 -0.1317
  -1.08    0.266  0.0266 -0.1334
  -0.05    0.378  0.0267 -0.1343
  -0.05    0.378  0.0267 -0.1343
   1.17    0.511  0.0269 -0.1356
   2.35    0.636  0.0271 -0.1366
   3.52    0.762  0.0274 -0.1373
   4.69    0.883  0.0277 -0.1371
   5.86    1.001  0.0280 -0.1363
   7.04    1.113  0.0286 -0.1342
   8.21    1.204  0.0293 -0.1286
  10.82    1.246  0.0413 -0.0999
  13.43    1.090  0.1256 -0.0923
  16.05    1.053  0.1778 -0.1004
  18.66    1.077  0.2298 -0.1130
  21.27    1.071  0.2951 -0.1335
  23.88    1.039  0.3401 -0.1596
  26.49    1.007  0.3851 -0.1857
  29.10    0.975  0.4300 -0.2117
  31.72    0.952  0.4814 -0.2309
  34.33    0.934  0.5361 -0.2465
  36.94    0.916  0.5908 -0.2622
  39.55    0.899  0.6455 -0.2778
  42.16    0.875  0.7028 -0.2912
  44.78    0.850  0.7606 -0.3041
  47.39    0.826  0.8184 -0.3171
  50.00    0.801  0.8761 -0.3300
  60.00    0.657  1.0811 -0.3741
  70.00    0.465  1.2438 -0.4125
  80.00    0.238  1.3432 -0.4440
  90.00    0.000  1.3655 -0.4667
 100.00   -0.167  1.3432 -0.4855
 110.00   -0.326  1.2438 -0.4890
 120.00   -0.460  1.0811 -0.4800
 130.00   -0.561  0.8761 -0.4647
 140.00   -0.627  0.6548 -0.4520
 150.00   -0.675  0.4454 -0.4596
 160.00   -0.752  0.2737 -0.5335
 170.00   -0.375  0.1614 -0.4763
 180.00    0.000  0.1222 -0.0000
