AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.19
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  14.1874  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -4.95195  Zero lift angle of attack (deg)
  6.22565  Cn slope for zero lift (dimensionless)
  2.07965  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -4.09  Angle of attack for minimum CD (deg)
 0.00776914  Minimum CD value
-180.00    0.000  0.1681  0.0000
-170.00    0.399  0.2083  0.4000
-160.00    0.799  0.3236 -0.1392
-150.00    0.710  0.4996 -0.0622
-140.00    0.659  0.7138 -0.0070
-130.00    0.590  0.9390  0.0465
-120.00    0.484  1.1461  0.0988
-110.00    0.342  1.3079  0.1462
-100.00    0.175  1.4025  0.1838
 -90.00    0.000  1.4160  0.2067
 -80.00   -0.175  1.4025  0.2274
 -70.00   -0.342  1.3079  0.2321
 -60.00   -0.484  1.1461  0.2236
 -50.00   -0.590  0.9390  0.2079
 -40.00   -0.659  0.7138  0.1942
 -30.00   -0.710  0.4996  0.2002
 -20.00   -0.798  0.3233  0.2747
 -10.00   -0.281  0.1051  0.0732
  -6.04   -0.096  0.0187 -0.1186
  -5.04    0.005  0.0120 -0.1389
  -4.09    0.094  0.0078 -0.1519
  -3.02    0.211  0.0078 -0.1533
  -2.02    0.319  0.0079 -0.1542
  -1.03    0.426  0.0079 -0.1549
  -0.01    0.536  0.0081 -0.1559
   0.87    0.634  0.0083 -0.1560
   1.74    0.728  0.0086 -0.1564
   2.62    0.822  0.0089 -0.1572
   3.49    0.913  0.0093 -0.1565
   4.36    1.003  0.0097 -0.1555
   5.23    1.085  0.0101 -0.1534
   7.47    1.227  0.0152 -0.1395
   9.71    1.301  0.0338 -0.1266
  11.95    1.389  0.0560 -0.1199
  14.19    1.416  0.0916 -0.1143
  16.43    1.282  0.2052 -0.1278
  18.66    1.215  0.2762 -0.1382
  20.90    1.135  0.3396 -0.1683
  23.14    1.105  0.3790 -0.1906
  25.38    1.076  0.4184 -0.2128
  27.62    1.046  0.4579 -0.2350
  29.86    1.019  0.4986 -0.2558
  32.09    1.000  0.5447 -0.2712
  34.33    0.983  0.5926 -0.2848
  36.57    0.967  0.6405 -0.2984
  38.81    0.951  0.6884 -0.3121
  41.05    0.932  0.7375 -0.3246
  43.29    0.909  0.7879 -0.3359
  45.52    0.887  0.8383 -0.3472
  47.76    0.864  0.8886 -0.3585
  50.00    0.842  0.9390 -0.3698
  60.00    0.691  1.1461 -0.4141
  70.00    0.489  1.3079 -0.4518
  80.00    0.250  1.4025 -0.4815
  90.00    0.000  1.4160 -0.5013
 100.00   -0.175  1.4025 -0.5220
 110.00   -0.342  1.3079 -0.5267
 120.00   -0.484  1.1461 -0.5183
 130.00   -0.590  0.9390 -0.5025
 140.00   -0.659  0.7138 -0.4889
 150.00   -0.710  0.4996 -0.4948
 160.00   -0.799  0.3236 -0.5698
 170.00   -0.399  0.2083 -0.5000
 180.00    0.000  0.1681  0.0000
