AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.218
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  9.06097  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -4.13743  Zero lift angle of attack (deg)
  6.39993  Cn slope for zero lift (dimensionless)
  1.47426  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.02  Angle of attack for minimum CD (deg)
 0.00933714  Minimum CD value
-180.00    0.000  0.1361  0.0000
-170.00    0.396  0.1768  0.4000
-160.00    0.793  0.2935 -0.1414
-150.00    0.710  0.4719 -0.0626
-140.00    0.659  0.6893 -0.0070
-130.00    0.589  0.9184  0.0468
-120.00    0.483  1.1301  0.0999
-110.00    0.342  1.2969  0.1486
-100.00    0.175  1.3970  0.1880
 -90.00    0.000  1.4160  0.2131
 -80.00   -0.175  1.3970  0.2333
 -70.00   -0.342  1.2969  0.2374
 -60.00   -0.483  1.1301  0.2284
 -50.00   -0.589  0.9184  0.2124
 -40.00   -0.659  0.6893  0.1990
 -30.00   -0.710  0.4719  0.2061
 -20.00   -0.792  0.2933  0.2819
 -10.00   -0.304  0.1056  0.1034
  -6.04   -0.127  0.0314 -0.0806
  -5.04   -0.059  0.0192 -0.1146
  -4.09    0.006  0.0094 -0.1423
  -3.02    0.126  0.0094 -0.1441
  -2.02    0.236  0.0093 -0.1453
  -1.03    0.347  0.0094 -0.1466
  -0.03    0.458  0.0095 -0.1476
   1.15    0.592  0.0097 -0.1484
   2.30    0.719  0.0100 -0.1493
   3.45    0.846  0.0104 -0.1500
   4.60    0.967  0.0107 -0.1492
   5.76    1.084  0.0113 -0.1476
   6.91    1.185  0.0119 -0.1431
   9.06    1.271  0.0189 -0.1232
  11.22    1.229  0.0572 -0.1086
  13.37    1.241  0.1011 -0.1085
  15.53    1.239  0.1451 -0.1102
  17.68    1.197  0.2156 -0.1227
  19.83    1.168  0.2800 -0.1363
  21.99    1.117  0.3290 -0.1618
  24.14    1.089  0.3675 -0.1838
  26.30    1.061  0.4060 -0.2058
  28.45    1.034  0.4445 -0.2279
  30.61    1.010  0.4862 -0.2465
  32.76    0.993  0.5322 -0.2606
  34.92    0.978  0.5790 -0.2739
  37.07    0.962  0.6258 -0.2873
  39.23    0.947  0.6726 -0.3006
  41.38    0.927  0.7211 -0.3125
  43.54    0.906  0.7704 -0.3235
  45.69    0.884  0.8198 -0.3346
  47.85    0.863  0.8691 -0.3457
  50.00    0.841  0.9184 -0.3567
  60.00    0.690  1.1301 -0.4021
  70.00    0.488  1.2969 -0.4413
  80.00    0.250  1.3970 -0.4729
  90.00    0.000  1.4160 -0.4949
 100.00   -0.175  1.3970 -0.5151
 110.00   -0.342  1.2969 -0.5192
 120.00   -0.483  1.1301 -0.5102
 130.00   -0.589  0.9184 -0.4943
 140.00   -0.659  0.6893 -0.4808
 150.00   -0.710  0.4719 -0.4879
 160.00   -0.793  0.2935 -0.5643
 170.00   -0.396  0.1768 -0.5000
 180.00    0.000  0.1361  0.0000
