AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.226
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
   9.5148  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.91438  Zero lift angle of attack (deg)
  6.44325  Cn slope for zero lift (dimensionless)
  1.51019  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.02  Angle of attack for minimum CD (deg)
  0.00976  Minimum CD value
-180.00    0.000  0.1269  0.0000
-170.00    0.395  0.1678  0.4000
-160.00    0.792  0.2849 -0.1421
-150.00    0.709  0.4640 -0.0628
-140.00    0.658  0.6823 -0.0071
-130.00    0.589  0.9126  0.0469
-120.00    0.483  1.1255  0.1002
-110.00    0.342  1.2938  0.1493
-100.00    0.175  1.3954  0.1892
 -90.00    0.000  1.4160  0.2149
 -80.00   -0.175  1.3954  0.2350
 -70.00   -0.342  1.2938  0.2389
 -60.00   -0.483  1.1255  0.2298
 -50.00   -0.589  0.9126  0.2137
 -40.00   -0.658  0.6823  0.2004
 -30.00   -0.709  0.4640  0.2078
 -20.00   -0.790  0.2847  0.2839
 -10.00   -0.310  0.1057  0.1120
  -6.04   -0.136  0.0350 -0.0697
  -5.04   -0.077  0.0213 -0.1077
  -4.09   -0.019  0.0099 -0.1396
  -3.02    0.101  0.0098 -0.1414
  -2.02    0.213  0.0098 -0.1428
  -1.03    0.324  0.0098 -0.1442
  -0.04    0.436  0.0099 -0.1452
   1.23    0.580  0.0101 -0.1462
   2.46    0.717  0.0104 -0.1473
   3.69    0.853  0.0108 -0.1479
   4.92    0.983  0.0111 -0.1470
   6.15    1.108  0.0117 -0.1453
   7.38    1.214  0.0124 -0.1401
   9.51    1.284  0.0200 -0.1185
  11.65    1.208  0.0639 -0.1035
  13.78    1.199  0.1140 -0.1052
  15.91    1.188  0.1604 -0.1090
  18.04    1.173  0.2186 -0.1212
  20.17    1.154  0.2811 -0.1357
  22.30    1.113  0.3260 -0.1599
  24.43    1.085  0.3642 -0.1819
  26.56    1.057  0.4025 -0.2039
  28.69    1.030  0.4407 -0.2258
  30.82    1.008  0.4827 -0.2438
  32.95    0.992  0.5286 -0.2576
  35.08    0.976  0.5751 -0.2708
  37.22    0.961  0.6216 -0.2841
  39.35    0.945  0.6681 -0.2973
  41.48    0.926  0.7164 -0.3090
  43.61    0.905  0.7654 -0.3200
  45.74    0.884  0.8145 -0.3310
  47.87    0.862  0.8635 -0.3420
  50.00    0.841  0.9126 -0.3530
  60.00    0.690  1.1255 -0.3987
  70.00    0.488  1.2938 -0.4383
  80.00    0.250  1.3954 -0.4704
  90.00    0.000  1.4160 -0.4931
 100.00   -0.175  1.3954 -0.5131
 110.00   -0.342  1.2938 -0.5171
 120.00   -0.483  1.1255 -0.5079
 130.00   -0.589  0.9126 -0.4919
 140.00   -0.658  0.6823 -0.4785
 150.00   -0.709  0.4640 -0.4859
 160.00   -0.792  0.2849 -0.5627
 170.00   -0.395  0.1678 -0.5000
 180.00    0.000  0.1269  0.0000
