AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.188
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  14.0919  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -5.01212  Zero lift angle of attack (deg)
  6.21252  Cn slope for zero lift (dimensionless)
  2.07143  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -4.09  Angle of attack for minimum CD (deg)
 0.00765223  Minimum CD value
-180.00    0.000  0.1704  0.0000
-170.00    0.399  0.2105  0.4000
-160.00    0.799  0.3258 -0.1390
-150.00    0.710  0.5016 -0.0622
-140.00    0.659  0.7155 -0.0069
-130.00    0.590  0.9405  0.0465
-120.00    0.484  1.1472  0.0988
-110.00    0.342  1.3087  0.1460
-100.00    0.175  1.4029  0.1835
 -90.00    0.000  1.4160  0.2062
 -80.00   -0.175  1.4029  0.2270
 -70.00   -0.342  1.3087  0.2317
 -60.00   -0.484  1.1472  0.2233
 -50.00   -0.590  0.9405  0.2075
 -40.00   -0.659  0.7155  0.1939
 -30.00   -0.710  0.5016  0.1998
 -20.00   -0.798  0.3255  0.2742
 -10.00   -0.279  0.1050  0.0711
  -6.04   -0.093  0.0178 -0.1213
  -5.04    0.010  0.0115 -0.1407
  -4.09    0.100  0.0076 -0.1525
  -3.02    0.217  0.0077 -0.1540
  -2.02    0.325  0.0077 -0.1548
  -1.03    0.432  0.0078 -0.1555
  -0.01    0.541  0.0080 -0.1565
   0.85    0.637  0.0082 -0.1565
   1.70    0.729  0.0085 -0.1569
   2.56    0.820  0.0088 -0.1577
   3.41    0.910  0.0092 -0.1570
   4.26    0.997  0.0095 -0.1561
   5.11    1.078  0.0100 -0.1541
   7.36    1.224  0.0149 -0.1407
   9.60    1.307  0.0321 -0.1278
  11.85    1.400  0.0527 -0.1207
  14.09    1.429  0.0878 -0.1146
  16.34    1.288  0.2044 -0.1282
  18.58    1.218  0.2760 -0.1384
  20.82    1.136  0.3404 -0.1688
  23.07    1.106  0.3799 -0.1911
  25.31    1.077  0.4193 -0.2133
  27.56    1.047  0.4588 -0.2355
  29.80    1.019  0.4995 -0.2565
  32.05    1.000  0.5456 -0.2720
  34.29    0.984  0.5936 -0.2856
  36.53    0.967  0.6416 -0.2993
  38.78    0.951  0.6896 -0.3129
  41.02    0.932  0.7387 -0.3255
  43.27    0.909  0.7892 -0.3368
  45.51    0.887  0.8396 -0.3481
  47.76    0.864  0.8900 -0.3594
  50.00    0.842  0.9405 -0.3708
  60.00    0.691  1.1472 -0.4150
  70.00    0.489  1.3087 -0.4525
  80.00    0.250  1.4029 -0.4821
  90.00    0.000  1.4160 -0.5018
 100.00   -0.175  1.4029 -0.5225
 110.00   -0.342  1.3087 -0.5273
 120.00   -0.484  1.1472 -0.5188
 130.00   -0.590  0.9405 -0.5031
 140.00   -0.659  0.7155 -0.4894
 150.00   -0.710  0.5016 -0.4953
 160.00   -0.799  0.3258 -0.5702
 170.00   -0.399  0.2105 -0.5000
 180.00    0.000  0.1704  0.0000
