AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.208
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  8.49369  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -4.42464  Zero lift angle of attack (deg)
  6.33453  Cn slope for zero lift (dimensionless)
  1.42823  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.02  Angle of attack for minimum CD (deg)
 0.00880857  Minimum CD value
-180.00    0.000  0.1475  0.0000
-170.00    0.397  0.1880  0.4000
-160.00    0.795  0.3043 -0.1406
-150.00    0.710  0.4818 -0.0625
-140.00    0.659  0.6980 -0.0070
-130.00    0.589  0.9258  0.0467
-120.00    0.483  1.1358  0.0995
-110.00    0.342  1.3008  0.1478
-100.00    0.175  1.3989  0.1865
 -90.00    0.000  1.4160  0.2108
 -80.00   -0.175  1.3989  0.2312
 -70.00   -0.342  1.3008  0.2355
 -60.00   -0.483  1.1358  0.2267
 -50.00   -0.589  0.9258  0.2108
 -40.00   -0.659  0.6980  0.1973
 -30.00   -0.710  0.4818  0.2040
 -20.00   -0.794  0.3040  0.2793
 -10.00   -0.295  0.1054  0.0926
  -6.04   -0.116  0.0268 -0.0941
  -5.04   -0.036  0.0166 -0.1233
  -4.09    0.038  0.0088 -0.1457
  -3.02    0.156  0.0088 -0.1474
  -2.02    0.266  0.0088 -0.1485
  -1.03    0.375  0.0089 -0.1496
  -0.03    0.486  0.0090 -0.1506
   1.05    0.607  0.0092 -0.1511
   2.10    0.723  0.0095 -0.1519
   3.15    0.838  0.0099 -0.1525
   4.21    0.948  0.0102 -0.1518
   5.26    1.055  0.0107 -0.1504
   6.31    1.149  0.0112 -0.1467
   8.49    1.255  0.0176 -0.1290
  10.68    1.255  0.0488 -0.1150
  12.86    1.294  0.0850 -0.1125
  15.05    1.302  0.1260 -0.1117
  17.23    1.228  0.2119 -0.1245
  19.42    1.185  0.2786 -0.1370
  21.60    1.124  0.3328 -0.1641
  23.79    1.095  0.3716 -0.1862
  25.97    1.067  0.4104 -0.2083
  28.15    1.038  0.4493 -0.2304
  30.34    1.013  0.4906 -0.2498
  32.52    0.996  0.5367 -0.2644
  34.71    0.980  0.5839 -0.2778
  36.89    0.964  0.6311 -0.2913
  39.08    0.948  0.6783 -0.3047
  41.26    0.929  0.7270 -0.3168
  43.45    0.907  0.7767 -0.3280
  45.63    0.885  0.8264 -0.3391
  47.82    0.863  0.8761 -0.3502
  50.00    0.841  0.9258 -0.3614
  60.00    0.690  1.1358 -0.4064
  70.00    0.488  1.3008 -0.4450
  80.00    0.250  1.3989 -0.4759
  90.00    0.000  1.4160 -0.4972
 100.00   -0.175  1.3989 -0.5175
 110.00   -0.342  1.3008 -0.5219
 120.00   -0.483  1.1358 -0.5131
 130.00   -0.589  0.9258 -0.4972
 140.00   -0.659  0.6980 -0.4837
 150.00   -0.710  0.4818 -0.4904
 160.00   -0.795  0.3043 -0.5663
 170.00   -0.397  0.1880 -0.5000
 180.00    0.000  0.1475  0.0000
