AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.244
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.8302  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.58834  Zero lift angle of attack (deg)
  6.40927  Cn slope for zero lift (dimensionless)
   1.6129  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.0122868  Minimum CD value
-180.00    0.000  0.1122 -0.0000
-170.00    0.392  0.1530  0.3979
-160.00    0.785  0.2703 -0.1424
-150.00    0.705  0.4496 -0.0627
-140.00    0.655  0.6683 -0.0071
-130.00    0.586  0.8994  0.0468
-120.00    0.480  1.1135  0.1002
-110.00    0.340  1.2834  0.1497
-100.00    0.174  1.3871  0.1903
 -90.00    0.000  1.4104  0.2170
 -80.00   -0.174  1.3871  0.2367
 -70.00   -0.340  1.2834  0.2402
 -60.00   -0.480  1.1135  0.2310
 -50.00   -0.586  0.8994  0.2149
 -40.00   -0.655  0.6683  0.2017
 -30.00   -0.705  0.4496  0.2096
 -20.00   -0.783  0.2701  0.2860
 -10.00   -0.320  0.1073  0.1264
  -4.17   -0.072  0.0125 -0.1339
  -3.17    0.042  0.0124 -0.1359
  -2.12    0.159  0.0123 -0.1375
  -1.08    0.278  0.0123 -0.1393
  -0.05    0.395  0.0124 -0.1403
  -0.05    0.395  0.0124 -0.1403
   1.17    0.534  0.0126 -0.1415
   2.35    0.664  0.0128 -0.1426
   3.52    0.795  0.0131 -0.1434
   4.70    0.922  0.0134 -0.1432
   5.87    1.045  0.0138 -0.1423
   7.04    1.162  0.0144 -0.1402
   8.22    1.257  0.0151 -0.1343
  10.83    1.301  0.0277 -0.1044
  13.44    1.139  0.1157 -0.0964
  16.05    1.099  0.1702 -0.1049
  18.66    1.124  0.2245 -0.1180
  21.28    1.118  0.2927 -0.1394
  23.89    1.085  0.3396 -0.1667
  26.50    1.051  0.3866 -0.1939
  29.11    1.018  0.4336 -0.2211
  31.72    0.994  0.4872 -0.2411
  34.33    0.976  0.5443 -0.2575
  36.94    0.957  0.6015 -0.2738
  39.55    0.938  0.6586 -0.2901
  42.17    0.914  0.7184 -0.3041
  44.78    0.888  0.7787 -0.3176
  47.39    0.862  0.8390 -0.3311
  50.00    0.837  0.8994 -0.3446
  60.00    0.686  1.1135 -0.3906
  70.00    0.485  1.2834 -0.4307
  80.00    0.249  1.3871 -0.4637
  90.00    0.000  1.4104 -0.4873
 100.00   -0.174  1.3871 -0.5069
 110.00   -0.340  1.2834 -0.5106
 120.00   -0.480  1.1135 -0.5012
 130.00   -0.586  0.8994 -0.4852
 140.00   -0.655  0.6683 -0.4720
 150.00   -0.705  0.4496 -0.4799
 160.00   -0.785  0.2703 -0.5571
 170.00   -0.392  0.1530 -0.4974
 180.00    0.000  0.1122 -0.0000
