AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.306
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.8133  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.55721  Zero lift angle of attack (deg)
  5.93092  Cn slope for zero lift (dimensionless)
  1.48755  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.0399829  Minimum CD value
-180.00    0.000  0.1317 -0.0000
-170.00    0.360  0.1692  0.3653
-160.00    0.720  0.2769 -0.1308
-150.00    0.647  0.4414 -0.0575
-140.00    0.601  0.6422 -0.0065
-130.00    0.538  0.8543  0.0429
-120.00    0.441  1.0509  0.0920
-110.00    0.312  1.2068  0.1374
-100.00    0.160  1.3021  0.1747
 -90.00    0.000  1.3234  0.1991
 -80.00   -0.160  1.3021  0.2172
 -70.00   -0.312  1.2068  0.2205
 -60.00   -0.441  1.0509  0.2120
 -50.00   -0.538  0.8543  0.1972
 -40.00   -0.601  0.6422  0.1852
 -30.00   -0.647  0.4414  0.1924
 -20.00   -0.719  0.2767  0.2625
 -10.00   -0.294  0.1272  0.1161
  -4.17   -0.066  0.0402 -0.1229
  -3.17    0.038  0.0401 -0.1248
  -2.12    0.146  0.0400 -0.1262
  -1.08    0.255  0.0400 -0.1278
  -0.05    0.363  0.0401 -0.1288
  -0.04    0.363  0.0401 -0.1288
   1.17    0.490  0.0403 -0.1299
   2.34    0.610  0.0404 -0.1309
   3.51    0.730  0.0408 -0.1316
   4.69    0.847  0.0410 -0.1315
   5.86    0.960  0.0413 -0.1306
   7.03    1.066  0.0419 -0.1287
   8.20    1.154  0.0425 -0.1233
  10.81    1.194  0.0541 -0.0958
  13.43    1.045  0.1349 -0.0885
  16.04    1.009  0.1850 -0.0963
  18.65    1.032  0.2348 -0.1083
  21.26    1.027  0.2974 -0.1280
  23.88    0.996  0.3405 -0.1530
  26.49    0.965  0.3836 -0.1780
  29.10    0.935  0.4267 -0.2030
  31.71    0.913  0.4760 -0.2214
  34.33    0.896  0.5284 -0.2363
  36.94    0.878  0.5808 -0.2513
  39.55    0.861  0.6333 -0.2663
  42.16    0.839  0.6882 -0.2791
  44.78    0.815  0.7436 -0.2915
  47.39    0.792  0.7990 -0.3039
  50.00    0.768  0.8543 -0.3163
  60.00    0.630  1.0509 -0.3586
  70.00    0.446  1.2068 -0.3954
  80.00    0.228  1.3021 -0.4256
  90.00    0.000  1.3234 -0.4474
 100.00   -0.160  1.3021 -0.4653
 110.00   -0.312  1.2068 -0.4687
 120.00   -0.441  1.0509 -0.4602
 130.00   -0.538  0.8543 -0.4455
 140.00   -0.601  0.6422 -0.4333
 150.00   -0.647  0.4414 -0.4405
 160.00   -0.720  0.2769 -0.5114
 170.00   -0.360  0.1692 -0.4566
 180.00    0.000  0.1317 -0.0000
