AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.23
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  9.74171  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.80415  Zero lift angle of attack (deg)
  6.46414  Cn slope for zero lift (dimensionless)
  1.52825  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.02  Angle of attack for minimum CD (deg)
 0.00997143  Minimum CD value
-180.00    0.000  0.1223  0.0000
-170.00    0.395  0.1633  0.4000
-160.00    0.791  0.2806 -0.1424
-150.00    0.709  0.4600 -0.0628
-140.00    0.658  0.6788 -0.0071
-130.00    0.589  0.9096  0.0469
-120.00    0.483  1.1232  0.1003
-110.00    0.342  1.2922  0.1496
-100.00    0.175  1.3946  0.1898
 -90.00    0.000  1.4160  0.2158
 -80.00   -0.175  1.3946  0.2358
 -70.00   -0.342  1.2922  0.2396
 -60.00   -0.483  1.1232  0.2305
 -50.00   -0.589  0.9096  0.2144
 -40.00   -0.658  0.6788  0.2011
 -30.00   -0.709  0.4600  0.2086
 -20.00   -0.789  0.2804  0.2849
 -10.00   -0.314  0.1058  0.1163
  -6.04   -0.141  0.0368 -0.0643
  -5.04   -0.086  0.0223 -0.1042
  -4.09   -0.031  0.0101 -0.1382
  -3.02    0.089  0.0100 -0.1401
  -2.02    0.201  0.0100 -0.1415
  -1.03    0.313  0.0100 -0.1430
  -0.04    0.425  0.0101 -0.1440
   1.27    0.574  0.0103 -0.1452
   2.54    0.715  0.0106 -0.1463
   3.81    0.857  0.0110 -0.1469
   5.08    0.990  0.0113 -0.1460
   6.35    1.119  0.0119 -0.1442
   7.62    1.228  0.0127 -0.1387
   9.74    1.290  0.0205 -0.1161
  11.86    1.198  0.0673 -0.1010
  13.98    1.178  0.1204 -0.1036
  16.10    1.163  0.1680 -0.1084
  18.22    1.161  0.2201 -0.1205
  20.34    1.148  0.2816 -0.1354
  22.45    1.110  0.3245 -0.1590
  24.57    1.083  0.3626 -0.1809
  26.69    1.055  0.4007 -0.2029
  28.81    1.028  0.4388 -0.2248
  30.93    1.006  0.4809 -0.2425
  33.05    0.991  0.5269 -0.2560
  35.17    0.975  0.5732 -0.2693
  37.29    0.960  0.6195 -0.2825
  39.41    0.945  0.6659 -0.2957
  41.52    0.925  0.7141 -0.3073
  43.64    0.904  0.7630 -0.3182
  45.76    0.883  0.8118 -0.3292
  47.88    0.862  0.8608 -0.3401
  50.00    0.841  0.9096 -0.3511
  60.00    0.690  1.1232 -0.3970
  70.00    0.488  1.2922 -0.4368
  80.00    0.250  1.3946 -0.4692
  90.00    0.000  1.4160 -0.4922
 100.00   -0.175  1.3946 -0.5121
 110.00   -0.342  1.2922 -0.5160
 120.00   -0.483  1.1232 -0.5068
 130.00   -0.589  0.9096 -0.4907
 140.00   -0.658  0.6788 -0.4774
 150.00   -0.709  0.4600 -0.4849
 160.00   -0.791  0.2806 -0.5620
 170.00   -0.395  0.1633 -0.5000
 180.00    0.000  0.1223  0.0000
