AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.873
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.6595  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -2.80987  Zero lift angle of attack (deg)
  1.38427  Cn slope for zero lift (dimensionless)
  0.32542  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.293268  Minimum CD value
-180.00    0.000  0.3100 -0.0001
-170.00    0.066  0.3169  0.0668
-160.00    0.132  0.3366 -0.0240
-150.00    0.119  0.3667 -0.0106
-140.00    0.110  0.4035 -0.0013
-130.00    0.099  0.4423  0.0078
-120.00    0.081  0.4783  0.0167
-110.00    0.057  0.5068  0.0251
-100.00    0.029  0.5242  0.0319
 -90.00    0.000  0.5281  0.0364
 -80.00   -0.029  0.5242  0.0397
 -70.00   -0.057  0.5068  0.0403
 -60.00   -0.081  0.4783  0.0387
 -50.00   -0.098  0.4423  0.0360
 -40.00   -0.110  0.4035  0.0338
 -30.00   -0.118  0.3667  0.0351
 -20.00   -0.131  0.3366  0.0480
 -10.00   -0.054  0.3092  0.0212
  -4.17   -0.012  0.2933 -0.0226
  -3.17    0.007  0.2933 -0.0229
  -2.12    0.027  0.2933 -0.0232
  -1.08    0.047  0.2933 -0.0235
  -0.05    0.066  0.2933 -0.0237
  -0.01    0.066  0.2933 -0.0237
   1.15    0.090  0.2933 -0.0239
   2.30    0.112  0.2934 -0.0240
   3.44    0.134  0.2934 -0.0242
   4.59    0.155  0.2934 -0.0241
   5.74    0.176  0.2935 -0.0240
   6.89    0.195  0.2936 -0.0236
   8.04    0.211  0.2937 -0.0226
  10.66    0.219  0.2959 -0.0176
  13.28    0.191  0.3106 -0.0163
  15.90    0.185  0.3198 -0.0177
  18.53    0.189  0.3289 -0.0199
  21.15    0.188  0.3404 -0.0235
  23.77    0.182  0.3483 -0.0281
  26.40    0.177  0.3562 -0.0326
  29.02    0.171  0.3640 -0.0372
  31.64    0.167  0.3730 -0.0406
  34.26    0.164  0.3826 -0.0433
  36.89    0.161  0.3922 -0.0461
  39.51    0.158  0.4018 -0.0488
  42.13    0.154  0.4119 -0.0512
  44.75    0.149  0.4220 -0.0534
  47.38    0.145  0.4322 -0.0557
  50.00    0.141  0.4423 -0.0580
  60.00    0.115  0.4783 -0.0657
  70.00    0.082  0.5068 -0.0724
  80.00    0.042  0.5242 -0.0780
  90.00    0.000  0.5281 -0.0819
 100.00   -0.029  0.5242 -0.0852
 110.00   -0.057  0.5068 -0.0859
 120.00   -0.081  0.4783 -0.0843
 130.00   -0.098  0.4423 -0.0816
 140.00   -0.110  0.4035 -0.0794
 150.00   -0.118  0.3667 -0.0807
 160.00   -0.132  0.3366 -0.0937
 170.00   -0.066  0.3169 -0.0836
 180.00    0.000  0.3100 -0.0001
