AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.742
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
   10.695  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.15449  Zero lift angle of attack (deg)
  2.47441  Cn slope for zero lift (dimensionless)
 0.598112  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.234749  Minimum CD value
-180.00    0.000  0.2688 -0.0001
-170.00    0.134  0.2828  0.1357
-160.00    0.268  0.3228 -0.0487
-150.00    0.241  0.3840 -0.0215
-140.00    0.223  0.4586 -0.0025
-130.00    0.200  0.5375  0.0159
-120.00    0.164  0.6106  0.0341
-110.00    0.116  0.6685  0.0510
-100.00    0.059  0.7039  0.0649
 -90.00    0.000  0.7119  0.0740
 -80.00   -0.059  0.7039  0.0807
 -70.00   -0.116  0.6685  0.0819
 -60.00   -0.164  0.6106  0.0788
 -50.00   -0.200  0.5375  0.0733
 -40.00   -0.223  0.4586  0.0688
 -30.00   -0.241  0.3840  0.0715
 -20.00   -0.267  0.3227  0.0975
 -10.00   -0.109  0.2672  0.0431
  -4.17   -0.024  0.2348 -0.0458
  -3.17    0.014  0.2348 -0.0464
  -2.12    0.054  0.2347 -0.0470
  -1.08    0.095  0.2347 -0.0476
  -0.05    0.135  0.2348 -0.0479
  -0.02    0.135  0.2348 -0.0479
   1.15    0.182  0.2349 -0.0484
   2.31    0.227  0.2349 -0.0487
   3.46    0.272  0.2350 -0.0490
   4.61    0.315  0.2351 -0.0489
   5.77    0.357  0.2352 -0.0486
   6.92    0.397  0.2355 -0.0479
   8.07    0.429  0.2357 -0.0459
  10.70    0.444  0.2400 -0.0357
  13.32    0.389  0.2701 -0.0330
  15.94    0.375  0.2887 -0.0359
  18.56    0.384  0.3072 -0.0403
  21.18    0.382  0.3304 -0.0476
  23.80    0.370  0.3465 -0.0569
  26.42    0.359  0.3625 -0.0662
  29.04    0.347  0.3785 -0.0755
  31.66    0.339  0.3968 -0.0824
  34.28    0.333  0.4163 -0.0879
  36.90    0.327  0.4358 -0.0935
  39.52    0.320  0.4553 -0.0991
  42.14    0.312  0.4757 -0.1038
  44.76    0.303  0.4963 -0.1084
  47.38    0.294  0.5169 -0.1131
  50.00    0.286  0.5375 -0.1177
  60.00    0.234  0.6106 -0.1334
  70.00    0.166  0.6685 -0.1471
  80.00    0.085  0.7039 -0.1583
  90.00    0.000  0.7119 -0.1664
 100.00   -0.059  0.7039 -0.1731
 110.00   -0.116  0.6685 -0.1743
 120.00   -0.164  0.6106 -0.1711
 130.00   -0.200  0.5375 -0.1657
 140.00   -0.223  0.4586 -0.1611
 150.00   -0.241  0.3840 -0.1638
 160.00   -0.268  0.3228 -0.1902
 170.00   -0.134  0.2828 -0.1698
 180.00    0.000  0.2688 -0.0001
