AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.2
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  14.6651  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
   -4.656  Zero lift angle of attack (deg)
  6.28817  Cn slope for zero lift (dimensionless)
  2.12048  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -4.09  Angle of attack for minimum CD (deg)
 0.00835371  Minimum CD value
-180.00    0.000  0.1567  0.0000
-170.00    0.398  0.1970  0.4000
-160.00    0.797  0.3129 -0.1400
-150.00    0.710  0.4897 -0.0624
-140.00    0.659  0.7050 -0.0070
-130.00    0.590  0.9317  0.0466
-120.00    0.484  1.1404  0.0992
-110.00    0.342  1.3040  0.1471
-100.00    0.175  1.4005  0.1853
 -90.00    0.000  1.4160  0.2090
 -80.00   -0.175  1.4005  0.2295
 -70.00   -0.342  1.3040  0.2340
 -60.00   -0.484  1.1404  0.2253
 -50.00   -0.590  0.9317  0.2095
 -40.00   -0.659  0.7050  0.1959
 -30.00   -0.710  0.4897  0.2023
 -20.00   -0.796  0.3126  0.2773
 -10.00   -0.289  0.1053  0.0840
  -6.04   -0.107  0.0232 -0.1050
  -5.04   -0.018  0.0146 -0.1303
  -4.09    0.063  0.0083 -0.1484
  -3.02    0.181  0.0084 -0.1500
  -2.02    0.289  0.0084 -0.1510
  -1.03    0.398  0.0084 -0.1520
  -0.02    0.508  0.0086 -0.1529
   0.97    0.619  0.0088 -0.1533
   1.94    0.725  0.0091 -0.1539
   2.92    0.831  0.0095 -0.1546
   3.89    0.933  0.0098 -0.1539
   4.86    1.032  0.0102 -0.1527
   5.83    1.121  0.0107 -0.1497
   8.04    1.243  0.0165 -0.1337
  10.25    1.275  0.0422 -0.1202
  12.46    1.337  0.0721 -0.1158
  14.67    1.353  0.1107 -0.1128
  16.87    1.252  0.2089 -0.1260
  19.08    1.198  0.2776 -0.1375
  21.29    1.128  0.3358 -0.1660
  23.50    1.100  0.3749 -0.1882
  25.71    1.071  0.4140 -0.2103
  27.92    1.042  0.4531 -0.2325
  30.12    1.016  0.4942 -0.2525
  32.33    0.997  0.5403 -0.2674
  34.54    0.981  0.5878 -0.2809
  36.75    0.965  0.6353 -0.2945
  38.96    0.949  0.6828 -0.3080
  41.17    0.930  0.7317 -0.3203
  43.37    0.908  0.7817 -0.3315
  45.58    0.886  0.8317 -0.3427
  47.79    0.864  0.8817 -0.3539
  50.00    0.842  0.9317 -0.3651
  60.00    0.691  1.1404 -0.4098
  70.00    0.489  1.3040 -0.4480
  80.00    0.250  1.4005 -0.4784
  90.00    0.000  1.4160 -0.4990
 100.00   -0.175  1.4005 -0.5195
 110.00   -0.342  1.3040 -0.5240
 120.00   -0.484  1.1404 -0.5154
 130.00   -0.590  0.9317 -0.4996
 140.00   -0.659  0.7050 -0.4860
 150.00   -0.710  0.4897 -0.4923
 160.00   -0.797  0.3129 -0.5678
 170.00   -0.398  0.1970 -0.5000
 180.00    0.000  0.1567  0.0000
