AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.659
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.7175  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
  -3.2829  Zero lift angle of attack (deg)
  3.14517  Cn slope for zero lift (dimensionless)
 0.768533  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.197672  Minimum CD value
-180.00    0.000  0.2427 -0.0001
-170.00    0.177  0.2612  0.1794
-160.00    0.354  0.3141 -0.0643
-150.00    0.318  0.3949 -0.0283
-140.00    0.295  0.4936 -0.0032
-130.00    0.264  0.5978  0.0210
-120.00    0.217  0.6944  0.0451
-110.00    0.154  0.7710  0.0675
-100.00    0.079  0.8178  0.0858
 -90.00    0.000  0.8283  0.0978
 -80.00   -0.078  0.8178  0.1067
 -70.00   -0.153  0.7710  0.1083
 -60.00   -0.217  0.6944  0.1041
 -50.00   -0.264  0.5978  0.0969
 -40.00   -0.295  0.4936  0.0909
 -30.00   -0.318  0.3949  0.0945
 -20.00   -0.353  0.3140  0.1289
 -10.00   -0.144  0.2405  0.0570
  -4.17   -0.032  0.1978 -0.0604
  -3.17    0.019  0.1977 -0.0614
  -2.12    0.072  0.1977 -0.0621
  -1.08    0.125  0.1977 -0.0629
  -0.05    0.178  0.1977 -0.0633
  -0.02    0.178  0.1977 -0.0633
   1.16    0.241  0.1978 -0.0639
   2.31    0.300  0.1979 -0.0644
   3.47    0.359  0.1981 -0.0647
   4.63    0.416  0.1982 -0.0646
   5.78    0.472  0.1983 -0.0642
   6.94    0.524  0.1986 -0.0633
   8.10    0.567  0.1989 -0.0606
  10.72    0.587  0.2046 -0.0471
  13.34    0.514  0.2443 -0.0435
  15.96    0.496  0.2689 -0.0474
  18.57    0.507  0.2934 -0.0533
  21.19    0.504  0.3241 -0.0630
  23.81    0.489  0.3453 -0.0752
  26.43    0.474  0.3665 -0.0875
  29.05    0.459  0.3877 -0.0998
  31.67    0.449  0.4119 -0.1088
  34.29    0.440  0.4377 -0.1162
  36.91    0.432  0.4634 -0.1235
  39.52    0.423  0.4892 -0.1309
  42.14    0.412  0.5162 -0.1372
  44.76    0.401  0.5434 -0.1433
  47.38    0.389  0.5706 -0.1494
  50.00    0.377  0.5978 -0.1555
  60.00    0.310  0.6944 -0.1762
  70.00    0.219  0.7710 -0.1943
  80.00    0.112  0.8178 -0.2092
  90.00    0.000  0.8283 -0.2199
 100.00   -0.078  0.8178 -0.2287
 110.00   -0.153  0.7710 -0.2304
 120.00   -0.217  0.6944 -0.2261
 130.00   -0.264  0.5978 -0.2189
 140.00   -0.295  0.4936 -0.2130
 150.00   -0.318  0.3949 -0.2165
 160.00   -0.354  0.3141 -0.2513
 170.00   -0.177  0.2612 -0.2244
 180.00    0.000  0.2427 -0.0001
