AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.355
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
     10.8  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
  -3.5306  Zero lift angle of attack (deg)
  5.55059  Cn slope for zero lift (dimensionless)
   1.3883  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.0618717  Minimum CD value
-180.00    0.000  0.1471 -0.0000
-170.00    0.334  0.1820  0.3395
-160.00    0.670  0.2820 -0.1216
-150.00    0.602  0.4350 -0.0535
-140.00    0.558  0.6216 -0.0060
-130.00    0.500  0.8187  0.0399
-120.00    0.410  1.0014  0.0854
-110.00    0.290  1.1463  0.1277
-100.00    0.149  1.2348  0.1623
 -90.00    0.000  1.2547  0.1851
 -80.00   -0.148  1.2348  0.2019
 -70.00   -0.290  1.1463  0.2049
 -60.00   -0.410  1.0014  0.1971
 -50.00   -0.500  0.8187  0.1833
 -40.00   -0.558  0.6216  0.1721
 -30.00   -0.602  0.4350  0.1788
 -20.00   -0.668  0.2818  0.2440
 -10.00   -0.273  0.1429  0.1079
  -4.17   -0.061  0.0620 -0.1143
  -3.17    0.036  0.0620 -0.1160
  -2.12    0.136  0.0619 -0.1173
  -1.08    0.237  0.0619 -0.1188
  -0.05    0.337  0.0620 -0.1197
  -0.04    0.337  0.0620 -0.1197
   1.17    0.455  0.0621 -0.1208
   2.34    0.567  0.0623 -0.1217
   3.51    0.679  0.0626 -0.1223
   4.68    0.787  0.0628 -0.1222
   5.85    0.892  0.0631 -0.1214
   7.02    0.991  0.0637 -0.1196
   8.19    1.073  0.0643 -0.1146
  10.80    1.110  0.0750 -0.0891
  13.41    0.971  0.1501 -0.0823
  16.03    0.938  0.1966 -0.0895
  18.64    0.959  0.2429 -0.1007
  21.25    0.954  0.3011 -0.1190
  23.87    0.926  0.3412 -0.1422
  26.48    0.897  0.3812 -0.1654
  29.09    0.869  0.4213 -0.1887
  31.71    0.848  0.4671 -0.2057
  34.32    0.832  0.5158 -0.2197
  36.93    0.816  0.5645 -0.2336
  39.55    0.800  0.6133 -0.2475
  42.16    0.780  0.6643 -0.2594
  44.77    0.758  0.7158 -0.2710
  47.39    0.736  0.7672 -0.2825
  50.00    0.714  0.8187 -0.2940
  60.00    0.586  1.0014 -0.3333
  70.00    0.414  1.1463 -0.3675
  80.00    0.212  1.2348 -0.3956
  90.00    0.000  1.2547 -0.4158
 100.00   -0.148  1.2348 -0.4325
 110.00   -0.290  1.1463 -0.4356
 120.00   -0.410  1.0014 -0.4277
 130.00   -0.500  0.8187 -0.4140
 140.00   -0.558  0.6216 -0.4027
 150.00   -0.602  0.4350 -0.4094
 160.00   -0.670  0.2820 -0.4753
 170.00   -0.334  0.1820 -0.4244
 180.00    0.000  0.1471 -0.0000
