AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.469
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.7691  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.45914  Zero lift angle of attack (deg)
  4.65789  Cn slope for zero lift (dimensionless)
  1.15669  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.112797  Minimum CD value
-180.00    0.000  0.1829 -0.0000
-170.00    0.275  0.2117  0.2794
-160.00    0.551  0.2940 -0.1001
-150.00    0.495  0.4199 -0.0440
-140.00    0.460  0.5736 -0.0050
-130.00    0.412  0.7359  0.0328
-120.00    0.337  0.8862  0.0703
-110.00    0.239  1.0056  0.1051
-100.00    0.122  1.0784  0.1336
 -90.00    0.000  1.0948  0.1524
 -80.00   -0.122  1.0784  0.1662
 -70.00   -0.239  1.0056  0.1687
 -60.00   -0.337  0.8862  0.1622
 -50.00   -0.411  0.7359  0.1509
 -40.00   -0.460  0.5736  0.1417
 -30.00   -0.495  0.4199  0.1472
 -20.00   -0.550  0.2939  0.2008
 -10.00   -0.225  0.1795  0.0888
  -4.17   -0.050  0.1129 -0.0941
  -3.17    0.029  0.1129 -0.0955
  -2.12    0.112  0.1128 -0.0966
  -1.08    0.195  0.1128 -0.0979
  -0.05    0.277  0.1129 -0.0985
  -0.03    0.278  0.1129 -0.0985
   1.16    0.375  0.1130 -0.0994
   2.33    0.467  0.1131 -0.1002
   3.49    0.559  0.1134 -0.1007
   4.66    0.648  0.1136 -0.1006
   5.82    0.734  0.1138 -0.1000
   6.99    0.816  0.1143 -0.0985
   8.15    0.883  0.1148 -0.0944
  10.77    0.914  0.1236 -0.0733
  13.38    0.800  0.1855 -0.0677
  16.00    0.772  0.2237 -0.0737
  18.62    0.790  0.2619 -0.0829
  21.23    0.785  0.3097 -0.0980
  23.85    0.762  0.3427 -0.1171
  26.46    0.739  0.3757 -0.1362
  29.08    0.715  0.4087 -0.1553
  31.69    0.698  0.4464 -0.1694
  34.31    0.685  0.4865 -0.1809
  36.92    0.672  0.5266 -0.1923
  39.54    0.659  0.5667 -0.2038
  42.15    0.642  0.6087 -0.2136
  44.77    0.624  0.6511 -0.2231
  47.38    0.606  0.6935 -0.2326
  50.00    0.588  0.7359 -0.2420
  60.00    0.482  0.8862 -0.2744
  70.00    0.341  1.0056 -0.3026
  80.00    0.175  1.0784 -0.3257
  90.00    0.000  1.0948 -0.3423
 100.00   -0.122  1.0784 -0.3561
 110.00   -0.239  1.0056 -0.3587
 120.00   -0.337  0.8862 -0.3521
 130.00   -0.411  0.7359 -0.3408
 140.00   -0.460  0.5736 -0.3316
 150.00   -0.495  0.4199 -0.3371
 160.00   -0.551  0.2940 -0.3913
 170.00   -0.275  0.2117 -0.3494
 180.00    0.000  0.1829 -0.0000
