<coords>
1	0
0.99606	-0.024394005
0.98351	-0.048544023
0.96144	-0.072881599
0.93046	-0.097051402
0.892	-0.120437923
0.84726	-0.142930334
0.79758	-0.164477139
0.74437	-0.184910919
0.68903	-0.203996794
0.63288	-0.22144859
0.57709	-0.236949943
0.52267	-0.250173665
0.47043	-0.260801988
0.42102	-0.2685278
0.37488	-0.273073185
0.33232	-0.274119971
0.29323	-0.271222786
0.257	-0.263979662
0.22238	-0.252095212
0.18823	-0.236029146
0.15489	-0.216816264
0.12331	-0.195056411
0.09404	-0.171039521
0.06764	-0.145189302
0.04486	-0.117972313
0.02631	-0.089706557
0.01232	-0.060488183
0.00328	-0.030358084
0.00141	-0.019626967
0.00048	-0.011336252
0.00003	-0.002869973
0.00012	-0.003124921
0.00066	0.013561174
0.00374	0.033345203
0.01259	0.062687577
0.02619	0.091505916
0.04424	0.119520534
0.06647	0.146454034
0.09256	0.172021618
0.12213	0.195868581
0.15482	0.21766819
0.19023	0.237076781
0.22797	0.253749555
0.2676	0.267071842
0.30915	0.276543362
0.35312	0.28229813
0.39944	0.284744906
0.4476	0.284141762
0.49702	0.28061561
0.54711	0.274331416
0.59727	0.265429735
0.64685	0.254099279
0.69521	0.240515432
0.74169	0.224895435
0.78569	0.207431561
0.82657	0.18837689
0.86377	0.167979546
0.89672	0.146488318
0.92522	0.123930783
0.94958	0.10023821
0.96996	0.075575018
0.9859	0.050320082
0.99633	0.024932085
</coords>
