-0.000138 	0.009814 	0.006457 	0.011617 	0.009499 	-0.000478 	
-0.000114 	0.009231 	-0.003493 	0.012110 	0.010561 	-0.000644 	
-0.000085 	0.008428 	-0.015019 	0.012748 	0.011620 	-0.000844 	
-0.000038 	0.006315 	-0.039074 	0.014339 	0.013217 	-0.001319 	
-0.000078 	0.002845 	-0.068416 	0.016793 	0.013804 	-0.001955 	
-0.000161 	-0.007519 	-0.117872 	0.024464 	0.008640 	-0.003165 	
-0.000176 	-0.019649 	-0.127308 	0.035336 	-0.004471 	-0.004009 	
-0.000133 	-0.031016 	-0.095535 	0.046306 	-0.019029 	-0.004426 	
-0.000070 	-0.043091 	-0.027594 	0.055978 	-0.029706 	-0.004566 	
-0.000013 	-0.049221 	0.013926 	0.057796 	-0.030670 	-0.004571 	


MODE # 10 

Frequency: 4.838489e+00: 
Damping 1.997868e-01: 

0 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	
0.000000 	0.000000 	0.000013 	-0.000006 	-0.000086 	0.000002 	
0.000000 	0.000001 	0.000023 	-0.000008 	-0.000115 	0.000003 	
0.000000 	0.000001 	0.000036 	-0.000010 	-0.000143 	0.000004 	
0.000000 	0.000001 	0.000052 	-0.000012 	-0.000171 	0.000005 	
0.000000 	0.000002 	0.000070 	-0.000015 	-0.000199 	0.000005 	
0.000000 	0.000002 	0.000092 	-0.000017 	-0.000228 	0.000006 	
0.000000 	0.000007 	0.000271 	-0.000031 	-0.000416 	0.000012 	
0.000000 	0.000009 	0.000330 	-0.000035 	-0.000467 	0.000013 	
0.000000 	0.000010 	0.000379 	-0.000036 	-0.000506 	0.000014 	
0.000003 	0.000095 	0.002826 	-0.000065 	-0.001448 	0.000056 	
0.000012 	0.000191 	0.005250 	-0.000050 	-0.002023 	0.000079 	
0.000022 	0.000305 	0.008376 	-0.000132 	-0.002696 	0.000090 	
0.000059 	0.000495 	0.015778 	-0.000559 	-0.004261 	0.000082 	
0.000083 	0.000573 	0.021840 	-0.001518 	-0.005449 	0.000048 	
0.000133 	0.000585 	0.032744 	-0.003163 	-0.007006 	-0.000014 	
0.000196 	0.000426 	0.051280 	-0.005498 	-0.008686 	-0.000090 	
0.000188 	0.000103 	0.076070 	-0.008488 	-0.009889 	-0.000153 	
0.000158 	-0.000105 	0.090628 	-0.010292 	-0.010163 	-0.000170 	
0.000098 	-0.000386 	0.111377 	-0.013021 	-0.009989 	-0.000165 	
0.000013 	-0.000558 	0.131028 	-0.016017 	-0.009035 	-0.000120 	
-0.000270 	-0.000131 	0.147491 	-0.019346 	-0.007005 	-0.000050 	
-0.000276 	-0.000023 	0.158317 	-0.022919 	-0.003693 	0.000144 	
-0.000285 	0.001530 	0.154590 	-0.029430 	0.005575 	0.000574 	
-0.000181 	0.002769 	0.145202 	-0.031375 	0.009100 	0.000682 	
-0.000048 	0.005471 	0.105441 	-0.035749 	0.018544 	0.000956 	
-0.000134 	0.007559 	0.056971 	-0.038578 	0.025695 	0.001068 	
-0.000208 	0.009526 	0.000950 	-0.040806 	0.030855 	0.001006 	
-0.000224 	0.011359 	-0.066976 	-0.042893 	0.034270 	0.000751 	
-0.000159 	0.012099 	-0.101953 	-0.043931 	0.034949 	0.000547 	
-0.000094 	0.012623 	-0.139067 	-0.045047 	0.034731 	0.000271 	
-0.000026 	0.012592 	-0.204818 	-0.047285 	0.030903 	-0.000452 	
-0.000104 	0.010375 	-0.260807 	-0.049138 	0.019843 	-0.001511 	
-0.000104 	-0.000697 	-0.260827 	-0.053067 	-0.025624 	-0.003797 	
0.000230 	-0.016861 	-0.071001 	-0.057073 	-0.088278 	-0.005448 	
0.000787 	-0.033130 	0.246377 	-0.059475 	-0.142662 	-0.006191 	
0.001513 	-0.050653 	0.692142 	-0.059672 	-0.177331 	-0.006367 	
0.001866 	-0.059471 	0.937540 	-0.059543 	-0.180268 	-0.006365 	

90 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	
0.000000 	-0.000001 	0.000010 	-0.000009 	-0.000065 	-0.000005 	
0.000000 	-0.000001 	0.000017 	-0.000012 	-0.000086 	-0.000007 	
0.000000 	-0.000002 	0.000027 	-0.000015 	-0.000107 	-0.000008 	
0.000000 	-0.000003 	0.000039 	-0.000018 	-0.000128 	-0.000010 	
0.000000 	-0.000004 	0.000052 	-0.000021 	-0.000149 	-0.000012 	
0.000000 	-0.000005 	0.000068 	-0.000024 	-0.000170 	-0.000013 	
0.000000 	-0.000016 	0.000202 	-0.000044 	-0.000309 	-0.000024 	
0.000000 	-0.000019 	0.000246 	-0.000050 	-0.000348 	-0.000027 	
0.000000 	-0.000022 	0.000283 	-0.000053 	-0.000376 	-0.000029 	
-0.000007 	-0.000156 	0.002099 	-0.000140 	-0.001066 	-0.000078 	
-0.000014 	-0.000285 	0.003889 	-0.000189 	-0.001479 	-0.000108 	
-0.000009 	-0.000456 	0.006171 	-0.000344 	-0.001960 	-0.000149 	
0.000021 	-0.000888 	0.011515 	-0.001044 	-0.003059 	-0.000253 	
0.000040 	-0.001264 	0.015839 	-0.002604 	-0.003875 	-0.000335 	
0.000080 	-0.001979 	0.023513 	-0.005256 	-0.004912 	-0.000442 	
0.000124 	-0.003211 	0.036339 	-0.009192 	-0.005931 	-0.000550 	
0.000119 	-0.004769 	0.052934 	-0.014222 	-0.006484 	-0.000623 	
0.000101 	-0.005636 	0.062323 	-0.017245 	-0.006467 	-0.000634 	
0.000064 	-0.006803 	0.075148 	-0.021815 	-0.005992 	-0.000610 	
0.000015 	-0.007771 	0.086432 	-0.026825 	-0.004903 	-0.000537 	
-0.000119 	-0.007773 	0.094358 	-0.032453 	-0.003000 	-0.000460 	
-0.000116 	-0.008444 	0.097209 	-0.038648 	-0.000196 	-0.000219 	
-0.000104 	-0.008082 	0.082655 	-0.050249 	0.006752 	0.000325 	
0.000011 	-0.006813 	0.072285 	-0.053690 	0.009130 	0.000461 	
0.000130 	-0.004341 	0.036923 	-0.061908 	0.014802 	0.000827 	
0.000062 	-0.002489 	-0.000088 	-0.067992 	0.018224 	0.001062 	
0.000006 	-0.000433 	-0.038531 	-0.073226 	0.019769 	0.001176 	
-0.000015 	0.002005 	-0.080362 	-0.078826 	0.019293 	0.001183 	
0.000014 	0.003329 	-0.099670 	-0.081794 	0.018074 	0.001138 	
0.000037 	0.004651 	-0.118420 	-0.085295 	0.015888 	0.001055 	
0.000043 	0.006669 	-0.144988 	-0.093174 	0.008810 	0.000803 	
0.000035 	0.007700 	-0.150961 	-0.103226 	-0.004197 	0.000397 	
0.000190 	0.006623 	-0.059027 	-0.129904 	-0.043835 	-0.000606 	
0.000581 	0.002448 	0.164486 	-0.162086 	-0.087545 	-0.001329 	
0.001096 	-0.002482 	0.450461 	-0.190251 	-0.119767 	-0.001614 	
0.001724 	-0.007969 	0.809865 	-0.211598 	-0.137889 	-0.001649 	
0.002000 	-0.010644 	1.000000 	-0.215294 	-0.139335 	-0.001642 	


MODE # 11 

Frequency: 5.374278e+00: 
Damping 1.048123e-01: 

0 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	
0.000000 	0.000000 	-0.000003 	0.000000 	0.000023 	0.000000 	
0.000000 	0.000000 	-0.000006 	0.000000 	0.000030 	0.000000 	
0.000000 	0.000000 	-0.000009 	0.000000 	0.000037 	0.000000 	
0.000000 	0.000000 	-0.000013 	0.000000 	0.000045 	0.000000 	
0.000000 	0.000000 	-0.000018 	0.000000 	0.000052 	0.000000 	
0.000000 	0.000000 	-0.000024 	0.000000 	0.000059 	0.000000 	
0.000000 	0.000000 	-0.000071 	0.000000 	0.000108 	0.000001 	
0.000000 	0.000001 	-0.000086 	0.000000 	0.000122 	0.000001 	
0.000000 	0.000001 	-0.000099 	-0.000000 	0.000132 	0.000001 	
0.000002 	0.000000 	-0.000731 	-0.000018 	0.000375 	-0.000002 	
0.000002 	-0.000003 	-0.001354 	-0.000044 	0.000523 	-0.000003 	
0.000000 	-0.000006 	-0.002160 	-0.000061 	0.000694 	-0.000000 	
-0.000009 	0.000004 	-0.004055 	-0.000108 	0.001084 	0.000012 	
-0.000014 	0.000026 	-0.005593 	-0.000211 	0.001374 	0.000027 	
-0.000026 	0.000092 	-0.008336 	-0.000389 	0.001746 	0.000050 	
-0.000041 	0.000236 	-0.012923 	-0.000735 	0.002134 	0.000075 	
-0.000037 	0.000457 	-0.018955 	-0.001256 	0.002380 	0.000088 	
-0.000030 	0.000589 	-0.022441 	-0.001626 	0.002411 	0.000087 	
-0.000015 	0.000769 	-0.027315 	-0.002288 	0.002311 	0.000075 	
0.000005 	0.000923 	-0.031790 	-0.003184 	0.002019 	0.000048 	
0.000067 	0.001094 	-0.035456 	-0.004518 	0.001458 	-0.000016 	
0.000069 	0.001008 	-0.037689 	-0.006386 	0.000606 	-0.000076 	
0.000073 	0.000479 	-0.036177 	-0.011346 	-0.001559 	-0.000200 	
0.000047 	0.000379 	-0.033877 	-0.013296 	-0.002312 	-0.000256 	
0.000018 	-0.000294 	-0.025000 	-0.018985 	-0.004158 	-0.000339 	
0.000039 	-0.001099 	-0.015095 	-0.024265 	-0.005370 	-0.000343 	
0.000056 	-0.001793 	-0.004311 	-0.029347 	-0.006058 	-0.000308 	
0.000061 	-0.002354 	0.007835 	-0.035025 	-0.006253 	-0.000231 	
0.000050 	-0.002487 	0.013772 	-0.037988 	-0.006102 	-0.000180 	
0.000039 	-0.002563 	0.019612 	-0.041277 	-0.005740 	-0.000112 	
0.000030 	-0.002530 	0.028746 	-0.047899 	-0.004375 	0.000068 	
0.000039 	-0.002251 	0.035396 	-0.055877 	-0.001601 	0.000344 	
0.000023 	-0.000150 	0.026058 	-0.069624 	0.006778 	0.000905 	
-0.000044 	0.003179 	-0.011901 	-0.077345 	0.015419 	0.001289 	
-0.000131 	0.006575 	-0.062085 	-0.079778 	0.021164 	0.001470 	
-0.000224 	0.010303 	-0.123520 	-0.079606 	0.024026 	0.001534 	
-0.000271 	0.012243 	-0.156487 	-0.079353 	0.024232 	0.001537 	

90 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	-0.000000 	
0.000000 	-0.000001 	0.000003 	-0.000017 	-0.000020 	-0.000006 	
0.000000 	-0.000002 	0.000005 	-0.000022 	-0.000027 	-0.000008 	
0.000000 	-0.000003 	0.000009 	-0.000028 	-0.000034 	-0.000010 	
0.000000 	-0.000004 	0.000012 	-0.000033 	-0.000041 	-0.000012 	
0.000000 	-0.000005 	0.000017 	-0.000039 	-0.000047 	-0.000015 	
0.000000 	-0.000007 	0.000022 	-0.000044 	-0.000054 	-0.000017 	
0.000000 	-0.000020 	0.000064 	-0.000082 	-0.000098 	-0.000030 	
0.000000 	-0.000024 	0.000078 	-0.000093 	-0.000110 	-0.000034 	
-0.000000 	-0.000028 	0.000090 	-0.000101 	-0.000119 	-0.000037 	
-0.000009 	-0.000206 	0.000679 	-0.000340 	-0.000331 	-0.000107 	
-0.000020 	-0.000384 	0.001267 	-0.000545 	-0.000452 	-0.000147 	
-0.000020 	-0.000612 	0.001971 	-0.000907 	-0.000601 	-0.000192 	
-0.000009 	-0.001136 	0.003607 	-0.002413 	-0.000951 	-0.000281 	
-0.000001 	-0.001541 	0.004935 	-0.005761 	-0.001219 	-0.000333 	
0.000014 	-0.002241 	0.007288 	-0.011459 	-0.001566 	-0.000385 	
0.000028 	-0.003327 	0.011349 	-0.020203 	-0.001866 	-0.000425 	
0.000026 	-0.004483 	0.016506 	-0.031584 	-0.002006 	-0.000457 	
0.000021 	-0.005047 	0.019338 	-0.038583 	-0.001983 	-0.000463 	
0.000010 	-0.005730 	0.023160 	-0.049450 	-0.001803 	-0.000455 	
-0.000004 	-0.006147 	0.026504 	-0.061846 	-0.001425 	-0.000435 	
-0.000039 	-0.004761 	0.028086 	-0.076830 	-0.000879 	-0.000573 	
-0.000032 	-0.005711 	0.027863 	-0.094583 	-0.000135 	-0.000432 	
-0.000021 	-0.006400 	0.021313 	-0.132368 	0.001425 	-0.000113 	
0.000005 	-0.004481 	0.018016 	-0.145033 	0.001848 	-0.000144 	
0.000030 	-0.002907 	0.008381 	-0.178429 	0.002398 	-0.000001 	
0.000021 	-0.003243 	-0.000122 	-0.206434 	0.001960 	0.000222 	
0.000013 	-0.003075 	-0.006361 	-0.232088 	0.000685 	0.000396 	
0.000005 	-0.002120 	-0.009823 	-0.260169 	-0.001862 	0.000529 	
-0.000004 	-0.001042 	-0.008970 	-0.274853 	-0.003666 	0.000555 	
-0.000020 	0.000118 	-0.006708 	-0.291492 	-0.006137 	0.000573 	
-0.000050 	0.001898 	0.004895 	-0.326496 	-0.012504 	0.000612 	
0.000001 	0.002288 	0.041452 	-0.370410 	-0.021972 	0.000702 	
0.000237 	0.002432 	0.179490 	-0.463891 	-0.046705 	0.000730 	
0.000590 	0.001926 	0.380647 	-0.547498 	-0.070975 	0.000730 	
0.000992 	0.001120 	0.601118 	-0.605923 	-0.087859 	0.000787 	
0.001472 	0.000264 	0.865359 	-0.643845 	-0.097430 	0.000869 	
0.001669 	0.000168 	1.000000 	-0.649714 	-0.098257 	0.000882 	


MODE # 12 

Frequency: 5.848229e+00: 
Damping -8.923621e-02: 

0 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
-0.000000 	0.000001 	0.000001 	0.000026 	-0.000006 	0.000009 	
-0.000000 	0.000002 	0.000002 	0.000035 	-0.000008 	0.000012 	
-0.000000 	0.000004 	0.000002 	0.000044 	-0.000009 	0.000015 	
-0.000000 	0.000005 	0.000003 	0.000053 	-0.000011 	0.000017 	
-0.000000 	0.000007 	0.000005 	0.000062 	-0.000013 	0.000020 	
-0.000000 	0.000009 	0.000006 	0.000071 	-0.000015 	0.000023 	
-0.000000 	0.000027 	0.000018 	0.000132 	-0.000028 	0.000042 	
-0.000000 	0.000033 	0.000022 	0.000149 	-0.000031 	0.000047 	
0.000000 	0.000038 	0.000024 	0.000162 	-0.000034 	0.000051 	
0.000011 	0.000292 	0.000162 	0.000574 	-0.000112 	0.000153 	
0.000029 	0.000549 	0.000286 	0.000947 	-0.000171 	0.000212 	
0.000032 	0.000874 	0.000535 	0.001553 	-0.000223 	0.000269 	
0.000031 	0.001594 	0.001159 	0.004037 	-0.000332 	0.000371 	
0.000030 	0.002121 	0.001662 	0.009554 	-0.000399 	0.000415 	
0.000028 	0.002986 	0.002589 	0.018933 	-0.000480 	0.000440 	
0.000033 	0.004240 	0.003927 	0.033398 	-0.000657 	0.000442 	
0.000031 	0.005394 	0.005948 	0.052219 	-0.000831 	0.000453 	
0.000028 	0.005881 	0.007321 	0.063790 	-0.000900 	0.000457 	
0.000021 	0.006388 	0.009389 	0.081756 	-0.000968 	0.000459 	
0.000012 	0.006519 	0.011410 	0.102250 	-0.000991 	0.000473 	
-0.000027 	0.003807 	0.014618 	0.127108 	-0.000772 	0.000793 	
-0.000038 	0.005192 	0.017880 	0.156588 	-0.000301 	0.000694 	
-0.000057 	0.006856 	0.022257 	0.219351 	0.001471 	0.000474 	
-0.000033 	0.004093 	0.021994 	0.240325 	0.002295 	0.000622 	
-0.000007 	0.002892 	0.017391 	0.295426 	0.005099 	0.000603 	
-0.000035 	0.004874 	0.009308 	0.341328 	0.008139 	0.000349 	
-0.000058 	0.006038 	-0.003822 	0.382975 	0.011347 	0.000098 	
-0.000058 	0.005976 	-0.023733 	0.428011 	0.015300 	-0.000163 	
-0.000023 	0.004885 	-0.037021 	0.451306 	0.017465 	-0.000260 	
0.000017 	0.003624 	-0.052045 	0.477456 	0.020045 	-0.000374 	
0.000074 	0.001604 	-0.086268 	0.531774 	0.025526 	-0.000675 	
-0.000012 	0.001279 	-0.147568 	0.599577 	0.031508 	-0.001194 	
-0.000267 	-0.000915 	-0.297581 	0.739931 	0.040910 	-0.002125 	
-0.000523 	-0.004539 	-0.443261 	0.860106 	0.043236 	-0.002777 	
-0.000746 	-0.008148 	-0.562407 	0.940968 	0.040937 	-0.003138 	
-0.000989 	-0.012149 	-0.684070 	0.992216 	0.038513 	-0.003306 	
-0.001069 	-0.014686 	-0.737546 	1.000000 	0.038362 	-0.003321 	

90 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
-0.000000 	0.000000 	0.000002 	0.000012 	-0.000015 	0.000000 	
-0.000000 	0.000000 	0.000004 	0.000015 	-0.000019 	0.000001 	
-0.000000 	0.000000 	0.000006 	0.000019 	-0.000024 	0.000001 	
-0.000000 	0.000000 	0.000009 	0.000023 	-0.000029 	0.000001 	
-0.000000 	0.000000 	0.000012 	0.000027 	-0.000034 	0.000001 	
-0.000000 	0.000000 	0.000015 	0.000031 	-0.000038 	0.000001 	
-0.000001 	0.000001 	0.000046 	0.000058 	-0.000070 	0.000002 	
-0.000001 	0.000002 	0.000056 	0.000065 	-0.000079 	0.000002 	
-0.000001 	0.000002 	0.000064 	0.000071 	-0.000086 	0.000002 	
-0.000002 	0.000015 	0.000467 	0.000261 	-0.000253 	0.000009 	
-0.000002 	0.000030 	0.000862 	0.000439 	-0.000362 	0.000012 	
-0.000001 	0.000048 	0.001417 	0.000713 	-0.000484 	0.000011 	
0.000004 	0.000075 	0.002762 	0.001820 	-0.000769 	-0.000001 	
0.000008 	0.000076 	0.003879 	0.004277 	-0.000985 	-0.000023 	
0.000016 	0.000052 	0.005932 	0.008448 	-0.001278 	-0.000064 	
0.000026 	-0.000067 	0.009402 	0.014889 	-0.001667 	-0.000117 	
0.000023 	-0.000441 	0.014349 	0.023211 	-0.002039 	-0.000151 	
0.000016 	-0.000744 	0.017479 	0.028286 	-0.002202 	-0.000159 	
0.000001 	-0.001265 	0.022250 	0.036099 	-0.002380 	-0.000160 	
-0.000022 	-0.001936 	0.027262 	0.044903 	-0.002497 	-0.000139 	
-0.000110 	-0.003809 	0.032979 	0.055428 	-0.002480 	0.000026 	
-0.000114 	-0.003813 	0.038857 	0.067635 	-0.002338 	0.000031 	
-0.000126 	-0.003922 	0.050102 	0.092627 	-0.001774 	0.000077 	
-0.000152 	-0.005208 	0.053060 	0.100629 	-0.001563 	0.000184 	
-0.000173 	-0.005746 	0.059104 	0.120675 	-0.001060 	0.000294 	
-0.000176 	-0.004726 	0.063510 	0.136216 	-0.000807 	0.000296 	
-0.000180 	-0.003862 	0.067362 	0.149339 	-0.000851 	0.000296 	
-0.000186 	-0.003250 	0.072290 	0.162335 	-0.001306 	0.000298 	
-0.000191 	-0.003278 	0.074966 	0.168560 	-0.001760 	0.000306 	
-0.000199 	-0.003298 	0.078869 	0.175100 	-0.002445 	0.000309 	
-0.000212 	-0.003072 	0.089081 	0.187363 	-0.004511 	0.000290 	
-0.000193 	-0.001944 	0.102734 	0.200872 	-0.008488 	0.000209 	
-0.000093 	-0.000039 	0.161593 	0.221636 	-0.021535 	-0.000034 	
0.000084 	0.000877 	0.262211 	0.231453 	-0.037943 	-0.000236 	
0.000308 	0.001282 	0.384342 	0.233856 	-0.051812 	-0.000317 	
0.000589 	0.001585 	0.536903 	0.233443 	-0.060838 	-0.000316 	
0.000711 	0.001624 	0.620640 	0.233181 	-0.061652 	-0.000312 	


MODE # 13 

Frequency: 8.179265e+00: 
Damping 8.520264e-02: 

0 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
-0.000000 	0.000010 	-0.000026 	0.000014 	0.000174 	0.000066 	
-0.000000 	0.000018 	-0.000046 	0.000019 	0.000231 	0.000088 	
-0.000000 	0.000027 	-0.000072 	0.000024 	0.000287 	0.000109 	
-0.000000 	0.000039 	-0.000104 	0.000029 	0.000343 	0.000130 	
-0.000000 	0.000054 	-0.000141 	0.000033 	0.000399 	0.000152 	
-0.000000 	0.000070 	-0.000184 	0.000038 	0.000456 	0.000173 	
-0.000001 	0.000206 	-0.000542 	0.000071 	0.000826 	0.000315 	
-0.000001 	0.000251 	-0.000659 	0.000080 	0.000927 	0.000353 	
0.000001 	0.000288 	-0.000756 	0.000084 	0.001002 	0.000382 	
0.000085 	0.002127 	-0.005513 	0.000168 	0.002770 	0.001086 	
0.000201 	0.003924 	-0.010099 	0.000165 	0.003780 	0.001482 	
0.000198 	0.006167 	-0.015866 	0.000334 	0.004906 	0.001891 	
0.000104 	0.011094 	-0.028914 	0.001156 	0.007271 	0.002679 	
0.000042 	0.014756 	-0.038992 	0.002969 	0.008840 	0.003145 	
-0.000073 	0.020720 	-0.055982 	0.005965 	0.010504 	0.003590 	
-0.000163 	0.029530 	-0.082001 	0.010086 	0.011366 	0.003773 	
-0.000157 	0.039180 	-0.111095 	0.014603 	0.010198 	0.003416 	
-0.000136 	0.043785 	-0.124723 	0.016784 	0.008516 	0.002970 	
-0.000101 	0.048885 	-0.138652 	0.019261 	0.004860 	0.002054 	
-0.000080 	0.051713 	-0.143561 	0.020714 	-0.000339 	0.000827 	
-0.000210 	0.051154 	-0.135741 	0.019531 	-0.007440 	-0.000751 	
-0.000197 	0.047780 	-0.111606 	0.016793 	-0.015839 	-0.002546 	
-0.000142 	0.030025 	-0.015846 	0.005012 	-0.029469 	-0.006034 	
-0.000543 	0.021825 	0.022581 	-0.000591 	-0.031797 	-0.007014 	
-0.000732 	-0.000531 	0.114692 	-0.015451 	-0.031330 	-0.008575 	
-0.000481 	-0.019564 	0.174541 	-0.026983 	-0.023644 	-0.008944 	
-0.000303 	-0.036864 	0.208935 	-0.036110 	-0.011398 	-0.008618 	
-0.000157 	-0.053534 	0.214383 	-0.043640 	0.006126 	-0.007475 	
-0.000085 	-0.060487 	0.202986 	-0.046664 	0.016193 	-0.006565 	
0.000018 	-0.066656 	0.179572 	-0.048950 	0.027620 	-0.005309 	
0.000170 	-0.073911 	0.103468 	-0.051368 	0.049242 	-0.001973 	
-0.000008 	-0.073092 	-0.023859 	-0.054607 	0.067401 	0.003022 	
-0.000471 	-0.039883 	-0.293755 	-0.059194 	0.048938 	0.013344 	
-0.000504 	0.018908 	-0.311153 	-0.070588 	-0.052526 	0.020864 	
0.000153 	0.082134 	-0.000825 	-0.087870 	-0.176111 	0.025296 	
0.001667 	0.154734 	0.625022 	-0.103125 	-0.268007 	0.027671 	
0.002243 	0.192536 	1.000000 	-0.106001 	-0.276483 	0.027867 	

90 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
-0.000001 	-0.000002 	-0.000011 	0.000003 	0.000071 	-0.000014 	
-0.000001 	-0.000004 	-0.000019 	0.000004 	0.000095 	-0.000018 	
-0.000001 	-0.000006 	-0.000030 	0.000005 	0.000118 	-0.000023 	
-0.000001 	-0.000008 	-0.000043 	0.000006 	0.000141 	-0.000027 	
-0.000001 	-0.000011 	-0.000058 	0.000007 	0.000164 	-0.000032 	
-0.000002 	-0.000015 	-0.000075 	0.000008 	0.000187 	-0.000036 	
-0.000003 	-0.000043 	-0.000223 	0.000014 	0.000340 	-0.000066 	
-0.000004 	-0.000052 	-0.000271 	0.000016 	0.000381 	-0.000074 	
-0.000004 	-0.000060 	-0.000311 	0.000016 	0.000412 	-0.000080 	
-0.000028 	-0.000457 	-0.002277 	0.000003 	0.001153 	-0.000238 	
-0.000061 	-0.000850 	-0.004185 	-0.000039 	0.001583 	-0.000322 	
-0.000075 	-0.001327 	-0.006602 	-0.000034 	0.002060 	-0.000391 	
-0.000105 	-0.002283 	-0.012100 	0.000056 	0.003073 	-0.000486 	
-0.000123 	-0.002910 	-0.016376 	0.000258 	0.003758 	-0.000511 	
-0.000156 	-0.003801 	-0.023657 	0.000597 	0.004520 	-0.000504 	
-0.000202 	-0.004923 	-0.035004 	0.000986 	0.005034 	-0.000448 	
-0.000204 	-0.005977 	-0.048232 	0.001361 	0.004795 	-0.000341 	
-0.000193 	-0.006425 	-0.054824 	0.001496 	0.004251 	-0.000270 	
-0.000175 	-0.006875 	-0.062314 	0.001558 	0.002957 	-0.000160 	
-0.000160 	-0.007102 	-0.066489 	0.001418 	0.001000 	-0.000051 	
-0.000173 	-0.007157 	-0.065823 	0.000858 	-0.001809 	0.000030 	
-0.000179 	-0.007007 	-0.058550 	-0.000568 	-0.005318 	0.000121 	
-0.000222 	-0.005843 	-0.022898 	-0.004891 	-0.011782 	0.000478 	
-0.000414 	-0.005074 	-0.007284 	-0.006462 	-0.013230 	0.000619 	
-0.000584 	-0.002637 	0.033041 	-0.011102 	-0.014611 	0.001042 	
-0.000563 	-0.000011 	0.062749 	-0.015097 	-0.012789 	0.001443 	
-0.000565 	0.003109 	0.083806 	-0.018581 	-0.008713 	0.001784 	
-0.000597 	0.007033 	0.094844 	-0.021986 	-0.001993 	0.002021 	
-0.000610 	0.009123 	0.094634 	-0.023672 	0.002195 	0.002058 	
-0.000620 	0.011320 	0.089503 	-0.025288 	0.007213 	0.002021 	
-0.000632 	0.015016 	0.064899 	-0.028093 	0.017625 	0.001639 	
-0.000702 	0.017487 	0.014957 	-0.032203 	0.028340 	0.000668 	
-0.000929 	0.014087 	-0.116009 	-0.038441 	0.029373 	-0.002438 	
-0.001019 	0.000244 	-0.163303 	-0.039956 	-0.008687 	-0.005535 	
-0.000876 	-0.017746 	-0.066875 	-0.036587 	-0.063623 	-0.007375 	
-0.000547 	-0.039224 	0.176234 	-0.029450 	-0.108266 	-0.008065 	
-0.000334 	-0.050329 	0.328576 	-0.027642 	-0.112560 	-0.008093 	


MODE # 14 

Frequency: 8.361487e+00: 
Damping 8.430638e-02: 

0 deg Mode Shape:
U_x          U_y          U_z          theta_x     theta_y     theta_z 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
-0.000001 	-0.000002 	-0.000022 	0.000010 	0.000144 	-0.000015 	
-0.000001 	-0.000004 	-0.000038 	0.000014 	0.000191 	-0.000019 	
-0.000002 	-0.000006 	-0.000060 	0.000017 	0.000238 	-0.000024 	
-0.000002 	-0.000009 	-0.000086 	0.000020 	0.000285 	-0.000029 	
-0.000002 	-0.000012 	-0.000117 	0.000024 	0.000331 	-0.000033 	
-0.000003 	-0.000015 	-0.000152 	0.000027 	0.000378 	-0.000038 	
-0.000005 	-0.000046 	-0.000450 	0.000051 	0.000686 	-0.000070 	
-0.000006 	-0.000055 	-0.000547 	0.000058 	0.000769 	-0.000079 	
-0.000006 	-0.000064 	-0.000627 	0.000060 	0.000832 	-0.000085 	
-0.000035 	-0.000493 	-0.004587 	0.000105 	0.002313 	-0.000261 	
-0.000073 	-0.000923 	-0.008418 	0.000082 	0.003163 	-0.000350 	
-0.000098 	-0.001435 	-0.013241 	0.000193 	0.004102 	-0.000415 	
-0.000159 	-0.002407 	-0.024144 	0.000772 	0.006072 	-0.000476 	
-0.000196 	-0.002992 	-0.032559 	0.002053 	0.007379 	-0.000464 	
-0.000265 	-0.003734 	-0.046756 	0.004191 	0.008783 	-0.000407 	
-0.000350 	-0.004532 	-0.068590 	0.007136 	0.009581 	-0.000308 	
-0.000352 	-0.005195 	-0.093330 	0.010459 	0.008776 	-0.000190 	
-0.000332 	-0.005464 	-0.105177 	0.012139 	0.007494 	-0.000136 	
-0.000302 	-0.005755 	-0.117794 	0.014186 	0.004638 	-0.000077 	
